Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Nandyal,17/01/2017,0.2,Jowar (Yellow),2200,2300,2250,
Paderu,10/01/2017,15,Local,1500,1700,1600,
,27/01/2017,15,Local,1500,1700,1600,
Parvathipuram,02/01/2017,3,Local,1600,1650,1625,
,03/01/2017,39.2,Local,1800,1900,1803,
,04/01/2017,21.2,Local,2200,2250,2212,
,05/01/2017,7.1,Jowar ( White),3350,3370,3366,
,07/01/2017,11,Local,1625,1660,1650,
,09/01/2017,6.1,Local,2000,2150,2125,
,10/01/2017,27.2,Local,1550,1860,1859,
,11/01/2017,30.5,Local,1654,1904,1678,
,19/01/2017,17.3,Jowar ( White),1850,1900,1898,
,24/01/2017,13.8,Local,2000,2010,2008,
,25/01/2017,12,Local,1500,1550,1525,
,27/01/2017,27.7,Local,1900,1975,1931,
,30/01/2017,19.1,Local,1642,1815,1812,
