Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmednagar,07/07/2019,8,Other,4000,6000,5000,
,09/07/2019,7,Other,3000,6000,4500,
,14/07/2019,1,Other,3000,7000,5000,
,15/07/2019,7,Other,3000,6000,4500,
,18/07/2019,8,Other,3000,6000,4500,
,30/07/2019,6,Other,2000,4000,3000,
Amarawati,20/07/2019,4,Other,2000,4000,3000,
Amrawati(Frui & Veg. Market),01/07/2019,1,Other,5000,6000,5500,
,02/07/2019,2,Other,3000,4000,3500,
,03/07/2019,3,Other,6000,7000,6500,
,05/07/2019,5,Other,5500,6500,6200,
,06/07/2019,5,Other,5000,6000,5500,
,07/07/2019,4,Other,2000,3000,2500,
,09/07/2019,2,Other,4000,5000,4500,
,10/07/2019,13,Other,7000,14000,10000,
,12/07/2019,7,Other,4000,6000,5000,
,14/07/2019,4,Other,3000,6000,4000,
,16/07/2019,3,Other,3000,7000,5000,
,19/07/2019,4,Other,3000,5000,4000,
,20/07/2019,4,Other,3000,6000,4500,
,21/07/2019,2,Other,4500,5000,4800,
,22/07/2019,4,Other,2000,4000,3000,
,23/07/2019,4,Other,3500,5500,4500,
,24/07/2019,5,Other,2000,4000,3000,
,26/07/2019,5,Other,1500,3000,2250,
,27/07/2019,5,Other,1000,3000,2000,
,28/07/2019,4,Other,1000,3000,2000,
,29/07/2019,4,Other,1000,3400,2200,
,31/07/2019,5,Other,1500,2500,2000,
Aurangabad,01/07/2019,18,Other,4000,5500,4750,
,02/07/2019,19,Other,3000,4500,3750,
,03/07/2019,12,Other,4500,5500,5000,
,04/07/2019,21,Other,4000,4500,4250,
,06/07/2019,20,Other,4500,5500,5000,
,07/07/2019,32,Other,3000,5000,4000,
,08/07/2019,21,Other,4000,5500,4750,
,09/07/2019,17,Other,4000,6500,5250,
,10/07/2019,16,Other,5000,6500,5750,
,11/07/2019,23,Other,5000,7000,6000,
,13/07/2019,36,Other,4000,5500,4750,
,14/07/2019,18,Other,3500,5500,4500,
,15/07/2019,23,Other,4000,6500,5250,
,16/07/2019,27,Other,3000,5300,4150,
