Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmednagar,01/08/2016,4,Other,2000,5000,3500,
,02/08/2016,4,Other,3000,6000,4500,
,04/08/2016,5,Other,3000,6500,4750,
,05/08/2016,6,Other,2500,5000,3750,
,06/08/2016,5,Other,3000,6000,4500,
,07/08/2016,2,Other,1000,5000,3000,
,08/08/2016,2,Other,3000,5000,4000,
,09/08/2016,4,Other,3000,5000,4000,
,12/08/2016,7,Other,2500,5000,3700,
,13/08/2016,6,Other,2000,4000,3000,
,14/08/2016,7,Other,2000,4000,3000,
,16/08/2016,6,Other,2000,4500,3250,
,18/08/2016,4,Other,2000,4000,3000,
,19/08/2016,6,Other,1500,3500,2500,
,21/08/2016,7,Other,2000,3000,2500,
,22/08/2016,6,Other,2000,3000,2500,
,23/08/2016,8,Other,1000,3500,2250,
,25/08/2016,8,Other,1000,2500,1750,
,29/08/2016,9,Other,1000,3000,2000,
Amarawati,01/08/2016,1,Other,5000,5500,5250,
,02/08/2016,2,Other,5500,6000,5750,
,03/08/2016,2,Other,4500,5000,4750,
,05/08/2016,2,Other,4500,5000,4750,
,10/08/2016,1,Other,4000,4500,4250,
,20/08/2016,2,Other,2500,3000,2750,
Amrawati(Frui & Veg. Market),23/08/2016,2,Other,2400,2600,2500,
,29/08/2016,2,Other,1500,1600,1550,
,30/08/2016,2,Other,1400,1600,1500,
Aurangabad,01/08/2016,9,Other,4000,4500,4250,
,02/08/2016,6,Other,4000,4500,4250,
,03/08/2016,5,Other,4000,5500,4750,
,04/08/2016,11,Other,4000,4500,4250,
,06/08/2016,7,Other,3500,4500,4000,
,07/08/2016,10,Other,3000,3200,3100,
,08/08/2016,6,Other,2500,3500,3000,
,09/08/2016,7,Other,2500,3000,2750,
,10/08/2016,3,Other,3000,4000,3500,
,11/08/2016,9,Other,3200,4000,3600,
,13/08/2016,9,Other,2500,3000,2750,
,14/08/2016,11,Other,3000,3500,3250,
,15/08/2016,14,Other,3000,4000,3500,
,16/08/2016,14,Other,2200,2500,2350,
,17/08/2016,9,Other,2500,4500,3500,
,18/08/2016,12,Other,2200,2500,2350,
,20/08/2016,9,Other,2000,2200,2100,
,21/08/2016,14,Other,2000,2500,2250,
,22/08/2016,17,Other,1800,2000,1900,
,23/08/2016,26,Other,1000,1200,1100,
,24/08/2016,16,Other,1000,1400,1200,
,25/08/2016,17,Other,1200,1500,1350,
,27/08/2016,26,Other,1000,1300,1150,
,28/08/2016,24,Other,800,1000,900,
,29/08/2016,39,Other,500,800,650,
,30/08/2016,26,Other,600,900,750,
,31/08/2016,20,Other,600,1000,800,
Barshi,01/08/2016,1,Other,3000,4500,4000,
,04/08/2016,1,Other,2800,4000,3400,
,06/08/2016,1,Other,3000,4500,4000,
,08/08/2016,1,Other,3000,4000,3500,
,10/08/2016,1,Other,3400,4000,3600,
,11/08/2016,1,Other,3000,3500,3300,
,13/08/2016,1,Other,2200,2700,2500,
,18/08/2016,1,Other,1300,2800,2500,
,20/08/2016,2,Other,1500,3000,2400,
,22/08/2016,1,Other,1800,2300,2000,
,23/08/2016,1,Other,1700,2500,2000,
,24/08/2016,2,Other,1600,2000,1800,
,25/08/2016,1,Other,1800,2300,2000,
,27/08/2016,2,Other,1000,1500,1200,
,29/08/2016,1,Other,1000,1500,1200,
,30/08/2016,1,Other,1000,1400,1200,
,31/08/2016,1,Other,1000,1400,1200,
Chalisgaon,01/08/2016,2,Other,2000,4000,3000,
,02/08/2016,3,Other,1900,4000,2900,
,03/08/2016,5,Other,2000,3500,3000,
,04/08/2016,7,Other,2000,3500,3000,
,05/08/2016,2,Other,2000,4000,2900,
,07/08/2016,6,Other,2000,3000,2900,
,09/08/2016,5,Other,2000,3800,3000,
,10/08/2016,3,Other,2000,4000,3000,
,11/08/2016,3,Other,2500,4000,3900,
,13/08/2016,4,Other,2300,4000,3800,
,16/08/2016,4,Other,1975,2900,2500,
,19/08/2016,1,Other,1950,3000,2500,
,20/08/2016,2,Other,1970,4500,3500,
,22/08/2016,1,Other,1100,2550,1600,
Chandrapur(Ganjwad),01/08/2016,19,Other,2000,4000,3000,
,02/08/2016,15,Other,1500,3000,2400,
,03/08/2016,7,Other,4000,6000,5000,
,04/08/2016,6,Other,2000,3000,2500,
,05/08/2016,12,Other,3000,4000,3500,
,06/08/2016,14,Other,2000,5000,3500,
,08/08/2016,21,Other,2000,3000,2500,
,09/08/2016,21,Other,2000,3000,2500,
,10/08/2016,12,Other,2000,3000,2500,
,11/08/2016,10,Other,2000,3000,2500,
,12/08/2016,13,Other,2000,4000,2600,
,16/08/2016,12,Other,2000,4000,3000,
,17/08/2016,14,Other,1000,2000,1500,
,19/08/2016,17,Other,1000,2000,1500,
,20/08/2016,3,Other,1000,2000,1500,
,22/08/2016,14,Other,1000,2000,1600,
,23/08/2016,17,Other,1000,2000,1500,
,26/08/2016,16,Other,500,1500,1000,
,27/08/2016,17,Other,500,2000,1000,
,29/08/2016,14,Other,500,1000,800,
,30/08/2016,17,Other,500,1000,700,
,31/08/2016,18,Other,500,800,600,
Jalgaon,01/08/2016,2,Other,2000,5000,3000,
,02/08/2016,3,Other,900,2000,1400,
,03/08/2016,2,Other,2500,5000,4000,
,04/08/2016,3,Other,2500,6000,4000,
