Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmednagar,02/06/2019,5,Other,5000,7500,6250,
,04/06/2019,6,Other,4500,7500,6000,
,08/06/2019,6,Other,5000,7500,6250,
,09/06/2019,6,Other,5000,8000,6500,
,11/06/2019,6,Other,5000,8000,6500,
,13/06/2019,5,Other,4000,7000,5500,
,20/06/2019,5,Other,4000,7000,5500,
,22/06/2019,6,Other,4000,7000,5500,
,23/06/2019,7,Other,4000,7000,5500,
,27/06/2019,8,Other,4000,7000,5500,
,29/06/2019,10,Other,4000,6500,5250,
,30/06/2019,9,Other,3000,6000,4500,
Amarawati,21/06/2019,2,Other,4500,5000,4800,
Amrawati(Frui & Veg. Market),02/06/2019,2,Other,5500,6000,5750,
,03/06/2019,2,Other,5400,6000,5700,
,04/06/2019,2,Other,5500,6000,5750,
,05/06/2019,2,Other,5000,5500,5250,
,07/06/2019,2,Other,5000,5500,5250,
,08/06/2019,1,Other,5500,6000,5750,
,09/06/2019,2,Other,5500,6000,5750,
,10/06/2019,2,Other,5500,6500,6000,
,11/06/2019,2,Other,5500,6000,5750,
,12/06/2019,2,Other,4500,5000,4750,
,14/06/2019,2,Other,4500,5000,4750,
,15/06/2019,1,Other,5000,6000,5500,
,16/06/2019,1,Other,5500,6000,5588,
,19/06/2019,2,Other,4500,5000,4750,
,20/06/2019,2,Other,4500,5000,4600,
,22/06/2019,2,Other,3500,4000,3750,
,25/06/2019,2,Other,3500,4000,3750,
,26/06/2019,2,Other,3500,4000,3700,
,28/06/2019,2,Other,3500,4000,3700,
,29/06/2019,2,Other,3800,4200,4000,
Aurangabad,01/06/2019,16,Other,4000,5000,4500,
,02/06/2019,24,Other,4000,5000,4500,
,03/06/2019,15,Other,3000,5000,4000,
,04/06/2019,12,Other,2500,4000,3250,
,05/06/2019,11,Other,4000,5000,4500,
,06/06/2019,12,Other,4500,5000,4750,
,08/06/2019,12,Other,4000,5000,4500,
,09/06/2019,11,Other,3000,4500,3750,
,10/06/2019,14,Other,2500,3500,3000,
,11/06/2019,15,Other,2500,3000,2750,
,12/06/2019,14,Other,3000,4500,3750,
,13/06/2019,9,Other,2500,4500,3500,
,15/06/2019,11,Other,3800,4000,3900,
,16/06/2019,24,Other,2500,3500,3000,
,17/06/2019,30,Other,3500,3600,3550,
,18/06/2019,20,Other,2500,3000,2750,
,19/06/2019,14,Other,2600,3000,2800,
,20/06/2019,14,Other,3000,3200,3100,
,22/06/2019,16,Other,3500,4000,3750,
,23/06/2019,11,Other,3000,4500,3750,
,24/06/2019,15,Other,3800,4000,3900,
,25/06/2019,19,Other,4000,4500,4250,
,26/06/2019,9,Other,2500,3000,2750,
,27/06/2019,9,Other,3000,6000,4500,
,29/06/2019,3,Other,3500,6000,4750,
,30/06/2019,19,Other,3000,4500,3750,
Chandrapur(Ganjwad),01/06/2019,10,Other,3000,4000,3500,
,03/06/2019,7,Other,2500,4000,3000,
,04/06/2019,5,Other,3000,5000,4000,
,05/06/2019,8,Other,3000,5000,4000,
,06/06/2019,6,Other,3000,5000,4000,
,07/06/2019,12,Other,2000,5000,4000,
,08/06/2019,8,Other,3000,5000,4000,
,09/06/2019,9,Other,3000,5000,4000,
,10/06/2019,8,Other,3000,5000,4000,
,11/06/2019,10,Other,3000,5000,4000,
,12/06/2019,6,Other,2000,5000,4000,
,13/06/2019,7,Other,3000,5000,4000,
,14/06/2019,7,Other,3000,5000,4000,
,15/06/2019,9,Other,3000,5000,4000,
,16/06/2019,5,Other,4000,6000,5000,
,17/06/2019,8,Other,3000,6000,4000,
,18/06/2019,3,Other,3000,5000,4000,
,21/06/2019,10,Other,2000,5000,4000,
,22/06/2019,11,Other,3000,5000,4000,
,23/06/2019,4,Other,3000,5000,4000,
,24/06/2019,4,Other,3000,5000,4000,
,25/06/2019,8,Other,3000,5000,4000,
,26/06/2019,6,Other,3000,4500,4000,
,29/06/2019,8,Other,3000,5000,4000,
,30/06/2019,2,Other,4000,8000,6000,
Jalgaon,01/06/2019,3,Other,2000,4000,3000,
,03/06/2019,3,Other,2500,5000,3600,
,04/06/2019,3,Other,2200,5000,3600,
,06/06/2019,3,Other,2000,4500,3200,
,07/06/2019,3,Other,2000,4500,3100,
,08/06/2019,3,Other,1800,4500,3100,
,10/06/2019,3,Other,2100,4500,3300,
,11/06/2019,3,Other,1800,4000,2900,
,12/06/2019,3,Other,2000,4500,3100,
,13/06/2019,3,Other,2000,4500,3500,
,14/06/2019,3,Other,2000,4500,2500,
,15/06/2019,2,Other,3000,5000,4000,
,17/06/2019,3,Other,2000,4500,3200,
,18/06/2019,3,Other,1500,4500,2800,
,19/06/2019,3,Other,1500,4200,3100,
,20/06/2019,4,Other,2000,4000,3000,
,21/06/2019,4,Other,1800,3500,2650,
,22/06/2019,2,Other,1800,4000,2500,
,24/06/2019,2,Other,2200,4500,3500,
,25/06/2019,2,Other,2500,4500,3500,
,26/06/2019,2,Other,2500,4500,3500,
,27/06/2019,4,Other,2000,4500,3250,
,28/06/2019,3,Other,2000,4500,3250,
,29/06/2019,4,Other,1800,4000,2900,
Junnar(Otur),01/06/2019,42,Other,3000,5000,4000,
,03/06/2019,43,Other,300,1000,800,
,10/06/2019,52,Other,2000,6000,5000,
,15/06/2019,109,Other,3000,7100,6000,
,17/06/2019,131,Other,3000,7000,6500,
Kalmeshwar,01/06/2019,1,Other,4185,4500,4395,
,02/06/2019,1,Other,4735,5000,4855,
,04/06/2019,1,Other,4165,4500,4415,
,05/06/2019,1,Other,4095,4800,4515,
,06/06/2019,1,Other,4555,5000,4865,
,07/06/2019,1,Other,5145,5500,5335,
,08/06/2019,1,Other,4050,4500,4335,
,09/06/2019,2,Other,5095,5500,5335,
,11/06/2019,1,Other,4170,4500,4360,
,12/06/2019,1,Other,3870,4200,4040,
,14/06/2019,1,Other,4275,4500,4345,
,15/06/2019,1,Other,3950,4200,4060,
,16/06/2019,1,Other,4250,4500,4360,
,18/06/2019,1,Other,5270,5500,5360,
,19/06/2019,1,Other,4175,4500,4365,
,20/06/2019,1,Other,4255,4500,4375,
,21/06/2019,1,Other,4555,4800,4675,
,22/06/2019,1,Other,4275,4500,4345,
,23/06/2019,1,Other,4330,4600,4420,
,25/06/2019,1,Other,4210,4500,4475,
,26/06/2019,1,Other,4555,4800,4675,
,27/06/2019,1,Other,4240,4500,4360,
,28/06/2019,1,Other,4260,4800,4645,
,29/06/2019,1,Other,4240,4500,4350,
,30/06/2019,1,Other,4375,4600,4455,
