Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmednagar,05/05/2016,2,Other,3000,7000,5000,
,08/05/2016,10,Other,11500,13000,12500,
,10/05/2016,1,Other,5000,9000,7000,
,14/05/2016,2,Other,5000,9000,7000,
,15/05/2016,3,Other,5000,9000,7000,
,20/05/2016,3,Other,4000,8000,6000,
,21/05/2016,2,Other,4000,8500,6250,
,22/05/2016,2,Other,4000,9000,6500,
,27/05/2016,3,Other,5000,8000,6500,
,28/05/2016,2,Other,4000,7500,5750,
,29/05/2016,2,Other,4000,7000,5500,
,30/05/2016,4,Other,4000,7000,5500,
,31/05/2016,3,Other,3000,6000,4500,
Amarawati,01/05/2016,2,Other,3500,4000,3750,
,02/05/2016,1,Other,3500,4000,3750,
,04/05/2016,1,Other,4500,5000,4750,
,07/05/2016,1,Other,5500,6000,5750,
,08/05/2016,1,Other,3800,4200,4000,
,11/05/2016,6,Other,5500,6000,5750,
,13/05/2016,1,Other,4500,5000,4750,
,15/05/2016,1,Other,4500,5000,4750,
,16/05/2016,1,Other,4500,5000,4750,
,17/05/2016,1,Other,4500,5000,4700,
,27/05/2016,1,Other,5500,6000,5750,
,29/05/2016,1,Other,5500,6000,5750,
Aurangabad,04/05/2016,11,Other,4000,5000,4500,
,05/05/2016,8,Other,5000,7000,6000,
,07/05/2016,7,Other,5000,6500,5750,
,08/05/2016,5,Other,5000,7500,6250,
,09/05/2016,7,Other,4000,7600,5800,
,10/05/2016,8,Other,5000,6500,5750,
,11/05/2016,7,Other,5000,7000,6000,
,14/05/2016,9,Other,6000,9000,7500,
,15/05/2016,10,Other,6000,8000,7000,
,16/05/2016,6,Other,5000,8000,6500,
,17/05/2016,4,Other,6000,8000,7000,
,18/05/2016,9,Other,4000,8000,6000,
,19/05/2016,5,Other,3500,8000,5750,
,21/05/2016,6,Other,4000,8000,6000,
,22/05/2016,9,Other,5000,8000,6500,
,23/05/2016,6,Other,6000,8000,7000,
