Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bobbili,08/01/2016,1.4,Other,1325,1325,1325,
,12/01/2016,8.9,Other,1325,1325,1325,
,14/01/2016,0.8,Other,1325,1325,1325,
Chintalapudi,01/01/2016,0.1,Hybrid/Local,1300,1325,1310,
,02/01/2016,0.1,Hybrid/Local,1300,1325,1310,
,03/01/2016,0.1,Hybrid/Local,1300,1325,1310,
,04/01/2016,0.1,Hybrid/Local,1300,1325,1310,
,05/01/2016,0.1,Hybrid/Local,1300,1325,1310,
,06/01/2016,0.1,Hybrid/Local,1300,1325,1310,
,07/01/2016,0.1,Hybrid/Local,1300,1325,1310,
,08/01/2016,0.1,Hybrid/Local,1300,1325,1310,
,10/01/2016,0.1,Hybrid/Local,1300,1325,1310,
,11/01/2016,0.1,Hybrid/Local,1300,1325,1310,
,12/01/2016,0.1,Hybrid/Local,1300,1325,1310,
,13/01/2016,0.1,Hybrid/Local,1300,1325,1310,
,14/01/2016,0.1,Hybrid/Local,1300,1325,1310,
,15/01/2016,0.1,Hybrid/Local,1300,1325,1310,
,16/01/2016,0.1,Hybrid/Local,1300,1325,1310,
,17/01/2016,0.1,Hybrid/Local,1300,1325,1310,
,18/01/2016,0.1,Hybrid/Local,1300,1325,1310,
,19/01/2016,0.1,Hybrid/Local,1300,1325,1310,
,20/01/2016,0.1,Hybrid/Local,1300,1325,1310,
,21/01/2016,0.1,Hybrid/Local,1300,1325,1310,
,23/01/2016,0.1,Hybrid/Local,1300,1325,1310,
,24/01/2016,0.1,Hybrid/Local,1300,1325,1310,
,25/01/2016,0.1,Hybrid/Local,1300,1325,1310,
,26/01/2016,0.1,Hybrid/Local,1300,1325,1310,
,27/01/2016,0.1,Hybrid/Local,1300,1325,1310,
,28/01/2016,0.1,Hybrid/Local,1280,1310,1300,
,29/01/2016,0.1,Hybrid/Local,1300,1325,1310,
,30/01/2016,0.1,Hybrid/Local,1300,1325,1310,
Gajapathinagaram,03/01/2016,16.3,Local,1340,1350,1340,
,09/01/2016,11.2,Local,1340,1350,1340,
,10/01/2016,19.6,Jawari,1340,1350,1340,
,13/01/2016,15.1,Local,1340,1350,1340,
Kothavalasa,01/01/2016,0.1,Local,1310,1350,1330,
,02/01/2016,0.1,Local,1310,1350,1330,
,03/01/2016,0.1,Local,1310,1350,1330,
,04/01/2016,0.1,Local,1310,1350,1330,
,05/01/2016,0.1,Local,1310,1350,1330,
,06/01/2016,0.1,Local,1310,1350,1330,
,07/01/2016,0.1,Local,1310,1350,1330,
,08/01/2016,0.1,Local,1310,1350,1330,
,09/01/2016,0.1,Local,1310,1350,1330,
,10/01/2016,0.1,Local,1310,1350,1330,
,11/01/2016,0.1,Local,1310,1350,1330,
,12/01/2016,0.1,Local,1310,1350,1330,
,13/01/2016,0.1,Local,1310,1350,1330,
,14/01/2016,0.1,Local,1310,1350,1330,
,15/01/2016,0.1,Local,1310,1350,1330,
,16/01/2016,0.1,Local,1310,1350,1330,
,17/01/2016,0.1,Local,1310,1350,1330,
,18/01/2016,0.1,Local,1310,1350,1330,
,19/01/2016,0.1,Local,1310,1350,1330,
,20/01/2016,0.1,Local,1310,1350,1330,
,21/01/2016,0.1,Local,1310,1350,1330,
,22/01/2016,0.1,Local,1310,1350,1330,
,23/01/2016,0.1,Local,1310,1350,1330,
,24/01/2016,0.1,Local,1310,1350,1330,
,25/01/2016,0.1,Local,1310,1350,1330,
,26/01/2016,0.1,Local,1310,1350,1330,
,27/01/2016,0.1,Local,1310,1350,1330,
,28/01/2016,0.1,Local,1310,1350,1330,
,29/01/2016,0.1,Local,1310,1350,1330,
,30/01/2016,0.1,Local,1310,1350,1330,
Kurnool,02/01/2016,4.4,Local,930,1360,1239,
,04/01/2016,17.4,Local,1260,1381,1364,
,05/01/2016,12.5,Local,1201,1379,1321,
,06/01/2016,6.4,Local,1266,1370,1299,
,07/01/2016,8.2,Local,1160,1370,1359,
,08/01/2016,4.9,Local,930,1360,1256,
,11/01/2016,10.3,Local,1206,1401,1327,
,12/01/2016,7.3,Local,940,1422,1317,
,13/01/2016,1.8,Local,1419,1428,1423,
,18/01/2016,14.7,Local,1210,1431,1379,
,19/01/2016,10.3,Local,1432,1441,1435,
,21/01/2016,2.8,Local,1260,1320,1314,
,22/01/2016,11.3,Local,1291,1429,1384,
,23/01/2016,6.3,Local,1291,1437,1373,
,25/01/2016,7.6,Local,1369,1453,1397,
,27/01/2016,14.4,Local,1430,1457,1443,
,28/01/2016,10.8,Local,1330,1462,1382,
,29/01/2016,7.2,Local,1400,1466,1449,
,30/01/2016,29.7,Local,1310,1472,1458,
Kurupam,12/01/2016,1.2,Local,1310,1310,1310,
,30/01/2016,2.2,Local,1310,1310,1310,
Pusapatirega,01/01/2016,0.1,Local,1325,1350,1350,
,02/01/2016,0.1,Local,1325,1350,1350,
,03/01/2016,0.1,Local,1325,1350,1350,
,04/01/2016,0.1,Local,1325,1350,1350,
,05/01/2016,0.1,Local,1325,1350,1350,
,06/01/2016,0.1,Local,1325,1350,1350,
,07/01/2016,0.1,Local,1325,1350,1350,
,08/01/2016,0.1,Local,1325,1350,1350,
,09/01/2016,0.1,Local,1325,1350,1350,
,10/01/2016,0.1,Local,1325,1350,1350,
,11/01/2016,0.1,Local,1325,1350,1350,
,12/01/2016,0.1,Local,1325,1350,1350,
,13/01/2016,0.1,Local,1325,1350,1350,
,14/01/2016,0.1,Local,1325,1350,1350,
,15/01/2016,0.1,Local,1325,1350,1350,
,16/01/2016,0.1,Local,1325,1350,1350,
,17/01/2016,0.1,Local,1325,1350,1350,
,18/01/2016,0.1,Local,1325,1350,1350,
,19/01/2016,0.1,Local,1325,1350,1350,
,20/01/2016,0.1,Local,1325,1350,1350,
,21/01/2016,0.1,Local,1325,1350,1350,
,22/01/2016,0.1,Local,1325,1350,1350,
,23/01/2016,0.1,Local,1325,1350,1350,
,24/01/2016,0.1,Local,1325,1350,1350,
,25/01/2016,0.1,Local,1325,1350,1350,
,26/01/2016,0.1,Local,1325,1350,1350,
,27/01/2016,0.1,Local,1325,1350,1350,
,28/01/2016,0.1,Local,1325,1350,1350,
,29/01/2016,0.1,Local,1325,1350,1350,
,30/01/2016,0.1,Local,1325,1350,1350,
,31/01/2016,0.1,Local,1325,1350,1350,
Vijayanagaram,01/01/2016,0.2,Local,1325,1375,1350,
,02/01/2016,0.2,Local,1325,1375,1350,
,03/01/2016,0.2,Local,1325,1375,1350,
,04/01/2016,0.2,Local,1325,1375,1350,
,05/01/2016,0.2,Local,1325,1375,1350,
,06/01/2016,0.2,Local,1325,1375,1350,
,07/01/2016,0.2,Local,1325,1375,1350,
,08/01/2016,0.2,Local,1325,1375,1350,
,09/01/2016,0.2,Local,1325,1375,1350,
,10/01/2016,0.2,Local,1325,1375,1350,
,11/01/2016,0.2,Local,1325,1375,1350,
,12/01/2016,0.2,Local,1325,1375,1350,
,13/01/2016,0.2,Local,1325,1375,1350,
,14/01/2016,0.2,Local,1325,1375,1350,
,15/01/2016,0.2,Local,1325,1375,1350,
,16/01/2016,0.2,Local,1325,1375,1350,
,17/01/2016,0.2,Local,1325,1375,1350,
,18/01/2016,0.2,Local,1325,1375,1350,
,19/01/2016,0.2,Local,1325,1375,1350,
,20/01/2016,0.2,Local,1325,1375,1350,
,21/01/2016,0.2,Local,1325,1375,1350,
,22/01/2016,0.2,Local,1325,1375,1350,
,23/01/2016,0.2,Local,1325,1375,1350,
,24/01/2016,0.2,Local,1325,1375,1350,
,25/01/2016,0.2,Local,1325,1375,1350,
,26/01/2016,0.2,Local,1410,1450,1430,
,27/01/2016,0.2,Local,1325,1375,1350,
,28/01/2016,0.2,Local,1325,1375,1350,
,29/01/2016,0.2,Local,1325,1375,1350,
,30/01/2016,0.2,Local,1325,1375,1350,
,31/01/2016,0.2,Local,1325,1375,1350,
Visakhapatnam,22/01/2016,52.8,Hybrid,1650,1750,1701,
Yemmiganur,08/01/2016,0.9,Local,1046,1046,1046,
,11/01/2016,2.7,Hybrid/Local,1046,1320,1250,
,12/01/2016,7.95,Hybrid,1162,1335,1249,
,13/01/2016,7.3,Hybrid/Local,1270,1340,1305,
,17/01/2016,2.25,Local,1236,1288,1259,
,19/01/2016,4.55,Local,1335,1335,1335,
,20/01/2016,2.1,Local,1045,1045,1045,
,22/01/2016,0.65,Hybrid/Local,1062,1062,1062,
,31/01/2016,7.2,Hybrid,1205,1380,1288,
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bobbili,08/01/2016,1.4,Other,1325,1325,1325,
,12/01/2016,8.9,Other,1325,1325,1325,
,14/01/2016,0.8,Other,1325,1325,1325,
Chintalapudi,01/01/2016,0.1,Hybrid/Local,1300,1325,1310,
,02/01/2016,0.1,Hybrid/Local,1300,1325,1310,
,03/01/2016,0.1,Hybrid/Local,1300,1325,1310,
,04/01/2016,0.1,Hybrid/Local,1300,1325,1310,
,05/01/2016,0.1,Hybrid/Local,1300,1325,1310,
,06/01/2016,0.1,Hybrid/Local,1300,1325,1310,
,07/01/2016,0.1,Hybrid/Local,1300,1325,1310,
,08/01/2016,0.1,Hybrid/Local,1300,1325,1310,
,10/01/2016,0.1,Hybrid/Local,1300,1325,1310,
,11/01/2016,0.1,Hybrid/Local,1300,1325,1310,
