Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Annigeri,16/06/2016,159,Jawari/Local,4900,5100,5000,
Arasikere,01/06/2016,10,Average (Whole),6800,6801,6801,
,09/06/2016,15,Average (Whole),4900,4900,4900,
,13/06/2016,7,Average (Whole),5005,5005,5005,
,16/06/2016,9,Average (Whole),7701,7801,7701,
,22/06/2016,10,Other,4900,4900,4900,
,27/06/2016,2,Average (Whole),7851,7851,7851,
Badami,03/06/2016,5,Average (Whole),6000,6000,6000,
,16/06/2016,10,Average (Whole),6425,6425,6425,
,17/06/2016,12,Average (Whole),5000,5000,5000,
,25/06/2016,10,Average (Whole),6500,6500,6500,
,27/06/2016,10,Average (Whole),6500,6500,6500,
Bagalakot,03/06/2016,2,Average (Whole),4000,4900,4711,
,22/06/2016,1,Average (Whole),5203,5203,5203,
,25/06/2016,53,Average (Whole),5000,6600,6352,
,30/06/2016,1,Average (Whole),5500,5500,5500,
Bangalore,01/06/2016,36, ,NR,NR,NR,
,02/06/2016,16,Average (Whole),6300,7000,6650,
,03/06/2016,7, ,NR,NR,NR,
,04/06/2016,48, ,NR,NR,NR,
,06/06/2016,70, ,NR,NR,NR,
,07/06/2016,56, ,NR,NR,NR,
,08/06/2016,58, ,NR,NR,NR,
,09/06/2016,43, ,NR,NR,NR,
,10/06/2016,75, ,NR,NR,NR,
,13/06/2016,301, ,NR,NR,NR,
,14/06/2016,57, ,NR,NR,NR,
,15/06/2016,49, ,NR,NR,NR,
,16/06/2016,44, ,NR,NR,NR,
,17/06/2016,32, ,NR,NR,NR,
,18/06/2016,33, ,NR,NR,NR,
,20/06/2016,85, ,NR,NR,NR,
,21/06/2016,26, ,NR,NR,NR,
,22/06/2016,27, ,NR,NR,NR,
,23/06/2016,10, ,NR,NR,NR,
,24/06/2016,7, ,NR,NR,NR,
,25/06/2016,7, ,NR,NR,NR,
,27/06/2016,33, ,NR,NR,NR,
,28/06/2016,13, ,NR,NR,NR,
,29/06/2016,8, ,NR,NR,NR,
,30/06/2016,19, ,NR,NR,NR,
Bangarpet,02/06/2016,3,Average (Whole),5600,6600,5750,
,03/06/2016,17,Average (Whole),5600,6600,5750,
,07/06/2016,9,Average (Whole),5600,6600,5700,
,09/06/2016,4,Average (Whole),6400,7400,7000,
,11/06/2016,12,Average (Whole),5200,5800,5400,
