Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Arasikere,14/01/2016,23,Other,5819,6082,5819,
Badami,13/01/2016,4,Average (Whole),3000,3000,3000,
Bagalakot,01/01/2016,7,Average (Whole),4392,4537,4502,
,02/01/2016,18,Average (Whole),4261,4550,4509,
,04/01/2016,14,Average (Whole),4431,4616,4576,
,05/01/2016,17,Average (Whole),4031,4705,4574,
,06/01/2016,31,Average (Whole),3500,4765,4698,
,08/01/2016,33,Average (Whole),3872,4761,4602,
,09/01/2016,29,Average (Whole),3772,4625,4507,
,11/01/2016,50,Average (Whole),4205,4700,4527,
,12/01/2016,51,Average (Whole),4261,4651,4589,
,13/01/2016,45,Average (Whole),3789,4929,4576,
,14/01/2016,39,Average (Whole),4405,4636,4593,
,16/01/2016,47,Average (Whole),4255,4626,4565,
,18/01/2016,95,Average (Whole),3819,4656,4556,
,20/01/2016,146,Average (Whole),3805,4661,4536,
,21/01/2016,82,Average (Whole),4011,4650,4481,
,22/01/2016,87,Average (Whole),4085,4635,4482,
,23/01/2016,75,Average (Whole),3905,4601,4470,
Bangalore,01/01/2016,43,Average (Whole),5500,6200,5850,
,02/01/2016,17,Average (Whole),5500,6200,5850,
,04/01/2016,73,Average (Whole),5500,6200,5850,
,05/01/2016,23,Average (Whole),5500,6200,5850,
,06/01/2016,47,Average (Whole),5500,6200,5850,
,07/01/2016,47,Average (Whole),5500,6200,5850,
,08/01/2016,53,Average (Whole),5500,6200,5850,
,11/01/2016,140,Average (Whole),5500,6200,5850,
,12/01/2016,24,Average (Whole),5500,6200,5850,
,13/01/2016,20,Average (Whole),5500,6200,5850,
,14/01/2016,20,Average (Whole),5500,6000,5750,
,16/01/2016,39,Average (Whole),5500,6000,5750,
,18/01/2016,171,Average (Whole),5500,6000,5750,
,19/01/2016,33,Average (Whole),5500,6000,5750,
,20/01/2016,22,Average (Whole),5500,6000,5750,
,21/01/2016,58,Average (Whole),5500,6000,5750,
,22/01/2016,56,Average (Whole),5500,6000,5750,
,23/01/2016,7,Average (Whole),5500,6000,5750,
,25/01/2016,96,Average (Whole),5500,6000,5750,
Basava Kalayana,01/01/2016,1,Average (Whole),3900,4025,4000,
,02/01/2016,1,Average (Whole),4000,4500,4400,
,04/01/2016,1,Average (Whole),3901,4300,4100,
,05/01/2016,1,Average (Whole),4100,4500,4400,
,06/01/2016,1,Average (Whole),4200,4500,4400,
,07/01/2016,1,Average (Whole),4000,4400,4300,
,08/01/2016,1,Average (Whole),3800,4500,4400,
,11/01/2016,1,Average (Whole),4100,4400,4251,
,12/01/2016,1,Average (Whole),4100,4400,4300,
,13/01/2016,1,Average (Whole),4000,4400,4250,
,18/01/2016,3,Average (Whole),4000,4400,4350,
,19/01/2016,2,Average (Whole),4200,4300,4250,
,20/01/2016,1,Average (Whole),3900,4300,4200,
,21/01/2016,1,Average (Whole),4000,4400,4300,
,22/01/2016,1,Average (Whole),4000,4350,4250,
,23/01/2016,1,Average (Whole),4000,4400,4300,
,25/01/2016,2,Average (Whole),4000,4500,4400,
,27/01/2016,1,Average (Whole),4100,4400,4300,
,28/01/2016,1,Average (Whole),4300,4451,4400,
,29/01/2016,1,Average (Whole),4200,4400,4300,
,30/01/2016,1,Average (Whole),4200,4400,4300,
Bellary,02/01/2016,2,Average (Whole),2856,4691,4369,
,04/01/2016,9,Average (Whole),3801,4771,4608,
,05/01/2016,9,Average (Whole),3869,4809,4718,
,06/01/2016,4,Average (Whole),3109,4849,4640,
,08/01/2016,8,Average (Whole),3177,4851,4586,
,12/01/2016,10,Average (Whole),3216,4689,4478,
,13/01/2016,7,Average (Whole),3141,4689,4531,
,16/01/2016,7,Average (Whole),2846,4706,4463,
,18/01/2016,16,Average (Whole),2981,4719,4535,
