Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Akhnoor,16/08/2017,5.2,Other,7000,8000,7700,
,17/08/2017,5,Other,7000,8000,7400,
,18/08/2017,4.8,Other,7000,8000,7600,
,19/08/2017,4.8,Other,7000,8000,7700,
,21/08/2017,4,Other,6000,8000,7200,
,22/08/2017,5,Other,6000,8000,7200,
,23/08/2017,4.5,Other,6000,8000,7200,
,24/08/2017,4.5,Other,6000,8000,7400,
,25/08/2017,4.8,Other,6000,8000,7200,
,26/08/2017,5,Other,6000,8000,7400,
,28/08/2017,4.8,Other,4000,7000,5800,
,29/08/2017,5,Other,4000,6000,5200,
Kathua,24/08/2017,3.8,Other,5000,7000,6000,
,25/08/2017,3.5,Other,5000,7000,6000,
,26/08/2017,4,Other,5000,7000,6500,
,29/08/2017,420,Other,5000,7000,6000,
,31/08/2017,4.8,Other,5000,7000,6000,
Narwal Jammu (F&V),01/08/2017,36,Condition,3500,4500,4000,
,02/08/2017,36,Condition,3500,4000,3750,
,03/08/2017,45,Condition,3500,4000,3750,
,04/08/2017,45,Condition,4000,4500,4250,
,05/08/2017,70,Condition,3000,3500,3250,
,08/08/2017,54,Condition,3000,3500,3250,
,09/08/2017,63,Condition,3000,3500,3250,
,10/08/2017,122,Rizakwadi,2000,2500,2250,
,11/08/2017,90,Rizakwadi,1600,2000,1800,
,12/08/2017,100,Rizakwadi,2500,3000,2750,
,14/08/2017,100,Rizakwadi,2000,2500,2250,
,16/08/2017,54,Rizakwadi,2000,2500,2200,
,17/08/2017,54,Rizakwadi,2000,2500,2250,
,18/08/2017,72,Rizakwadi,2000,2500,2250,
,21/08/2017,135,Delicious,2500,3000,2750,
,22/08/2017,45,Rizakwadi,2000,2500,2250,
,24/08/2017,100,Delicious,2500,3000,2750,
,25/08/2017,90,Delicious,2500,3000,2750,
,28/08/2017,100,Delicious,2500,3000,2750,
,29/08/2017,90,Delicious,3500,4000,3750,
,30/08/2017,180,Delicious,2500,3500,3000,
,31/08/2017,180,Delicious,2500,3500,3000,
Parimpore,05/08/2017,108,Other,2600,3100,2850,
,,,Rizakwadi,1900,2500,2200,
,07/08/2017,135,Other,3600,4000,3800,
,,,Rizakwadi,1900,2500,2200,
,08/08/2017,144,Other,4800,5400,5100,
,,,Rizakwadi,2400,2500,2450,
,09/08/2017,63,Other,3600,4000,3800,
,10/08/2017,72,Rizakwadi,1800,2200,2000,
,12/08/2017,90,Other,5300,6300,5800,
,,,Rizakwadi,1700,2000,1850,
,14/08/2017,117,Other,2200,2500,2350,
,,,Rizakwadi,3400,3800,3600,
,17/08/2017,99,Other,3000,3600,3300,
,,,Rizakwadi,2000,2200,2100,
,18/08/2017,108,Other,5600,7000,6300,
,,,Rizakwadi,2400,2800,2600,
,19/08/2017,99,Other,2200,2500,2350,
,,,Rizakwadi,2000,2400,2200,
,20/08/2017,81,Other,2200,2500,2350,
,,,Rizakwadi,2000,2400,2200,
,21/08/2017,99,Other,5000,6700,5850,
,,,Rizakwadi,1900,2000,1950,
,22/08/2017,108,Other,5000,6700,5850,
,,,Rizakwadi,1900,2000,1950,
,23/08/2017,126,Other,5600,6400,6000,
,,,Rizakwadi,1900,2200,2050,
,24/08/2017,108,Other,5500,6500,6000,
,,,Rizakwadi,1900,2200,2050,
,25/08/2017,243,Other,6000,6400,6200,
,,,Rizakwadi,2200,2500,2350,
,26/08/2017,72,Other,6000,6400,6200,
,,,Rizakwadi,2200,2800,2500,
,29/08/2017,108,Delicious,5000,5300,5100,
