Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Akhnoor,01/10/2016,22,Other,3000,5000,4000,
,03/10/2016,20,Other,2000,2500,2250,
,04/10/2016,22,Other,2000,3000,2500,
,05/10/2016,22,Other,2000,4000,3000,
,06/10/2016,18,Other,2000,3000,2500,
,07/10/2016,15,Other,2000,4000,3000,
,08/10/2016,15,Other,2000,4000,3000,
,13/10/2016,20,Other,2000,4000,3000,
,14/10/2016,22,Other,2000,4000,3000,
,15/10/2016,18,Other,2000,4000,3000,
,17/10/2016,25,Other,2000,4000,3000,
,18/10/2016,20,Other,2000,4000,3000,
,19/10/2016,22,Other,2000,4000,3000,
,20/10/2016,15,Other,2000,4000,3000,
,21/10/2016,10,Other,3000,5000,4000,
,22/10/2016,12,Other,3000,5000,4000,
,24/10/2016,12,Other,2000,3000,2500,
,25/10/2016,15,Other,2000,4000,3000,
,26/10/2016,18,Other,2000,4000,3000,
,27/10/2016,8,Other,3000,4000,3500,
,28/10/2016,6,Other,2000,4000,3000,
,29/10/2016,6,Other,3000,5000,4000,
Kathua,01/10/2016,16.7,Other,3000,6000,4500,
,03/10/2016,16.8,Other,3000,6000,4000,
,04/10/2016,16.8,Other,3000,5500,4500,
,05/10/2016,17.8,Other,3000,5500,4500,
,06/10/2016,17.6,Other,2800,5000,3500,
,07/10/2016,17.8,Other,3000,5500,4500,
,08/10/2016,17.2,Other,3000,5500,4500,
,10/10/2016,18.4,Other,2500,5500,4500,
,11/10/2016,19,Other,2500,5500,4500,
,12/10/2016,18.5,Other,3000,5500,4500,
,13/10/2016,19.8,Other,3000,5000,4500,
,14/10/2016,19.8,Other,2800,6000,4000,
,15/10/2016,19.8,Other,3500,5500,4500,
,17/10/2016,17.8,Other,4000,6000,5000,
,18/10/2016,18.9,Other,4500,6000,5800,
,19/10/2016,19,Other,4200,6500,5600,
,20/10/2016,19.8,Other,4000,6000,5000,
,21/10/2016,19.8,Other,4000,6000,5300,
,22/10/2016,18.9,Other,4500,6000,5500,
,24/10/2016,14.7,Other,4000,6500,5500,
,25/10/2016,3.6,Other,4500,6500,5500,
,26/10/2016,16.7,Other,4000,6500,5500,
,27/10/2016,15.6,Other,4000,6500,5000,
,28/10/2016,12.8,Other,4600,6500,5800,
,29/10/2016,16.7,Other,4000,6500,5500,
Narwal Jammu (F&V),01/10/2016,1827,Delicious,2200,5000,4750,
,03/10/2016,306,Delicious,2000,5600,3800,
,07/10/2016,1602,Delicious,2200,5500,3850,
