Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Akhnoor,09/02/2016,0.5, ,NR,NR,NR,
,10/02/2016,1, ,NR,NR,NR,
,11/02/2016,1, ,NR,NR,NR,
,12/02/2016,1, ,NR,NR,NR,
,13/02/2016,1, ,NR,NR,NR,
,14/02/2016,4, ,NR,NR,NR,
,15/02/2016,2, ,NR,NR,NR,
,16/02/2016,2, ,NR,NR,NR,
,17/02/2016,2, ,NR,NR,NR,
,18/02/2016,1, ,NR,NR,NR,
,19/02/2016,1, ,NR,NR,NR,
,20/02/2016,2, ,NR,NR,NR,
,21/02/2016,1, ,NR,NR,NR,
,22/02/2016,2, ,NR,NR,NR,
,23/02/2016,4, ,NR,NR,NR,
,24/02/2016,2, ,NR,NR,NR,
,25/02/2016,3, ,NR,NR,NR,
,26/02/2016,4, ,NR,NR,NR,
,27/02/2016,2, ,NR,NR,NR,
,28/02/2016,3, ,NR,NR,NR,
,29/02/2016,4, ,NR,NR,NR,
Kathua,03/02/2016,5,Other,3000,6000,4000,
,04/02/2016,6,Other,3000,5500,4000,
,05/02/2016,5.5,Other,3500,5500,4500,
,06/02/2016,4.2,Other,3400,5500,4500,
,08/02/2016,3,Other,3000,5500,4000,
,09/02/2016,4.5,Other,3000,5500,4500,
,10/02/2016,3,Other,3600,4300,4000,
,11/02/2016,3,Other,4500,5500,5000,
,13/02/2016,2.5,Other,3500,4500,3800,
,17/02/2016,2,Other,4000,6000,5500,
,18/02/2016,3,Other,3500,6000,5000,
,19/02/2016,2,Other,4000,5500,4500,
,20/02/2016,2.5,Other,3000,6000,4000,
,22/02/2016,1.8,Other,4000,5500,4500,
,23/02/2016,2.8,Other,4000,6000,5000,
,24/02/2016,3,Other,4200,6000,5500,
,25/02/2016,2.5,Other,4000,6000,4500,
,26/02/2016,2.8,Other,4500,6000,5000,
,27/02/2016,1.8,Other,4500,6000,5500,
,29/02/2016,2,Other,4500,6000,5500,
Narwal Jammu (F&V),01/02/2016,45,Delicious,3800,6500,5150,
,02/02/2016,36, ,NR,NR,NR,
,03/02/2016,45,Delicious,4200,5800,5000,
,04/02/2016,45,Delicious,4200,5800,5000,
,05/02/2016,36,Delicious,4000,6000,5000,
,06/02/2016,45,Delicious,3500,6000,4750,
,,,Other,3500,6000,4750,
,08/02/2016,54,Delicious,3500,6000,4750,
,09/02/2016,45,Delicious,3200,6000,4600,
,10/02/2016,63,Delicious,3500,6000,4750,
,11/02/2016,45,Delicious,3500,6000,4750,
,13/02/2016,27,Delicious,3000,5500,4250,
,15/02/2016,54,Delicious,3200,5800,4500,
,16/02/2016,54,Delicious,3200,5800,4500,
,17/02/2016,18,Delicious,3000,5800,4400,
,18/02/2016,18,Delicious,3000,6000,4500,
,19/02/2016,27,Delicious,3500,6500,5000,
,20/02/2016,18,Delicious,3500,6500,5000,
,23/02/2016,36,Delicious,3000,6000,4500,
,24/02/2016,45,Delicious,3500,6200,4850,
,25/02/2016,27,Delicious,3500,5800,4650,
,26/02/2016,35, ,NR,NR,NR,
,29/02/2016,35,Delicious,3200,5800,4500,
Parimpore,01/02/2016,4.8,American,1875,2190,2030,
,,,American,3125,3750,3440,
,,,Delicious,1250,1875,1565,
,,,Delicious,3125,3440,3280,
,,,Maharaji,940,1250,1095,
,,,Maharaji,1565,1875,1720,
,02/02/2016,48,American,1875,2190,2030,
,,,American,3125,3750,3440,
,,,Delicious,1250,1875,1565,
,,,Delicious,3125,3440,3280,
,,,Maharaji,940,1250,1095,
,,,Maharaji,1565,1875,1720,
,03/02/2016,5.6,American,1250,1565,1405,
,,,American,2500,2815,2655,
,,,Delicious,3125,3750,3440,
,,,Maharaji,940,1250,1095,
,,,Maharaji,1875,2190,2030,
,04/02/2016,6.4,American,1250,1565,1405,
,,,American,2500,2815,2655,
,,,Delicious,3125,3750,3440,
,,,Maharaji,940,1250,1095,
,,,Maharaji,1875,2190,2030,
,05/02/2016,6.4,American,1250,1565,1405,
,,,American,2815,3125,2970,
,,,Delicious,1565,1875,1720,
,,,Delicious,3125,3440,3280,
,,,Maharaji,940,1250,1095,
,,,Maharaji,1875,2190,2030,
,06/02/2016,5.6,American,1250,1565,1405,
,,,American,2815,3125,2970,
,,,Delicious,1565,1875,1720,
,,,Delicious,3125,3440,3280,
,,,Maharaji,940,1250,1095,
,,,Maharaji,1875,2190,2030,
,08/02/2016,4.8,American,1250,1565,1405,
,,,American,2500,2815,2655,
,,,Delicious,1250,2190,1720,
,,,Delicious,3125,3440,3280,
,,,Maharaji,940,1250,1095,
,,,Maharaji,1875,2190,2030,
,09/02/2016,4.8, ,NR,NR,NR,
,10/02/2016,4.8,American,1250,1565,1405,
,,,American,2500,2815,2655,
,,,Delicious,1250,2190,1720,
,,,Delicious,3125,3440,3280,
,,,Maharaji,940,1250,1095,
,,,Maharaji,1875,2190,2030,
,11/02/2016,4.8,American,1250,1565,1405,
,,,American,2500,2815,2655,
,,,Delicious,1250,2190,1720,
,,,Delicious,3125,3440,3280,
,,,Maharaji,940,1250,1095,
,,,Maharaji,1875,2190,2030,
,12/02/2016,4.8,American,1250,1565,1405,
,,,American,2500,2815,2655,
,,,Delicious,1250,2190,1720,
,,,Delicious,3125,3440,3280,
,,,Maharaji,940,1250,1095,
,,,Maharaji,1875,2190,2030,
,13/02/2016,4.8,American,1250,1565,1405,
,,,American,2500,2815,2655,
,,,Delicious,1250,2190,1720,
,,,Delicious,3125,3440,3280,
,,,Maharaji,940,1250,1095,
,,,Maharaji,1875,2190,2030,
,15/02/2016,4.8,American,1250,1565,1405,
,,,American,2500,2815,2655,
,,,Delicious,1250,2190,1720,
,,,Delicious,3125,3440,3280,
,,,Maharaji,940,1250,1095,
,,,Maharaji,1875,2190,2030,
,16/02/2016,4,American,1250,1565,1405,
,,,American,2500,2815,2655,
,,,Delicious,940,1565,1250,
,,,Delicious,2500,2815,2655,
,,,Maharaji,940,1250,1095,
,,,Maharaji,1875,2190,2030,
,17/02/2016,4,American,1250,1565,1405,
,,,American,2500,2815,2655,
,,,Delicious,940,1565,1250,
,,,Delicious,2500,2815,2655,
,,,Maharaji,940,1250,1095,
,,,Maharaji,1875,2190,2030,
,18/02/2016,3.2,American,1250,1565,1405,
,,,American,2500,2815,2655,
,,,Delicious,1250,1875,1565,
,,,Delicious,2815,3125,2970,
,,,Maharaji,940,1250,1095,
,,,Maharaji,1875,2190,2030,
,19/02/2016,3.2, ,NR,NR,NR,
,20/02/2016,3.2,American,1250,1565,1405,
,,,American,2500,2815,2655,
,,,Delicious,1250,1875,1565,
,,,Delicious,2815,3125,2970,
,,,Maharaji,940,1250,1095,
,,,Maharaji,1875,2190,2030,
,22/02/2016,3.2,Delicious,1565,1875,1720,
,,,Maharaji,940,1250,1095,
,,,Maharaji,1875,2190,2030,
,23/02/2016,4,Delicious,1565,1875,1720,
,,,Maharaji,940,1250,1095,
,24/02/2016,4,Delicious,1565,1875,1720,
,,,Maharaji,940,1250,1095,
,25/02/2016,2.4,Delicious,1565,1875,1720,
,,,Maharaji,940,1250,1095,
,26/02/2016,3.2, ,NR,NR,NR,
,27/02/2016,3.2,Delicious,1565,1875,1720,
,,,Maharaji,940,1250,1095,
,29/02/2016,2.4, ,NR,NR,NR,
Samba,03/02/2016,4.1,Other,3300,5600,4450,
,04/02/2016,4.5,Other,3500,5000,4250,
,08/02/2016,4,Other,3200,5000,4100,
,09/02/2016,4,Other,3200,5000,4100,
,10/02/2016,4.1,Other,3300,5600,4450,
,12/02/2016,3,Other,3200,5500,4350,
,16/02/2016,3.8,Other,3500,5000,4250,
,17/02/2016,3.5,Other,3500,5500,4500,
,18/02/2016,3.8,Other,3200,5000,4100,
,19/02/2016,3.8,Other,3500,5500,4500,
,20/02/2016,3,Other,3500,5500,4500,
,23/02/2016,3.5,Other,3500,5500,4500,
,24/02/2016,4,Other,3500,5500,4500,
,25/02/2016,3.5,Other,3500,5500,4500,
,26/02/2016,2.5,Other,3500,5500,4500,
,27/02/2016,3,Other,3500,5500,4500,
Udhampur,06/02/2016,35,Other,4000,6000,5000,
,09/02/2016,40,Other,4000,6000,5000,
,10/02/2016,40,Other,4000,6000,5000,
,18/02/2016,40,Other,4000,6000,5000,
,23/02/2016,20,Other,4000,6000,5000,
,24/02/2016,20,Other,4000,6000,5000,
,25/02/2016,20,Other,4000,6000,5000,
,26/02/2016,20,Other,4000,5000,4500,
,27/02/2016,20,Other,4000,6000,5000,
