Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Haldwani,02/05/2017,15.1,Other,400,8000,6000,
,03/05/2017,1.6, ,NR,NR,NR,
,04/05/2017,0.5, ,NR,NR,NR,
,06/05/2017,1.4, ,NR,NR,NR,
,07/05/2017,0.6,Other,400,8000,5000,
,16/05/2017,7,Other,4000,9000,5270,
Kotadwara,24/05/2017,3, ,NR,NR,NR,
Lakshar,03/05/2017,0.3,Other,2000,2500,2200,
Manglaur,07/05/2017,3,Other,400,600,500,
Ramnagar,05/05/2017,0.8, ,NR,NR,NR,
,11/05/2017,1, ,NR,NR,NR,
,22/05/2017,0.8, ,NR,NR,NR,
,26/05/2017,1.5, ,NR,NR,NR,
Rishikesh,05/05/2017,1.7,Other,3000,3500,3200,
,06/05/2017,0.8,Other,2800,3200,3000,
,07/05/2017,0.8,Other,3200,4500,3500,
,17/05/2017,0.8,Other,4500,6500,5500,
,21/05/2017,1,Other,3500,5500,4500,
Vikasnagar,02/05/2017,3.2,Other,1478,1490,1490,
,03/05/2017,2.3,Other,1625,1630,1630,
,05/05/2017,1.2,Other,1525,1550,1550,
,07/05/2017,1,Other,1388,1400,1400,
,08/05/2017,1.2,Other,1485,1500,1500,
,09/05/2017,0.9,Other,1318,1333,1333,
,10/05/2017,1.5,Other,1388,1400,1400,
,11/05/2017,1.3,Other,1528,1538,1538,
,14/05/2017,1.2,Other,1485,1500,1500,
,16/05/2017,2,Other,1485,1500,1500,
,18/05/2017,0.1,Other,2000,2000,2000,
,19/05/2017,3.8,Other,988,1000,1000,
,21/05/2017,2.9,Other,1472,1482,1482,
,22/05/2017,2.4,Other,1535,1545,1545,
,23/05/2017,1.2,Other,1240,1250,1250,
,24/05/2017,4,Other,1465,1475,1475,
,25/05/2017,2.8,Other,1475,1485,1485,
,26/05/2017,1.8,Other,1540,1555,1555,
,28/05/2017,1.8,Other,1656,1666,1666,
,29/05/2017,0.7,Other,1414,1428,1428,
,30/05/2017,3,Other,1588,1600,1600,
,31/05/2017,2.8,Other,1632,1642,1642,
