Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Dehradoon,01/01/2017,12.3, ,NR,NR,NR,
,02/01/2017,12.3, ,NR,NR,NR,
,03/01/2017,8.3, ,NR,NR,NR,
,04/01/2017,5.7, ,NR,NR,NR,
,05/01/2017,21.3, ,NR,NR,NR,
,07/01/2017,9, ,NR,NR,NR,
,11/01/2017,9.4, ,NR,NR,NR,
,12/01/2017,16.2, ,NR,NR,NR,
,13/01/2017,10.4, ,NR,NR,NR,
,14/01/2017,11.2, ,NR,NR,NR,
,16/01/2017,9, ,NR,NR,NR,
,18/01/2017,10.2, ,NR,NR,NR,
,19/01/2017,3.7, ,NR,NR,NR,
,20/01/2017,14, ,NR,NR,NR,
,21/01/2017,5.4, ,NR,NR,NR,
,23/01/2017,5.2, ,NR,NR,NR,
,24/01/2017,21.4, ,NR,NR,NR,
,25/01/2017,17.1, ,NR,NR,NR,
,26/01/2017,5.7, ,NR,NR,NR,
,28/01/2017,2.4, ,NR,NR,NR,
,29/01/2017,2, ,NR,NR,NR,
,30/01/2017,8.1, ,NR,NR,NR,
,31/01/2017,4.1, ,NR,NR,NR,
Haldwani,02/01/2017,8.2,Other,3000,7000,5000,
,03/01/2017,1.1, ,NR,NR,NR,
,04/01/2017,1.2, ,NR,NR,NR,
,05/01/2017,4.5, ,NR,NR,NR,
,06/01/2017,1.2,Other,3000,7000,5000,
,08/01/2017,2, ,NR,NR,NR,
,09/01/2017,12.3, ,NR,NR,NR,
,10/01/2017,7.8, ,NR,NR,NR,
,11/01/2017,4.3, ,NR,NR,NR,
,12/01/2017,1.2, ,NR,NR,NR,
,13/01/2017,6.3, ,NR,NR,NR,
,17/01/2017,15.7,Other,3000,7000,5000,
,18/01/2017,5.8, ,NR,NR,NR,
,19/01/2017,1.7, ,NR,NR,NR,
,20/01/2017,4.5, ,NR,NR,NR,
Haridwar Union,01/01/2017,3.5,Other,3000,6000,5000,
,02/01/2017,3,Other,3000,7000,6000,
,03/01/2017,2.7,Other,3000,7000,5000,
,04/01/2017,2.8,Other,2500,7000,5000,
,05/01/2017,3.2,Other,3000,6000,5000,
,06/01/2017,3.4,Other,3000,7000,5000,
,07/01/2017,2.5,Other,3000,6000,4500,
,08/01/2017,2.8,Other,3000,6500,4500,
,12/01/2017,3.2,Other,3000,7000,4500,
,13/01/2017,2.5,Other,4000,7000,5000,
,14/01/2017,4,Other,3000,6000,5000,
,16/01/2017,4.5,Other,3000,7000,5000,
,18/01/2017,2.8,Other,4000,6000,5000,
,19/01/2017,4,Other,3000,6000,4500,
,20/01/2017,3.8,Other,4000,7000,6000,
,21/01/2017,3.9,Other,3000,8000,5500,
,22/01/2017,5,Other,4000,8000,5000,
,23/01/2017,2,Other,4000,6000,5000,
,24/01/2017,4.2,Other,3000,7000,5000,
,25/01/2017,4.4,Other,3000,8000,5000,
,27/01/2017,4.5,Other,4000,6000,5000,
Kashipur,01/01/2017,0.4,Other,5000,5300,5100,
,02/01/2017,0.3,Other,5000,5300,5200,
,09/01/2017,0.4,Other,5100,5400,5200,
,11/01/2017,0.3,Other,5400,5600,5500,
,17/01/2017,0.2,Other,5200,5400,5300,
,18/01/2017,0.2,Other,5300,5500,5400,
Khateema,28/01/2017,1.2, ,NR,NR,NR,
Kicchha,06/01/2017,1, ,NR,NR,NR,
,17/01/2017,1, ,NR,NR,NR,
,21/01/2017,2, ,NR,NR,NR,
,22/01/2017,1, ,NR,NR,NR,
,25/01/2017,2, ,NR,NR,NR,
,27/01/2017,2, ,NR,NR,NR,
Nanakmatta,09/01/2017,40.02, ,NR,NR,NR,
Ramnagar,07/01/2017,0.8, ,NR,NR,NR,
,13/01/2017,0.5, ,NR,NR,NR,
,30/01/2017,1, ,NR,NR,NR,
Rishikesh,06/01/2017,0.8,Other,1600,3200,2400,
,23/01/2017,1.9,Other,1600,4000,3200,
,29/01/2017,0.8,Other,2400,4500,3500,
Roorkee,29/01/2017,1,Other,1300,3500,2300,
Rudrapur,01/01/2017,1, ,NR,NR,NR,
Vikasnagar,01/01/2017,1.4,Other,1556,1564,1564,
,02/01/2017,1,Other,2190,2200,2200,
,03/01/2017,2.2,Other,1315,1329,1329,
,04/01/2017,0.2,Other,985,1000,1000,
,05/01/2017,0.6,Other,1615,1633,1633,
,06/01/2017,1.9,Other,1937,1947,1947,
,08/01/2017,1.6,Other,1640,1650,1650,
,09/01/2017,0.8,Other,1865,1875,1875,
,10/01/2017,0.4,Other,1240,1250,1250,
,11/01/2017,1,Other,1980,2000,2000,
,15/01/2017,1.6,Other,1636,NR,1656,
,16/01/2017,1.1,Other,1485,1500,1500,
,17/01/2017,1.2,Other,1985,2000,2000,
,18/01/2017,10.2,Other,4000,5050,5050,
,20/01/2017,1.6,Other,1548,1563,1563,
,22/01/2017,0.4,Other,1485,1500,1500,
,23/01/2017,1.8,Other,1535,1555,1555,
,24/01/2017,2,Other,885,900,900,
,25/01/2017,1.8,Other,1760,1777,1777,
,26/01/2017,1,Other,1535,1550,1550,
,27/01/2017,1.2,Other,1315,1333,1333,
,30/01/2017,7.1,Other,429,449,449,
,31/01/2017,0.6,Other,1985,2000,2000,
