Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Dehradoon,01/02/2016,17.5, ,NR,NR,NR,
,02/02/2016,16, ,NR,NR,NR,
,04/02/2016,8.1, ,NR,NR,NR,
,05/02/2016,12.4, ,NR,NR,NR,
,06/02/2016,13.2, ,NR,NR,NR,
,07/02/2016,16.8, ,NR,NR,NR,
,08/02/2016,6, ,NR,NR,NR,
,09/02/2016,15.2, ,NR,NR,NR,
,10/02/2016,14.8, ,NR,NR,NR,
,11/02/2016,14.9, ,NR,NR,NR,
,12/02/2016,8.8, ,NR,NR,NR,
,13/02/2016,6.8, ,NR,NR,NR,
,15/02/2016,1.8, ,NR,NR,NR,
,16/02/2016,16.6, ,NR,NR,NR,
,17/02/2016,10.4, ,NR,NR,NR,
,18/02/2016,7.2, ,NR,NR,NR,
,19/02/2016,5, ,NR,NR,NR,
,20/02/2016,10, ,NR,NR,NR,
,21/02/2016,1.6, ,NR,NR,NR,
,22/02/2016,12.3,Other,2000,4000,3000,
,23/02/2016,1.6, ,NR,NR,NR,
,24/02/2016,2.2, ,NR,NR,NR,
,25/02/2016,13.7, ,NR,NR,NR,
,26/02/2016,12.5, ,NR,NR,NR,
,27/02/2016,3.3, ,NR,NR,NR,
,28/02/2016,7.8, ,NR,NR,NR,
,29/02/2016,5, ,NR,NR,NR,
Haldwani,03/02/2016,1.8,Other,3500,5500,4500,
,04/02/2016,1.6,Other,3000,5500,4250,
,05/02/2016,2.3,Other,3000,5500,4250,
,08/02/2016,13, ,NR,NR,NR,
,09/02/2016,3.7,Other,3500,5500,4500,
,10/02/2016,3.7, ,NR,NR,NR,
,11/02/2016,0.8, ,NR,NR,NR,
,12/02/2016,8,Other,3000,5500,4250,
,15/02/2016,3,Other,3000,5500,4250,
,16/02/2016,0.8,Other,3000,5500,4250,
,17/02/2016,0.8,Other,3000,5500,4250,
,18/02/2016,4.2,Other,3000,5500,4250,
,19/02/2016,2.2,Other,3000,5500,4500,
,23/02/2016,3.6,Other,3000,5500,4250,
,24/02/2016,1.1,Other,3000,5500,4250,
,25/02/2016,3,Other,3000,5500,4250,
,28/02/2016,1.2,Other,3000,5500,4250,
,29/02/2016,0.6, ,NR,NR,NR,
Haridwar Union,01/02/2016,4, ,NR,NR,NR,
,02/02/2016,2.2, ,NR,NR,NR,
,03/02/2016,6.9,Other,3500,8000,4500,
,04/02/2016,2.2,Other,4000,7000,5000,
,05/02/2016,4.8,Other,4000,7000,5200,
,06/02/2016,1.6,Other,5000,7000,5500,
,11/02/2016,4.9,Other,4000,6000,5000,
,13/02/2016,1.9,Other,3000,7000,4000,
,16/02/2016,3.1,Other,4000,6000,4100,
,17/02/2016,6.9,Other,4000,6000,4200,
,18/02/2016,5.3,Other,4000,6000,4500,
,19/02/2016,4.3,Other,4000,6000,4800,
,20/02/2016,2.7,Other,4000,6500,4500,
,21/02/2016,5.6,Other,5000,6500,5200,
,22/02/2016,5.9,Other,5500,6000,5600,
,24/02/2016,4.9,Other,5000,6500,5400,
,25/02/2016,5.3, ,NR,NR,NR,
,26/02/2016,5,Other,6000,7000,6200,
,27/02/2016,3.5,Other,5000,7000,6000,
,28/02/2016,4.5,Other,6000,7000,6500,
Kashipur,02/02/2016,0.5,Other,4700,4900,4800,
,03/02/2016,0.3,Other,4800,5000,4900,
,04/02/2016,0.5,Other,4800,5000,4900,
,05/02/2016,0.2,Other,4900,5100,5000,
,06/02/2016,0.1,Other,5500,5600,5550,
,07/02/2016,0.2,Other,4900,5000,4950,
,08/02/2016,0.4,Other,4800,5000,4900,
,10/02/2016,0.2,Other,4800,5000,4900,
,11/02/2016,0.1,Other,4800,5000,4900,
,12/02/2016,0.2,Other,4700,4800,4750,
,13/02/2016,0.2,Other,4800,4900,4850,
,15/02/2016,0.3,Other,4700,4800,4750,
,16/02/2016,0.2,Other,4700,4900,4800,
,18/02/2016,0.2,Other,4800,5000,4900,
,19/02/2016,0.2, ,NR,NR,NR,
,20/02/2016,0.4,Other,4700,4800,4750,
,21/02/2016,0.4,Other,5600,6200,6000,
,24/02/2016,0.7,Other,5700,5800,5750,
,25/02/2016,0.3,Other,5700,5800,5750,
,26/02/2016,0.2,Other,5600,5800,5700,
,28/02/2016,0.4,Other,5400,5600,5500,
Kicchha,02/02/2016,1, ,NR,NR,NR,
,03/02/2016,1, ,NR,NR,NR,
,11/02/2016,1.5, ,NR,NR,NR,
,22/02/2016,1.5,Other,3000,4000,3500,
Manglaur,02/02/2016,0.5,Other,2500,3500,3000,
,05/02/2016,0.5,Other,3000,3500,3200,
,06/02/2016,0.2,Other,2500,3500,3200,
,08/02/2016,0.5, ,NR,NR,NR,
,11/02/2016,0.5,Other,2800,3700,3200,
,14/02/2016,0.2,Other,2500,3500,3000,
,22/02/2016,0.3,Other,3000,3500,3200,
,23/02/2016,0.5,Other,3000,3500,3200,
,24/02/2016,0.5,Other,2500,3500,3200,
,26/02/2016,0.2,Other,3200,3800,3500,
,28/02/2016,0.3,Other,3000,3800,3500,
Ramnagar,08/02/2016,1.5, ,NR,NR,NR,
,09/02/2016,0.5, ,NR,NR,NR,
,14/02/2016,0.5, ,NR,NR,NR,
,18/02/2016,0.5, ,NR,NR,NR,
Rishikesh,03/02/2016,1.7,Other,1800,3200,2400,
,08/02/2016,1.5,Other,1800,3200,2400,
Roorkee,03/02/2016,0.5,Other,2000,2700,2400,
,07/02/2016,6,Other,1500,2400,2000,
,16/02/2016,6,Other,1800,2600,2100,
Sitarganj,09/02/2016,103, ,NR,NR,NR,
,27/02/2016,0.5,Other,1300,1500,1400,
Vikasnagar,01/02/2016,3.7,Other,1830,1838,1838,
,02/02/2016,2.9,Other,1812,1827,1827,
,03/02/2016,0.5,Other,1980,2000,2000,
,04/02/2016,1.7,Other,2225,2235,2235,
,05/02/2016,2.2,Other,1980,2000,2000,
,07/02/2016,1.4,Other,2000,2500,2500,
,08/02/2016,5.8,Other,1600,2500,2500,
,09/02/2016,0.8,Other,2750,2750,2750,
,11/02/2016,5,Other,2000,2500,2500,
,12/02/2016,1,Other,4000,5000,5000,
,14/02/2016,2.2,Other,3000,4000,4000,
,15/02/2016,1.5,Other,3000,3000,3000,
,16/02/2016,0.6,Other,4000,4000,4000,
,17/02/2016,1.7,Other,4000,5000,5000,
,18/02/2016,1.8,Other,4000,4000,4000,
,21/02/2016,0.5,Other,2500,4000,4000,
,23/02/2016,0.8,Other,1220,1250,1250,
,24/02/2016,3.2,Other,1865,1890,1890,
,25/02/2016,2.5,Other,1780,1800,1800,
,26/02/2016,1,Other,1980,2000,2000,
,28/02/2016,2.3,Other,1950,1950,1950,
,29/02/2016,0.4,Other,2000,2400,2400,
