Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Dehradoon,02/09/2017,112.3,Apple,3200,4500,4000,
,04/09/2017,129.3,Apple,2800,4800,3800,
,05/09/2017,123.1,Apple,3000,4000,3500,
,06/09/2017,132.9,Apple,3500,4500,4000,
,07/09/2017,152.2,Apple,3000,4500,4000,
,08/09/2017,92.7,Apple,3000,4400,3300,
,09/09/2017,105.8, ,NR,NR,NR,
,11/09/2017,347.97, ,NR,NR,NR,
,12/09/2017,174.45, ,NR,NR,NR,
,13/09/2017,188.47, ,NR,NR,NR,
,14/09/2017,190.09, ,NR,NR,NR,
,15/09/2017,98.35, ,NR,NR,NR,
,16/09/2017,99.6, ,NR,NR,NR,
,18/09/2017,308.3, ,NR,NR,NR,
,19/09/2017,129.8, ,NR,NR,NR,
,20/09/2017,133.2, ,NR,NR,NR,
,21/09/2017,99.7, ,NR,NR,NR,
,22/09/2017,145,Apple,1700,4000,2500,
,23/09/2017,158.3,Apple,2000,4500,3000,
,25/09/2017,239.5,Apple,1700,4500,2200,
,26/09/2017,60.3,Apple,1800,4000,2200,
,27/09/2017,81.4,Apple,1800,4000,2000,
,28/09/2017,114.5,Apple,1700,4200,2000,
,29/09/2017,87.8,Apple,1950,4000,2250,
Haldwani,01/09/2017,30,Other,3000,6000,4000,
,03/09/2017,2.7,Other,400,600,500,
,06/09/2017,3.6,Other,4000,6000,5000,
,07/09/2017,101, ,NR,NR,NR,
,08/09/2017,7.7,Other,400,600,500,
,10/09/2017,6.3,Other,400,6000,500,
,12/09/2017,12.6,Other,4000,6000,5000,
,13/09/2017,10.1,Other,4000,6000,5000,
,14/09/2017,8.8,Other,4000,6000,5000,
,15/09/2017,10.2,Other,4000,6000,5000,
,17/09/2017,6.3,Other,400,6000,500,
,18/09/2017,54.5,Other,4000,6000,5000,
,19/09/2017,8.6,Other,400,6000,500,
,20/09/2017,2.8,Other,1900,2000,1950,
,21/09/2017,7.9,Other,4000,6000,5000,
,22/09/2017,3.9,Other,400,600,500,
,24/09/2017,25.4,Other,4000,6000,5000,
,25/09/2017,20.5,Other,4000,6000,5000,
,26/09/2017,22.8,Other,4000,6000,5000,
,27/09/2017,14.6,Other,4000,6000,5000,
,28/09/2017,10.7,Other,400,6000,500,
,29/09/2017,60.1,Other,4000,6000,5000,
Haridwar Union,01/09/2017,11,Other,1000,8000,6000,
,04/09/2017,9.2,Other,1000,7000,5500,
,05/09/2017,11.2,Other,1500,8000,6000,
,06/09/2017,13,Other,1000,7500,6000,
,07/09/2017,12.5,Other,1500,8500,5500,
,12/09/2017,11.2,Other,1000,8000,6000,
,13/09/2017,12.6,Other,1500,8000,5500,
,14/09/2017,13.8,Other,1000,8000,6000,
,21/09/2017,14.8,Other,1000,8600,5500,
,22/09/2017,16.5,Other,1500,8000,5500,
,25/09/2017,16.1,Other,1000,6000,4500,
,26/09/2017,17,Other,1000,5000,4000,
Kashipur,05/09/2017,4,Other,4100,4200,4150,
,07/09/2017,2,Other,4800,4900,4870,
,09/09/2017,2,Other,5000,5200,5100,
,10/09/2017,2,Other,4800,5000,4900,
,11/09/2017,2,Other,3900,4100,4000,
,16/09/2017,1,Other,4800,5000,4900,
Khateema,04/09/2017,1,Other,3000,3400,3200,
,06/09/2017,1,Other,3400,3600,3500,
,07/09/2017,3,Other,3000,3400,3200,
,09/09/2017,2,Other,3000,3200,3100,
,10/09/2017,2.5,Other,3200,3600,3400,
,11/09/2017,1.5,Other,3000,3400,3200,
,12/09/2017,1,Other,3000,3400,3200,
,15/09/2017,1.5,Other,3000,3400,3200,
,17/09/2017,1.5,Other,800,1000,900,
,19/09/2017,2,Other,3000,3400,3200,
,21/09/2017,3,Other,3000,3400,3200,
,23/09/2017,1.5,Other,3000,3400,3200,
,25/09/2017,1.5,Other,3000,3400,3200,
,26/09/2017,1,Other,3000,3400,3200,
,28/09/2017,2,Other,2200,2600,2400,
,30/09/2017,2,Other,2200,2600,2400,
Kicchha,01/09/2017,4, ,NR,NR,NR,
,02/09/2017,1, ,NR,NR,NR,
,04/09/2017,3, ,NR,NR,NR,
,05/09/2017,12.6, ,NR,NR,NR,
,06/09/2017,9, ,NR,NR,NR,
,07/09/2017,5.5, ,NR,NR,NR,
,09/09/2017,6.4, ,NR,NR,NR,
,10/09/2017,7, ,NR,NR,NR,
,11/09/2017,7.5, ,NR,NR,NR,
,12/09/2017,16, ,NR,NR,NR,
,13/09/2017,3, ,NR,NR,NR,
,14/09/2017,1, ,NR,NR,NR,
,15/09/2017,1.5, ,NR,NR,NR,
,16/09/2017,3, ,NR,NR,NR,
,17/09/2017,2, ,NR,NR,NR,
,18/09/2017,11.1, ,NR,NR,NR,
,19/09/2017,2, ,NR,NR,NR,
,20/09/2017,5.7, ,NR,NR,NR,
,21/09/2017,5, ,NR,NR,NR,
,22/09/2017,8, ,NR,NR,NR,
,23/09/2017,2.5, ,NR,NR,NR,
,24/09/2017,11, ,NR,NR,NR,
,25/09/2017,10, ,NR,NR,NR,
,26/09/2017,7, ,NR,NR,NR,
,27/09/2017,9, ,NR,NR,NR,
,28/09/2017,5.5, ,NR,NR,NR,
,29/09/2017,8, ,NR,NR,NR,
,30/09/2017,2, ,NR,NR,NR,
Kotadwara,03/09/2017,5,Apple,1450,2200,1650,
,04/09/2017,4,Apple,1400,2250,1600,
,06/09/2017,3, ,NR,NR,NR,
,07/09/2017,3, ,NR,NR,NR,
,08/09/2017,2.5,Apple,1400,2700,1700,
,09/09/2017,4,Apple,1350,2700,1600,
,11/09/2017,4,Apple,1350,2700,1650,
,12/09/2017,5,Apple,1350,2700,1650,
