Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Dehradoon,01/12/2017,117.8,Apple,3000,4800,3500,
,02/12/2017,20.8,Apple,2800,4200,3200,
,04/12/2017,69.4,Apple,2800,4000,3200,
,05/12/2017,18.3,Apple,2500,4000,3500,
,06/12/2017,61.1,Apple,2500,4500,3500,
,07/12/2017,49.1,Apple,3000,4600,3500,
,08/12/2017,24.2,Apple,3000,4600,4200,
,09/12/2017,29.9,Apple,2950,4000,3250,
,12/12/2017,42.6,Apple,2500,3500,3000,
,13/12/2017,10.5,Apple,2500,4400,3000,
,14/12/2017,7.6,Apple,2950,4250,3250,
,15/12/2017,3.3,Apple,3200,4200,3500,
,18/12/2017,31.2,Apple,2500,4000,3000,
,19/12/2017,24.4,Apple,2500,4000,3500,
,20/12/2017,42.9,Apple,2950,4150,3600,
,21/12/2017,27.4,Apple,2500,3600,3200,
,22/12/2017,9,Apple,3000,4500,3500,
,23/12/2017,36.6,Apple,2950,4500,3450,
,25/12/2017,52.2, ,NR,NR,NR,
,26/12/2017,52.2, ,NR,NR,NR,
,27/12/2017,10.3, ,NR,NR,NR,
,28/12/2017,47.3, ,NR,NR,NR,
,29/12/2017,32.1,Apple,2500,4000,3500,
,30/12/2017,34.5,Apple,3000,4500,3500,
Haldwani,01/12/2017,8.9,Other,3000,5000,4000,
,03/12/2017,3.5,Other,4000,6000,5000,
,10/12/2017,4,Other,4000,6000,5000,
,11/12/2017,4.3,Other,4000,6000,5000,
,13/12/2017,22.3,Other,4000,6000,5000,
,14/12/2017,1.7, ,NR,NR,NR,
,15/12/2017,22.2,Other,4000,6000,5000,
,17/12/2017,12,Other,4000,6000,5000,
,18/12/2017,10.3,Other,4000,6000,5000,
,20/12/2017,7,Other,4000,6000,5000,
,21/12/2017,21.8,Other,4000,6000,5000,
,22/12/2017,7.9,Other,4000,6000,5000,
,24/12/2017,7.9,Other,4000,6000,5000,
,25/12/2017,10.5,Other,4000,6000,5000,
,26/12/2017,0.8,Other,4000,6000,5000,
,27/12/2017,3.6,Other,4000,5000,4500,
Haridwar Union,01/12/2017,2.5,Other,2000,6000,4000,
,02/12/2017,3,Other,3000,6000,5000,
,03/12/2017,5,Other,2000,7000,5000,
,05/12/2017,4.5,Other,2500,6500,4500,
,06/12/2017,6,Other,2500,7000,4500,
,07/12/2017,5.5,Other,2000,7000,5000,
,09/12/2017,2.5,Other,2000,6000,4000,
,12/12/2017,2,Other,3000,7000,4500,
,13/12/2017,1.4,Other,2000,7000,4000,
,14/12/2017,1.4,Other,2000,7000,4000,
,18/12/2017,3.3,Other,1850,4000,2575,
,19/12/2017,3,Other,1800,4200,3000,
,20/12/2017,0.9,Other,2000,4500,3200,
,21/12/2017,4.5,Other,2000,6000,3500,
,23/12/2017,3.2,Other,1500,6500,4000,
,24/12/2017,2.2,Other,2000,6000,3500,
,26/12/2017,4.1,Other,1000,6000,4500,
,28/12/2017,2.2,Other,1000,6500,4500,
Kashipur,07/12/2017,0.4,Other,4900,5150,5000,
,08/12/2017,1,Other,4900,5150,5000,
,09/12/2017,0.3,Other,5000,5140,5100,
,17/12/2017,0.4,Other,4000,5000,4500,
Khateema,14/12/2017,1.5,Other,3000,4000,3500,
,22/12/2017,10,Other,300,400,350,
Kicchha,03/12/2017,4.5, ,NR,NR,NR,
,05/12/2017,3, ,NR,NR,NR,
,06/12/2017,4, ,NR,NR,NR,
,07/12/2017,2, ,NR,NR,NR,
,12/12/2017,1.5, ,NR,NR,NR,
,15/12/2017,1, ,NR,NR,NR,
,17/12/2017,0.5, ,NR,NR,NR,
,18/12/2017,1, ,NR,NR,NR,
,20/12/2017,0.5, ,NR,NR,NR,
,21/12/2017,1, ,NR,NR,NR,
,28/12/2017,1, ,NR,NR,NR,
,30/12/2017,10.7, ,NR,NR,NR,
Kotadwara,03/12/2017,4,Apple,1200,2700,1800,
,06/12/2017,4,Apple,1300,1800,1500,
,14/12/2017,3,Apple,1350,2700,1650,
,21/12/2017,4,Apple,1400,2800,1700,
,23/12/2017,2,Apple,1700,2600,1950,
,25/12/2017,1.5,Apple,1700,2500,1950,
,27/12/2017,2,Apple,1550,2700,1950,
,28/12/2017,2,Apple,1700,2600,2150,
,29/12/2017,4.5,Apple,1550,2800,2150,
,30/12/2017,4.5,Apple,1500,2750,2100,
Manglaur,01/12/2017,0.4,Other,2800,3000,2900,
,14/12/2017,0.6,Other,2500,3200,2800,
,16/12/2017,0.5,Other,2800,3300,3000,
,20/12/2017,0.4,Other,2800,3000,2900,
,21/12/2017,0.4,Other,2800,3200,2900,
,22/12/2017,0.6,Other,2800,3200,2900,
,23/12/2017,0.4,Other,2800,3200,3000,
,25/12/2017,0.2,Other,2800,3000,2900,
,26/12/2017,0.2,Other,3800,4000,3900,
,27/12/2017,0.2,Other,3800,4000,3900,
,28/12/2017,0.1,Other,3800,4000,3900,
,29/12/2017,0.6,Other,3600,3900,3800,
Rishikesh,01/12/2017,1.4,Other,2400,4000,3200,
,04/12/2017,2,Other,2800,4200,3200,
,06/12/2017,3,Other,3000,4200,3200,
,07/12/2017,1.2,Other,3000,4200,3200,
,08/12/2017,2,Other,3000,4200,3200,
,10/12/2017,1,Other,3000,4000,3200,
,12/12/2017,2,Other,3000,4050,3200,
,14/12/2017,2,Other,3000,4050,3500,
,16/12/2017,1.5,Other,2800,3800,3200,
,19/12/2017,1.4,Other,2800,3500,3000,
,21/12/2017,1.8,Other,2750,3800,3000,
,23/12/2017,1.4,Other,2750,3800,3000,
,24/12/2017,2,Other,2700,3500,3000,
,25/12/2017,1.5,Other,2800,3500,3000,
,26/12/2017,1.8,Other,2700,3500,3000,
,27/12/2017,1.4,Other,2500,3500,2800,
,28/12/2017,1.5,Other,2700,3500,3000,
,29/12/2017,1.5,Other,2700,3500,3000,
,30/12/2017,2,Other,2700,3500,3000,
Roorkee,02/12/2017,6,Other,2300,3500,2500,
,04/12/2017,7,Other,2000,3600,2500,
,07/12/2017,2,Other,2000,3000,2500,
,09/12/2017,8,Other,2100,3500,2800,
,11/12/2017,7.5,Other,1900,3500,2500,
,12/12/2017,5,Other,1700,3500,2500,
,13/12/2017,1.2,Other,2500,3000,2600,
,17/12/2017,10,Other,2200,3600,2800,
,18/12/2017,6,Other,2100,3600,2800,
,21/12/2017,9,Other,2200,3800,3000,
,25/12/2017,7.5,Other,2000,3200,2800,
Vikasnagar,01/12/2017,3.4,Other,3300,5000,5000,
,03/12/2017,6.6,Other,3000,4000,4000,
,04/12/2017,1.1,Other,3000,4000,4000,
,07/12/2017,1,Other,4000,4000,4000,
,08/12/2017,0.7,Other,3000,5000,5000,
,10/12/2017,2.1,Other,3625,4000,4000,
,13/12/2017,5,Other,3600,3600,3600,
,18/12/2017,3.8,Other,3000,4166,4166,
,19/12/2017,11.8,Other,3000,5000,5000,
,22/12/2017,0.6,Other,3500,4000,4000,
,24/12/2017,0.2,Other,5000,5000,5000,
,25/12/2017,0.6,Other,3500,3500,3500,
,26/12/2017,1.2,Other,3500,4000,4000,
,28/12/2017,2.1,Other,3583,3913,3913,
,29/12/2017,1.6,Other,3500,3500,3500,
,31/12/2017,0.3,Other,4000,4000,4000,
