Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Coimbatore,02/02/2016,6,Bulb,9099,9415,9150,
,,,Finger,9062,9659,9300,
,09/02/2016,9,Bulb,8609,8900,8750,
,,,Finger,8900,9615,9300,
,16/02/2016,6,Bulb,8777,9062,8900,
,,,Finger,9300,10062,9700,
,23/02/2016,5,Bulb,8200,9226,9000,
,,,Finger,8906,9851,9500,
Erode,01/02/2016,1.94,Bulb,7002,8499,8049,
,,,Finger,7929,9293,8844,
,02/02/2016,0.96,Bulb,7239,8214,7984,
,,,Finger,7983,8949,8539,
,03/02/2016,3.47,Bulb,7605,9455,8892,
,,,Finger,7866,9495,8912,
,04/02/2016,7.18,Bulb,7596,9539,9069,
,,,Finger,7899,9589,9099,
,22/02/2016,103.1,Bulb,7427,9889,9100,
,,,Finger,8312,10077,9500,
,23/02/2016,143.9,Bulb,7300,9199,8040,
,,,Finger,7906,9869,9100,
,24/02/2016,165.7,Bulb,7339,9739,7450,
,,,Finger,7669,10189,8500,
,25/02/2016,180.9,Bulb,8096,9169,8300,
,,,Finger,8269,10069,8460,
,26/02/2016,230.2,Bulb,7800,9169,8210,
,,,Finger,8233,9869,8900,
,29/02/2016,163.8,Bulb,7210,9800,8000,
,,,Finger,7850,9840,8210,
Namagiripettai,01/02/2016,0.1,Bulb,8369,9839,9104,
,,,Finger,8909,10269,9589,
,02/02/2016,0.1,Bulb,8309,9839,9104,
,,,Finger,8909,10269,9589,
,03/02/2016,0.1,Bulb,8939,9449,9194,
,,,Finger,8999,10701,9850,
,04/02/2016,0.1,Bulb,8939,9449,9194,
,,,Finger,8999,10701,9850,
,05/02/2016,0.1,Bulb,8939,9449,9194,
,,,Finger,8999,10701,9850,
,08/02/2016,0.1,Bulb,8939,9449,9194,
,,,Finger,8999,10701,9850,
,09/02/2016,0.1,Bulb,8939,9449,9194,
,,,Finger,8999,10701,9850,
,10/02/2016,0.1,Bulb,6242,8742,7492,
,,,Finger,9390,10470,9930,
,11/02/2016,0.1, ,NR,NR,NR,
,12/02/2016,0.1,Bulb,6242,8742,7498,
,,,Finger,9390,10470,9930,
,15/02/2016,0.1,Bulb,6242,8742,7492,
,,,Finger,9390,10470,9930,
,16/02/2016,0.1,Bulb,6242,8742,7492,
,,,Finger,9390,10470,9930,
,17/02/2016,0.1,Bulb,8429,9629,9029,
,,,Finger,9589,11099,10344,
,18/02/2016,0.1,Bulb,8429,9629,9029,
,,,Finger,9589,11099,10344,
,19/02/2016,0.1,Bulb,8429,9629,9029,
,,,Finger,9589,11099,10344,
,20/02/2016,0.1,Bulb,8429,9629,9029,
,,,Finger,9589,11099,10344,
,22/02/2016,0.1,Bulb,8429,9629,9029,
,,,Finger,9589,11090,10344,
,23/02/2016,0.1,Bulb,8429,9629,9029,
,,,Finger,9589,11099,10344,
,24/02/2016,0.1,Bulb,9419,10639,10029,
,,,Finger,10299,12519,11409,
,25/02/2016,0.1, ,NR,NR,NR,
,26/02/2016,0.1, ,NR,NR,NR,
,29/02/2016,0.1,Bulb,9419,10639,10029,
,,,Finger,10299,12519,11409,
,,,Other,15699,19042,17370,
Perundurai,05/02/2016,112.72,Bulb,7839,9539,8927,
,,,Finger,7866,9669,9180,
,08/02/2016,23.12,Bulb,7489,8799,8349,
,,,Finger,7506,9459,9019,
,09/02/2016,23.04,Bulb,8539,9318,8789,
,,,Finger,8860,9399,8884,
,10/02/2016,27.2,Bulb,7869,8689,8194,
,,,Finger,8269,9439,9099,
,11/02/2016,107.08,Bulb,7769,9339,8895,
,,,Finger,7869,9540,9089,
,12/02/2016,93.68,Bulb,7689,9499,9099,
,,,Finger,7814,9794,9469,
,15/02/2016,19.6,Bulb,7704,9099,8604,
,,,Finger,7819,9799,9414,
,16/02/2016,18.08,Bulb,7407,8729,8389,
,,,Finger,7447,9344,8914,
,17/02/2016,57.44,Bulb,7499,9299,8877,
,,,Finger,7515,9361,8940,
,18/02/2016,41.36,Bulb,7618,9039,8697,
,,,Finger,7709,9723,9455,
,19/02/2016,44.48,Bulb,7769,9219,8844,
,,,Finger,7869,9605,9223,
,22/02/2016,36.88,Bulb,8009,9766,9202,
,,,Finger,8119,9786,9399,
,23/02/2016,23.2,Bulb,7699,8799,8369,
,,,Finger,7969,9190,8793,
,24/02/2016,44.16,Bulb,7768,8919,8597,
,,,Finger,7803,9191,8649,
,25/02/2016,56.72,Bulb,8039,9389,8926,
,,,Finger,8297,9869,9476,
,29/02/2016,41.12,Bulb,7814,9269,8869,
,,,Finger,7911,9769,9350,
Salem,01/02/2016,0.1,Bulb,8600,9200,8900,
,,,Finger,8900,9900,9400,
,02/02/2016,0.1,Bulb,8600,9200,8900,
,,,Finger,8900,9900,9400,
,03/02/2016,0.1,Bulb,8620,9150,8885,
,,,Finger,8850,9800,9325,
,04/02/2016,0.1,Bulb,8650,9100,8875,
,,,Finger,8800,9750,9275,
,05/02/2016,0.1,Bulb,8650,9100,8875,
,,,Finger,8800,9750,9275,
,08/02/2016,0.1,Bulb,8600,9050,8825,
,,,Finger,8750,9700,9225,
,09/02/2016,0.1,Bulb,8540,9020,8780,
,,,Finger,8680,9720,9200,
,10/02/2016,0.1,Bulb,8500,9000,8750,
,,,Finger,8650,9700,9175,
,11/02/2016,0.1,Bulb,8700,8900,8800,
,,,Finger,8800,9800,9300,
,12/02/2016,0.1,Bulb,8700,9000,8850,
,,,Finger,8800,9900,9350,
