Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Coimbatore,13/09/2017,7.5,Bulb,7003,8309,7600,
,,,Finger,7095,9009,8300,
,15/09/2017,3.41,Bulb,6809,7909,7300,
,,,Finger,6908,8909,8200,
,21/09/2017,3.55,Bulb,6409,8109,7500,
,,,Finger,7826,8839,8400,
Erode,01/09/2017,92.16,Bulb,7429,8222,7600,
,,,Finger,7539,8609,7900,
,04/09/2017,83.24,Bulb,5655,8295,6800,
,,,Finger,6055,8609,7200,
,05/09/2017,63.71,Bulb,4399,8371,6100,
,,,Finger,6489,8689,7200,
,06/09/2017,95.4,Bulb,5455,8299,6750,
,,,Finger,6056,9019,7400,
,07/09/2017,80.05,Bulb,5409,8349,6600,
,,,Finger,6189,8989,7300,
,11/09/2017,115.02,Bulb,5399,8589,6700,
,,,Finger,6555,8889,7400,
,12/09/2017,69.22,Bulb,5543,8311,6700,
,,,Finger,5891,8677,7100,
,14/09/2017,98.73,Bulb,5834,8341,6900,
,,,Finger,6789,8659,7300,
,15/09/2017,90.55,Bulb,5455,8255,6700,
,,,Finger,5799,8789,7200,
,18/09/2017,130.02,Bulb,5736,8200,6700,
,,,Finger,6769,9109,7700,
,19/09/2017,50.78,Bulb,5399,8069,6500,
,,,Finger,6000,8539,7100,
,20/09/2017,64.24, ,NR,NR,NR,
,21/09/2017,45.74,Bulb,5310,8143,6400,
,,,Finger,5620,8588,7000,
,22/09/2017,84.89,Bulb,5159,8039,6400,
,,,Finger,5361,8589,6800,
,27/09/2017,54.57,Bulb,5829,7600,6500,
,,,Finger,6155,8399,7000,
,28/09/2017,33.56,Bulb,5155,7579,6200,
,,,Finger,5891,8489,7000,
Gangavalli,01/09/2017,0.1,Other,8475,8575,8525,
,08/09/2017,0.1,Bulb,5800,6000,5900,
,11/09/2017,0.1,Bulb,5800,6000,5900,
,12/09/2017,0.1,Bulb,5800,6000,5900,
,19/09/2017,0.1,Bulb,8000,8100,8050,
,25/09/2017,0.1,Bulb,8678,8778,8728,
Namagiripettai,01/09/2017,0.1,Bulb,6699,8629,7664,
,,,Finger,7879,9589,8734,
,04/09/2017,0.1,Bulb,6699,8629,7664,
,,,Finger,7879,9589,8734,
,05/09/2017,0.1,Bulb,6699,8629,7664,
,,,Finger,7879,9589,8734,
,06/09/2017,0.1,Bulb,7289,8890,8094,
,,,Finger,7901,9829,8865,
,07/09/2017,0.1,Bulb,7289,8899,8094,
,,,Finger,7901,9829,8865,
,08/09/2017,0.1,Bulb,7289,8899,8094,
,,,Finger,7901,9829,8865,
,11/09/2017,0.1,Bulb,7289,8899,8094,
,,,Finger,7901,9829,8865,
,12/09/2017,0.1,Bulb,7289,8899,8094,
,,,Finger,7901,9829,8865,
,13/09/2017,0.1,Bulb,7619,8369,7994,
,,,Finger,7909,9499,8704,
,14/09/2017,0.1,Bulb,7619,8369,7994,
,,,Finger,7909,9499,8704,
,15/09/2017,0.1,Bulb,7619,8369,7994,
,,,Finger,7909,9499,8704,
,18/09/2017,0.1,Bulb,7619,8369,7994,
,,,Finger,7909,9499,8704,
,19/09/2017,0.1,Bulb,7619,8369,7994,
,,,Finger,7909,9499,8704,
,20/09/2017,0.1,Bulb,7469,8319,7894,
,,,Finger,7779,9519,8649,
,21/09/2017,0.1,Bulb,7469,8319,7894,
,,,Finger,7779,9519,8649,
,22/09/2017,0.1,Bulb,7469,8319,7894,
,,,Finger,7779,9519,8649,
,25/09/2017,0.1,Bulb,7469,8319,7894,
,,,Finger,7779,9519,8649,
,26/09/2017,0.1,Bulb,7469,8319,7894,
,,,Finger,7779,9519,8649,
,27/09/2017,0.1,Bulb,6483,8242,7363,
,,,Finger,7102,9321,8212,
,28/09/2017,2.47,Bulb,6483,8242,7363,
,,,Finger,7102,9321,8212,
Perundurai,01/09/2017,56.64,Bulb,7209,8295,7739,
,,,Finger,7379,8550,7739,
,04/09/2017,2.16,Bulb,7509,7931,7839,
,,,Finger,7839,8331,7969,
,05/09/2017,31.84,Bulb,7340,8174,7899,
,,,Finger,7539,8735,8338,
,06/09/2017,51.12,Bulb,7389,8285,7889,
,,,Finger,7409,8868,8486,
,07/09/2017,65.76,Bulb,7168,8349,7896,
,,,Finger,6895,8485,7545,
,11/09/2017,8.08,Bulb,7089,8004,7389,
,,,Finger,7209,8473,7869,
,12/09/2017,27.04,Bulb,7289,8274,7686,
,,,Finger,7559,8499,7999,
,13/09/2017,27.36,Bulb,7189,8189,7679,
,,,Finger,7389,8401,7899,
,14/09/2017,61.52,Bulb,7289,8301,7899,
,,,Finger,7574,8615,8177,
,15/09/2017,66.8,Bulb,7289,8350,7769,
,,,Finger,7489,8793,8205,
,18/09/2017,12,Bulb,6816,7959,7469,
,,,Finger,7129,8077,7589,
,19/09/2017,15.12,Bulb,6909,7891,7485,
,,,Finger,7209,8291,7897,
,20/09/2017,20.96,Bulb,6599,7793,7369,
,,,Finger,7169,8289,7814,
,21/09/2017,46.32,Bulb,7189,8021,7541,
,,,Finger,7359,8389,7759,
,22/09/2017,43.28,Bulb,6931,7819,7314,
,,,Finger,7193,8329,7899,
