Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Coimbatore,08/12/2016,6,Bulb,8165,8175,8170,
,,,Finger,8615,8755,8700,
Erode,01/12/2016,39.52,Bulb,5314,8008,7589,
,,,Finger,5531,9088,8611,
,02/12/2016,68.38,Bulb,5088,8088,7588,
,,,Finger,5388,9009,8536,
,05/12/2016,29.71,Bulb,5211,8111,7845,
,,,Finger,5611,8831,8411,
,09/12/2016,27.89,Bulb,5211,7811,7411,
,,,Finger,5577,8750,8250,
,12/12/2016,72.73,Bulb,5550,8325,7915,
,,,Finger,5758,8955,8475,
,14/12/2016,78.78,Bulb,5266,8389,7959,
,,,Finger,5614,9409,9049,
,15/12/2016,105,Bulb,5569,8309,7959,
,,,Finger,5614,9209,8849,
,16/12/2016,176.9,Bulb,5103,8319,7929,
,,,Finger,5300,9215,8819,
,19/12/2016,121,Bulb,5000,8219,7812,
,,,Finger,5306,8977,8459,
,20/12/2016,70.78,Bulb,5541,8089,7589,
,,,Finger,6129,8774,8259,
,21/12/2016,97.1,Bulb,5575,8155,7655,
,,,Finger,6285,8789,8259,
,22/12/2016,124.8,Bulb,5414,8099,7509,
,,,Finger,5646,8909,8499,
,23/12/2016,114.6,Bulb,5134,8131,7741,
,,,Finger,5434,9008,8529,
,26/12/2016,71.8,Bulb,5555,7899,7489,
,,,Finger,5789,8509,8109,
,27/12/2016,94,Bulb,5255,8089,7589,
,,,Finger,5419,8799,8289,
,29/12/2016,111.9,Bulb,5506,8079,7529,
,,,Finger,5556,9209,8819,
,30/12/2016,82.5,Bulb,5541,7955,7459,
,,,Finger,5641,8809,8419,
Namagiripettai,01/12/2016,0.1,Bulb,7969,8229,8099,
,,,Finger,8889,9419,9154,
,02/12/2016,0.1,Bulb,7969,8229,8099,
,,,Finger,8889,9419,9154,
,05/12/2016,0.1,Bulb,7969,8229,8099,
,,,Finger,8889,9418,9154,
,07/12/2016,0.1,Bulb,7969,8229,8099,
,,,Finger,8889,9419,9154,
,08/12/2016,0.1,Bulb,7969,8229,8099,
,,,Finger,8889,9419,9154,
,09/12/2016,0.1,Bulb,7969,8229,8099,
,,,Finger,8889,9419,9154,
,12/12/2016,0.1,Bulb,7969,8229,8099,
,,,Finger,8889,9419,9154,
,14/12/2016,0.1,Bulb,7969,8229,8099,
,,,Finger,8889,9419,9154,
,15/12/2016,1,Bulb,7969,8229,8099,
,,,Finger,8889,9419,9184,
,16/12/2016,0.1,Bulb,8099,9969,8229,
,,,Finger,8889,9419,9184,
