Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Anthiyur,17/11/2016,12,Finger,8889,9100,8995,
,23/11/2016,2,Finger,7450,7550,7500,
,24/11/2016,9,Finger,7950,8050,8000,
Chinnasalem,01/11/2016,2,Other,5466,9289,8500,
Coimbatore,01/11/2016,5,Bulb,8009,8309,8150,
,,,Finger,8115,9030,8500,
,04/11/2016,12,Bulb,7820,7850,7830,
,,,Finger,8215,8526,8350,
,08/11/2016,4,Bulb,7999,7999,7999,
,,,Finger,7618,8799,8200,
,22/11/2016,5,Bulb,6681,7845,7500,
,,,Finger,7115,8807,8400,
,29/11/2016,54,Bulb,8399,8399,8399,
,,,Finger,8999,8999,8999,
Erode,01/11/2016,8.45,Bulb,6915,7655,7254,
,,,Finger,7679,8577,8125,
,02/11/2016,22.75,Bulb,6688,7799,7354,
,,,Finger,7039,8443,8012,
,03/11/2016,26.13,Bulb,6366,8022,7582,
,,,Finger,6766,8577,8125,
,04/11/2016,52.33,Bulb,6219,8214,7819,
,,,Finger,6509,8817,8421,
,07/11/2016,38.42,Bulb,6266,7699,7251,
,,,Finger,6519,8541,8125,
,08/11/2016,47.26,Bulb,7099,8099,7654,
,,,Finger,7378,8809,8409,
,09/11/2016,70.33,Bulb,7079,7788,7459,
,,,Finger,7269,8589,8149,
,10/11/2016,17.16,Bulb,6689,8494,8012,
,,,Finger,6474,7729,7325,
,22/11/2016,4.62,Bulb,6608,7269,6859,
,,,Finger,7688,8499,8029,
,23/11/2016,6.63,Bulb,6369,7209,6859,
,,,Finger,7089,8461,8049,
,24/11/2016,26.52,Bulb,5259,8008,7589,
,,,Finger,5511,8709,8265,
,25/11/2016,3.58,Bulb,6899,8008,7529,
,,,Finger,7229,8455,8011,
,28/11/2016,33.99,Bulb,7389,7899,7489,
,,,Finger,7549,8711,8299,
,29/11/2016,13.26,Bulb,7176,8176,7951,
,,,Finger,7269,8755,8259,
,30/11/2016,18.66,Bulb,5014,8114,7752,
,,,Finger,5311,8745,8349,
Namagiripettai,01/11/2016,0.1,Bulb,7400,8244,7822,
,,,Finger,7785,9200,8492,
,02/11/2016,0.1,Bulb,7400,8244,7822,
,,,Finger,7785,9200,8492,
,03/11/2016,0.1,Bulb,7400,8244,7822,
,,,Finger,7785,9200,8492,
,04/11/2016,0.1,Bulb,7400,8244,7822,
,,,Finger,7785,9200,8492,
,07/11/2016,0.1,Bulb,7785,9200,8492,
,,,Finger,7400,8244,7822,
,08/11/2016,0.1,Bulb,7400,8244,7822,
,,,Finger,7785,9200,8492,
,09/11/2016,0.1,Bulb,7142,8112,7627,
,,,Finger,8025,9539,8782,
,10/11/2016,0.1,Bulb,7142,8112,7627,
,,,Finger,8025,9539,8782,
,11/11/2016,0.1,Bulb,7142,8112,7627,
,,,Finger,8025,9539,8782,
,14/11/2016,0.1,Bulb,7142,8112,7627,
,,,Finger,8025,9539,8782,
,15/11/2016,0.1,Bulb,7142,8112,7627,
,,,Finger,8025,9539,8720,
,16/11/2016,0.1,Bulb,7142,8112,7627,
,,,Finger,8025,9539,8782,
,17/11/2016,0.1,Bulb,7142,8112,7627,
,,,Finger,8025,9539,8782,
,18/11/2016,0.1,Bulb,7142,8112,7627,
,,,Finger,8025,9539,8782,
,21/11/2016,0.1,Bulb,7142,8112,7627,
,,,Finger,8025,9539,8782,
,22/11/2016,0.1,Bulb,7142,8112,7627,
,,,Finger,8025,9539,8782,
,23/11/2016,0.1,Bulb,7142,8112,7627,
,,,Finger,8025,9539,8780,
,24/11/2016,0.1,Bulb,7142,8112,7627,
,,,Finger,8025,9539,8780,
,25/11/2016,0.1,Bulb,7142,8112,7627,
,,,Finger,8025,9539,8782,
,28/11/2016,0.1,Bulb,7142,8112,7627,
,,,Finger,8025,9539,8782,
,29/11/2016,0.1,Bulb,7142,8112,7627,
,,,Finger,8025,9539,8782,
,30/11/2016,0.1,Bulb,7142,8112,7627,
,,,Finger,8025,9539,8782,
Perundurai,01/11/2016,4,Bulb,7114,8109,7664,
,,,Finger,7199,8789,8249,
,02/11/2016,24.4,Bulb,6969,7843,7483,
,,,Finger,7343,8219,7911,
,03/11/2016,42.24,Bulb,7149,8079,7779,
,,,Finger,7305,8517,8094,
,04/11/2016,59.2,Bulb,7067,8109,7809,
,,,Finger,7299,8834,8489,
,07/11/2016,14.64,Bulb,6799,7849,7470,
,,,Finger,7029,8159,7855,
,08/11/2016,20.96,Bulb,6499,7969,7613,
,,,Finger,7413,8414,7949,
,09/11/2016,28.88,Bulb,7099,7969,7534,
,,,Finger,7209,8401,8067,
,10/11/2016,21.76,Bulb,7019,7869,7599,
,,,Finger,7119,8311,7944,
,24/11/2016,9.28,Bulb,7199,7982,7699,
,,,Finger,7739,8714,8491,
,25/11/2016,19.04,Bulb,7137,8099,7899,
,,,Finger,7289,8769,8461,
,28/11/2016,26.96,Bulb,7289,8266,7899,
,,,Finger,7447,8863,8561,
,29/11/2016,16.32,Bulb,7176,8176,7677,
,,,Finger,7269,8755,8395,
,30/11/2016,18.18,Bulb,7409,8169,7789,
,,,Finger,7599,8789,8344,
Salem,01/11/2016,0.1,Bulb,6950,7900,7450,
,,,Finger,7500,8600,8050,
,02/11/2016,0.1,Bulb,7100,8000,7600,
,,,Finger,7650,8700,8200,
,03/11/2016,0.1,Bulb,7150,8100,7650,
,,,Finger,7600,8700,8150,
,04/11/2016,0.1,Bulb,7150,8080,7600,
,,,Finger,7650,8650,8100,
,07/11/2016,0.1,Bulb,7120,8050,7570,
,,,Finger,7600,8630,8100,
,08/11/2016,0.1,Bulb,7000,7900,7450,
,,,Finger,7500,8600,8050,
,09/11/2016,0.1,Bulb,7100,7900,7500,
,,,Finger,7550,8700,8100,
,10/11/2016,0.1,Bulb,7150,7900,7500,
,,,Finger,7600,8800,8200,
,11/11/2016,0.1,Bulb,7130,7860,7500,
,,,Finger,7570,8650,8100,
,14/11/2016,0.1,Bulb,7100,7800,7400,
,,,Finger,7500,8600,8000,
,15/11/2016,0.1,Bulb,7200,7900,7600,
,,,Finger,7600,8700,8200,
,16/11/2016,0.1,Bulb,6850,8000,7400,
,,,Finger,7600,8500,8100,
,17/11/2016,0.1,Bulb,6900,7800,7300,
,,,Finger,7550,8600,8100,
,21/11/2016,0.1,Bulb,6800,7900,7400,
,,,Finger,7600,8800,8200,
,22/11/2016,0.1,Bulb,6900,8100,7500,
,,,Finger,7700,8900,8300,
,23/11/2016,0.1,Bulb,7100,8200,7600,
,,,Finger,7800,8900,8400,
,24/11/2016,0.1,Bulb,7200,8300,7800,
,,,Finger,7900,9000,8400,
,25/11/2016,0.1,Bulb,7300,8400,7900,
,,,Finger,7900,9100,8500,
,28/11/2016,0.1,Bulb,7400,8500,7900,
,,,Finger,7800,9000,8400,
,29/11/2016,0.1,Bulb,7500,8600,8100,
,,,Finger,8000,9100,8600,
,30/11/2016,0.1,Bulb,7800,8700,8300,
,,,Finger,8100,9200,8700,
Tiruchengode,01/11/2016,0.1,Bulb,6714,7569,7466,
,,,Finger,7689,8489,8347,
,02/11/2016,0.1,Bulb,6714,7569,7466,
,,,Finger,7689,8489,8347,
,03/11/2016,0.1,Bulb,6769,7619,7516,
,,,Finger,7695,8489,8389,
,04/11/2016,0.1,Bulb,6830,7454,7413,
,,,Finger,7629,8466,8317,
,07/11/2016,0.1,Bulb,6884,7519,7411,
,,,Finger,7694,8512,8414,
,09/11/2016,0.1,Bulb,6862,7621,7479,
,,,Finger,7714,8544,8436,
,10/11/2016,0.1,Bulb,6862,7621,7479,
,,,Finger,7714,8544,8436,
,11/11/2016,0.1,Bulb,6876,7493,7391,
,,,Finger,7761,8540,8496,
,14/11/2016,0.1,Bulb,6816,7506,7422,
,,,Finger,7763,8579,8489,
,15/11/2016,0.1,Bulb,6879,7591,7463,
,,,Finger,7806,8614,8516,
,16/11/2016,0.1,Bulb,6879,7591,7463,
,,,Finger,7806,8614,8516,
,17/11/2016,0.1,Bulb,6816,7506,7422,
,,,Finger,7763,8579,8489,
,18/11/2016,0.1,Bulb,6881,7604,7540,
,,,Finger,7817,8629,8543,
,21/11/2016,0.1,Bulb,6896,7629,7566,
,,,Finger,7840,8632,8462,
,22/11/2016,0.1,Bulb,6896,7629,7566,
,,,Finger,7840,8632,8462,
,23/11/2016,0.1,Bulb,6889,7679,7606,
,,,Finger,7862,8673,8519,
,24/11/2016,0.1,Bulb,6889,7679,7606,
,,,Finger,7862,8673,8519,
,25/11/2016,0.1,Bulb,7276,8126,7623,
,,,Finger,7646,8763,7689,
,28/11/2016,0.1,Bulb,7565,8114,7876,
,,,Finger,7663,8812,8214,
,29/11/2016,0.1,Bulb,7564,8114,7876,
,,,Finger,7663,8812,8214,
,30/11/2016,0.1,Bulb,7564,8114,7876,
,,,Finger,7686,8833,8231,
