Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Chinnasalem,19/07/2016,10,Other,6699,9669,8500,
Coimbatore,05/07/2016,4,Bulb,7851,8777,8400,
,,,Finger,9510,9699,9600,
,29/07/2016,9,Bulb,8002,8699,8400,
,,,Finger,9399,9650,9500,
Erode,01/07/2016,56.4,Bulb,7039,8489,7980,
,,,Finger,7799,9459,8900,
,04/07/2016,34.9,Bulb,7550,8299,7890,
,,,Finger,7899,9264,8680,
,05/07/2016,38.6,Bulb,7299,8410,7980,
,,,Finger,7354,9100,8880,
,08/07/2016,36,Bulb,7560,8520,7990,
,,,Finger,7899,9090,8570,
,11/07/2016,23.8,Bulb,7306,8039,7590,
,,,Finger,7543,9001,8590,
,12/07/2016,43.4,Bulb,7044,8110,7590,
,,,Finger,7129,9099,8500,
,13/07/2016,44.5,Bulb,7088,8391,7590,
,14/07/2016,94.7,Bulb,7100,8439,8055,
,,,Finger,7355,9214,8545,
,15/07/2016,13.1,Bulb,7049,8519,8055,
,,,Finger,7298,9419,8959,
,18/07/2016,80.9,Bulb,7699,8499,8050,
,,,Finger,7790,9099,8565,
,19/07/2016,89,Bulb,7469,8539,8050,
,,,Finger,7699,9269,8950,
,20/07/2016,93.3,Bulb,7409,8688,8150,
,,,Finger,7544,9521,9055,
,21/07/2016,14.5,Bulb,7489,8599,8055,
,,,Finger,7644,9569,9099,
,25/07/2016,73.2,Bulb,7499,8577,8159,
,,,Finger,7738,9300,8989,
,26/07/2016,85.5,Bulb,7119,8588,8025,
,,,Finger,7279,9244,8889,
,27/07/2016,120.7,Bulb,7199,8399,7959,
,28/07/2016,92.3,Bulb,7269,8412,8050,
,,,Finger,7499,9270,8848,
Namagiripettai,01/07/2016,0.1,Bulb,7299,9179,8239,
,,,Finger,8819,10721,9770,
,04/07/2016,0.1,Bulb,7299,9179,8239,
,,,Finger,8819,10721,9770,
,05/07/2016,0.1,Bulb,7299,9179,8239,
,,,Finger,8819,10721,9770,
,06/07/2016,0.1,Bulb,7092,8519,7805,
,,,Finger,7665,9519,8592,
,08/07/2016,0.1,Bulb,7092,8519,7805,
,,,Finger,7665,9519,8592,
,11/07/2016,0.1,Bulb,8519,9805,9092,
,,,Finger,7665,9519,8592,
,12/07/2016,0.1,Bulb,7092,8519,7805,
,,,Finger,7665,9519,8592,
,13/07/2016,0.1,Bulb,8069,10669,9369,
,,,Finger,8000,8480,8240,
,14/07/2016,0.1,Bulb,8000,8480,8240,
,,,Finger,8069,10669,9369,
,15/07/2016,0.1,Bulb,8000,8480,8240,
,,,Finger,8069,10669,9369,
,18/07/2016,0.1,Bulb,8000,8480,8240,
,,,Finger,8069,10069,9369,
,19/07/2016,0.1,Bulb,8000,8480,8240,
,,,Finger,8069,10669,9369,
,21/07/2016,0.1,Bulb,7009,8969,7989,
,,,Finger,9009,10690,9849,
,25/07/2016,0.1,Bulb,7009,8969,7989,
,,,Finger,9009,10690,9849,
,26/07/2016,0.1,Bulb,7009,8969,7949,
,,,Finger,9009,10690,9849,
,27/07/2016,0.1,Bulb,7312,8699,8005,
,,,Finger,8459,9901,9180,
,28/07/2016,0.1,Bulb,7312,8699,8005,
,,,Finger,8459,9901,9680,
Perundurai,01/07/2016,115.04,Bulb,7219,8373,7834,
,,,Finger,7670,9164,8740,
,04/07/2016,40.08,Bulb,7399,8489,7944,
,,,Finger,7799,9459,8908,
,08/07/2016,64,Bulb,7377,8344,7996,
,,,Finger,7709,8863,8493,
,11/07/2016,23.04,Bulb,7499,8403,8036,
,,,Finger,7899,8889,8699,
,12/07/2016,28.4,Bulb,7560,8473,8099,
,,,Finger,7699,8939,8519,
,13/07/2016,69.84,Bulb,7669,8473,8049,
,,,Finger,7788,9109,8650,
,14/07/2016,58.64,Bulb,7529,8439,8001,
,,,Finger,7579,9027,8659,
,15/07/2016,78.48,Bulb,7339,8426,8010,
,,,Finger,7669,9099,8649,
,18/07/2016,29.6,Bulb,7673,8489,8081,
,,,Finger,7799,9064,8664,
,19/07/2016,41.12,Bulb,7467,8473,8017,
,,,Finger,7591,9114,8757,
,20/07/2016,95.52,Bulb,7485,8509,8069,
,,,Finger,7509,9324,8883,
,21/07/2016,76.4,Bulb,7447,8569,8109,
,,,Finger,7667,9349,8889,
,22/07/2016,146.96,Bulb,7713,8569,8133,
,,,Finger,7764,9513,9040,
,25/07/2016,35.6,Bulb,7634,9216,8061,
,,,Finger,7714,9216,8794,
,26/07/2016,39.2,Bulb,7150,8493,8089,
,,,Finger,7391,8915,8560,
,27/07/2016,59.28,Bulb,7395,8589,8119,
,,,Finger,7509,9177,8899,
,28/07/2016,94.16,Bulb,7539,8609,8199,
,,,Finger,7793,9399,8861,
,29/07/2016,158.32,Bulb,7599,8569,8199,
,,,Finger,7789,9447,8955,
Salem,01/07/2016,0.1,Bulb,7490,8520,8000,
,,,Finger,8420,9080,8700,
,04/07/2016,0.1,Bulb,7490,8580,8000,
,,,Finger,8450,9080,8750,
,05/07/2016,0.1,Bulb,7450,8500,7900,
,,,Finger,8400,9100,8700,
,06/07/2016,0.1,Bulb,7380,8170,7740,
,,,Finger,7960,8780,8350,
,08/07/2016,0.1,Bulb,7360,8150,7750,
,,,Finger,7950,8750,8350,
,11/07/2016,0.1,Bulb,7320,8160,7700,
,,,Finger,7840,8690,8250,
,12/07/2016,0.1,Bulb,7320,8160,7700,
,,,Finger,7840,8690,8250,
,13/07/2016,0.1,Bulb,7100,7900,7500,
,,,Finger,7600,8350,7950,
,14/07/2016,0.1,Bulb,7360,8180,7750,
,,,Finger,7850,8520,8150,
,15/07/2016,0.1,Bulb,7350,8200,7750,
,,,Finger,7880,8540,8200,
,18/07/2016,0.1,Bulb,7380,8230,7800,
