Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ariyalur Market,01/06/2016,1.18,Other,3509,3509,3509,
Thiruppur,08/06/2016,8.38,Other,2400,2500,2450,
,15/06/2016,6.79,Other,2300,2500,2400,
,16/06/2016,0.41,Other,2300,2500,2400,
,21/06/2016,1.8,Other,2300,2500,2400,
,22/06/2016,2.05,Other,2350,2550,2450,
,29/06/2016,1.8,Other,2350,3450,2450,
Vellore,02/06/2016,0.01,Other,1611,1611,1611,
,06/06/2016,0.07,Other,1419,1570,1570,
,07/06/2016,0.42,Other,1789,2145,2145,
,14/06/2016,0.06,Other,1760,1760,1760,
,17/06/2016,0.05,Other,1650,1650,1650,
