Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Annur,16/02/2017,70,Other,3800,4000,3900,
Karamadai,23/02/2017,2,Other,2000,2200,2100,
Karur,08/02/2017,10, ,NR,NR,NR,
Thiruppur,01/02/2017,13.6,Other,2400,2800,2600,
,09/02/2017,1.9,Other,2400,2800,2600,
,15/02/2017,0.92, ,NR,NR,NR,
,22/02/2017,2.1,Other,2400,2800,2600,
Vellore,06/02/2017,0.01,Other,1625,2750,2250,
,08/02/2017,0.15,Other,2929,2929,2929,
,20/02/2017,0.05,Other,1625,2489,2000,
,21/02/2017,0.01,Other,2430,2430,2430,
,22/02/2017,0.1,Other,2850,2910,2900,
