Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Karamadai,08/11/2016,3.5,Other,1800,2000,1900,
,15/11/2016,40.15,Other,1800,2000,1900,
Thiruppur,02/11/2016,7.8,Other,2600,2800,2700,
,09/11/2016,14.25,Other,2600,2900,2800,
,23/11/2016,6.75,Other,2500,2900,2800,
,30/11/2016,1.7,Other,2600,2800,2700,
Vellore,02/11/2016,0.14,Other,1859,2351,2351,
,10/11/2016,0.06,Other,1810,1810,1810,
,17/11/2016,0.42,Other,1625,1625,1625,
,21/11/2016,0.03,Other,1625,2000,1625,
