Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ariyalur Market,30/05/2016,0.07,Other,3450,3450,3450,
Thiruppur,07/05/2016,13.17,Other,2300,2500,2400,
,13/05/2016,16.05,Other,2300,2500,2400,
,18/05/2016,15.17,Other,2400,2600,2500,
,25/05/2016,4.38,Other,2300,2500,2400,
Vellore,02/05/2016,0.06,Other,1402,1570,1570,
,09/05/2016,0.04,Other,1955,1955,1955,
,13/05/2016,0.06,Other,2260,2260,2260,
,23/05/2016,0.03,Other,1108,1570,1570,
,24/05/2016,0.24,Other,2861,3251,3251,
