Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Karamadai,01/11/2017,7,Other,2000,2500,2250,
,02/11/2017,10.5,Other,2000,2500,2250,
,06/11/2017,10.2,Other,2000,2500,2250,
,08/11/2017,3.5,Other,2000,2500,2250,
,16/11/2017,13.35,Other,2000,2500,2250,
,17/11/2017,4.8,Other,2000,2500,2250,
Thiruppur,03/11/2017,2,White,1560,2600,2250,
,10/11/2017,5.3,White,1800,2000,1900,
,13/11/2017,7.4,White,1850,2050,1950,
,15/11/2017,13.3,White,1800,2000,1900,
,23/11/2017,1.31,White,1700,2000,1900,
,28/11/2017,0.7,White,1750,1850,1800,
,29/11/2017,0.65,White,1750,1850,1800,
Vellore,01/11/2017,0.04,Other,2500,3011,2800,
,02/11/2017,0.17,Other,1611,1750,1700,
,06/11/2017,0.13,Other,3000,3012,3010,
,07/11/2017,0.06,Other,1700,1827,1750,
,08/11/2017,0.24,Other,1650,1750,1700,
,10/11/2017,0.43,Other,1700,1720,1710,
,13/11/2017,0.12,Other,3270,3291,3280,
,15/11/2017,0.08,Other,1700,1720,1710,
,16/11/2017,0.26,Other,1700,1720,1710,
,20/11/2017,0.06,Other,1700,1720,1710,
,23/11/2017,0.28,Other,1700,1720,1710,
,28/11/2017,0.04,Other,1700,1720,1710,
,30/11/2017,0.17,Other,1700,1930,1800,
