Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ariyalur Market,19/07/2016,1.16,Other,3479,3550,3550,
Karamadai,22/07/2016,20,Other,1800,2000,1900,
,29/07/2016,5,Other,1800,2000,1900,
Thiruppur,06/07/2016,4.92, ,NR,NR,NR,
,13/07/2016,5.03,Other,2400,2600,2500,
,21/07/2016,4.13,Other,2400,2600,2500,
,22/07/2016,1.1,Other,2400,2600,2500,
,25/07/2016,2.2,Other,2400,2600,2500,
,26/07/2016,6.75,Other,2400,2600,2500,
,27/07/2016,4.65,Other,2400,2600,2500,
,28/07/2016,4.65,Other,2400,2600,2500,
