Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bangalore,01/06/2020,234,Arhar Dal(Tur),8000,9400,8700,
,02/06/2020,134,Arhar Dal(Tur),8000,9400,8700,
,03/06/2020,50,Arhar Dal(Tur),8000,9400,8700,
,04/06/2020,57,Arhar Dal(Tur),7500,9400,8450,
,05/06/2020,214,Arhar Dal(Tur),7500,9400,8450,
,06/06/2020,186,Arhar Dal(Tur),7500,9400,8450,
Bellary,01/06/2020,5, ,NR,NR,NR,
,02/06/2020,6, ,NR,NR,NR,
,03/06/2020,10, ,NR,NR,NR,
,05/06/2020,2, ,NR,NR,NR,
Mysore (Bandipalya),02/06/2020,15,Arhar Dal(Tur),7600,9600,8600,
,03/06/2020,30,Arhar Dal(Tur),7600,9600,8600,
,04/06/2020,25,Arhar Dal(Tur),7600,9600,8600,
,06/06/2020,49,Arhar Dal(Tur),7600,9600,8600,
Shimoga,01/06/2020,1,Arhar Dal(Tur),8000,9000,8500,
,02/06/2020,3,Arhar Dal(Tur),8000,9000,8500,
,03/06/2020,11,Arhar Dal(Tur),8000,9100,8550,
,04/06/2020,2,Arhar Dal(Tur),8000,9000,8500,
,05/06/2020,1,Arhar Dal(Tur),8000,9000,8500,
,06/06/2020,2,Arhar Dal(Tur),8500,9100,8550,
Sira,04/06/2020,6,Arhar Dal(Tur),7272,7272,7272,
Tumkur,02/06/2020,3,Arhar Dal(Tur),9000,13000,12000,
,03/06/2020,2,Arhar Dal(Tur),9000,13000,12000,
,05/06/2020,2,Arhar Dal(Tur),9000,12000,11000,
,06/06/2020,3,Arhar Dal(Tur),9000,12000,11000,
