Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ateli,28/11/2017,2,Other,1650,1650,1650,
Narnaul,07/11/2017,0.8,Other,1730,1730,1730,
,13/11/2017,4,Other,1650,1650,1650,
,20/11/2017,2,Other,1650,1650,1650,
,25/11/2017,0.5,Other,1773,1773,1773,
New Grain Market , Bhiwani,24/11/2017,2,Other,3150,3200,3200,
Rewari,13/11/2017,10,Other,1660,1660,1660,
,14/11/2017,4,Other,1660,1660,1660,
,15/11/2017,12,Other,1665,1665,1665,
Taura,08/11/2017,1.3,Other,1540,1700,1550,
,09/11/2017,0.8,Other,1630,1650,1650,
