Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ballabhgarh,01/06/2020,249.5, ,NR,NR,NR,
,03/06/2020,97.1, ,NR,NR,NR,
,05/06/2020,12.6,Other,1925,1925,1925,
,06/06/2020,229.5,Other,1925,1925,1925,
Bhattu Kalan,04/06/2020,778.9,Other,1925,1925,1925,
,06/06/2020,126,Other,1925,1925,1925,
Ding,01/06/2020,184, ,NR,NR,NR,
,02/06/2020,410, ,NR,NR,NR,
,03/06/2020,118,Other,1925,1925,1925,
,06/06/2020,385,Other,1925,1925,1925,
Ganaur,01/06/2020,15,Kanak,1925,1925,1925,
,02/06/2020,20,Kanak,1925,1925,1925,
,03/06/2020,250,Kanak,1925,1925,1925,
,04/06/2020,10,Kanak,1925,1925,1925,
,05/06/2020,100,Kanak,1925,1925,1925,
,06/06/2020,20,Kanak,1925,1925,1925,
Jullana,06/06/2020,533.3,Other,1925,1925,1925,
Mullana,07/06/2020,77,Other,1925,1925,1925,
Naraingarh,02/06/2020,158.1,Other,1925,1925,1925,
Narnaund,01/06/2020,2211.2,Other,1925,1925,1925,
,02/06/2020,3.4,Other,1925,1925,1925,
,03/06/2020,2917.4,Other,1925,1925,1925,
,04/06/2020,89,Other,1925,1925,1925,
,05/06/2020,94.4,Other,1925,1925,1925,
,06/06/2020,4234.5,Other,1925,1925,1925,
New Grain Market , Panchkula,01/06/2020,1, ,NR,NR,NR,
Pillukhera,05/06/2020,78,Other,1925,1925,1925,
,06/06/2020,64,Other,1925,1925,1925,
Sirsa,01/06/2020,1368.3,Other,1925,1925,1925,
,02/06/2020,689.4,Other,1925,1925,1925,
,03/06/2020,765.3,Other,1925,1925,1925,
,05/06/2020,704.7,Other,1925,1925,1925,
,06/06/2020,815.9,Other,1925,1925,1925,
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ballabhgarh,01/06/2020,249.5, ,NR,NR,NR,
,03/06/2020,97.1, ,NR,NR,NR,
,05/06/2020,12.6,Other,1925,1925,1925,
,06/06/2020,229.5,Other,1925,1925,1925,
Bhattu Kalan,04/06/2020,778.9,Other,1925,1925,1925,
,06/06/2020,126,Other,1925,1925,1925,
Ding,01/06/2020,184, ,NR,NR,NR,
,02/06/2020,410, ,NR,NR,NR,
,03/06/2020,118,Other,1925,1925,1925,
,06/06/2020,385,Other,1925,1925,1925,
Ganaur,01/06/2020,15,Kanak,1925,1925,1925,
,02/06/2020,20,Kanak,1925,1925,1925,
,03/06/2020,250,Kanak,1925,1925,1925,
,04/06/2020,10,Kanak,1925,1925,1925,
,05/06/2020,100,Kanak,1925,1925,1925,
,06/06/2020,20,Kanak,1925,1925,1925,
Jullana,06/06/2020,533.3,Other,1925,1925,1925,
Mullana,07/06/2020,77,Other,1925,1925,1925,
Naraingarh,02/06/2020,158.1,Other,1925,1925,1925,
Narnaund,01/06/2020,2211.2,Other,1925,1925,1925,
,02/06/2020,3.4,Other,1925,1925,1925,
,03/06/2020,2917.4,Other,1925,1925,1925,
,04/06/2020,89,Other,1925,1925,1925,
,05/06/2020,94.4,Other,1925,1925,1925,
,06/06/2020,4234.5,Other,1925,1925,1925,
New Grain Market , Panchkula,01/06/2020,1, ,NR,NR,NR,
Pillukhera,05/06/2020,78,Other,1925,1925,1925,
,06/06/2020,64,Other,1925,1925,1925,
Sirsa,01/06/2020,1368.3,Other,1925,1925,1925,
,02/06/2020,689.4,Other,1925,1925,1925,
,03/06/2020,765.3,Other,1925,1925,1925,
,05/06/2020,704.7,Other,1925,1925,1925,
,06/06/2020,815.9,Other,1925,1925,1925,
