Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Narnaul,28/08/2018,1.5,Other,1839,1839,1839,
,29/08/2018,0.7,Other,1820,1820,1820,
,31/08/2018,1.4,Other,1815,1815,1815,
New Grain Market , Panchkula,01/08/2018,1,Other,1735,2000,1800,
,02/08/2018,1,Other,1735,2000,1800,
,03/08/2018,1,Other,1735,2000,1800,
,04/08/2018,1,Other,1735,2000,1800,
,07/08/2018,1,Other,1735,2000,1735,
,08/08/2018,1,Other,1735,1735,1735,
,09/08/2018,1,Other,1735,1800,1735,
,10/08/2018,1,Other,1735,1800,1735,
,11/08/2018,1,Other,1735,1800,1735,
,12/08/2018,1,Other,1735,1800,1735,
,13/08/2018,1,Other,1735,1735,1735,
,14/08/2018,1,Other,1735,1735,1735,
,15/08/2018,1,Other,1735,1735,1735,
,16/08/2018,1,Other,1735,1735,1735,
,17/08/2018,1,Other,1735,1735,1735,
,18/08/2018,1,Other,1735,1735,1735,
,19/08/2018,1,Other,1735,1735,1735,
,21/08/2018,1,Other,1735,1735,1735,
,22/08/2018,1,Other,1735,1735,1735,
,23/08/2018,1,Other,1735,1735,1735,
,24/08/2018,1,Other,1735,1735,1735,
,25/08/2018,1,Other,1735,1735,1735,
,26/08/2018,1,Other,1735,1735,1735,
,27/08/2018,1,Other,1735,1735,1735,
,28/08/2018,1,Other,1735,1735,1735,
,29/08/2018,1,Other,1735,1735,1735,
,30/08/2018,1,Other,1735,1735,1735,
,31/08/2018,1,Other,1735,1735,1735,
Sirsa,10/08/2018,2.5,Other,1461,1461,1461,
Uchana,23/08/2018,1.5,Other,1736,1740,1738,
,27/08/2018,1,Other,1725,1760,1740,
