Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ambala City,31/03/2016,1.5,Other,1525,1525,1525,
Farukh Nagar,04/03/2016,1,Other,1410,1500,1410,
,14/03/2016,0.5,Other,1500,1500,1500,
,15/03/2016,0.5,Other,1500,1500,1500,
,18/03/2016,0.4,Other,1081,1081,1081,
,29/03/2016,1,Other,1400,1400,1400,
New Grain Market , Ambala,31/03/2016,1.5,Other,1525,1525,1525,
New Grain Market , Rohtak,17/03/2016,0.8,Other,1600,1600,1600,
Taura,07/03/2016,0.4,Other,1340,1340,1340,
,08/03/2016,0.1,Other,1440,1440,1440,
