Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Farukh Nagar,01/01/2016,0.4,Other,1485,1485,1485,
,02/01/2016,0.4,Other,1420,1420,1420,
,04/01/2016,0.6,Other,1471,1471,1471,
,05/01/2016,2.9,Other,1150,1415,1150,
,06/01/2016,1,Other,1420,1420,1420,
,08/01/2016,1.8,Other,1476,1550,1476,
,11/01/2016,0.5,Other,1500,1500,1500,
,12/01/2016,0.8,Other,1500,1500,1500,
,13/01/2016,0.8,Other,1471,1471,1471,
,14/01/2016,0.2,Other,1400,1400,1400,
,16/01/2016,1.5,Other,1500,1500,1500,
,20/01/2016,0.6,Other,1550,1550,1550,
,21/01/2016,0.4,Other,1450,1550,1450,
,22/01/2016,1.5,Other,1450,1450,1450,
,25/01/2016,1.4,Other,1491,1491,1491,
New Grain Market , Rohtak,04/01/2016,0.5,Other,1500,1559,1559,
,14/01/2016,0.5,Other,1650,1681,1670,
,18/01/2016,0.8,Other,1684,1684,1684,
,20/01/2016,0.8,Other,1700,1700,1700,
Rewari,01/01/2016,1.5, ,NR,NR,NR,
