Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Arakalgud,04/05/2017,13,Green Chilly,1000,1000,1000,
,05/05/2017,10,Green Chilly,1000,1000,1000,
,11/05/2017,37,Green Chilly,1000,1000,1000,
,12/05/2017,20,Green Chilly,1000,1000,1000,
,18/05/2017,48,Green Chilly,1000,1000,1000,
,19/05/2017,35,Green Chilly,1000,1000,1000,
,25/05/2017,59,Green Chilly,1000,1000,1000,
,26/05/2017,75,Green Chilly,1000,1000,1000,
Belur,16/05/2017,5,Green Chilly,1000,1000,1000,
,21/05/2017,10,Green Chilly,1334,2000,2000,
,22/05/2017,4,Green Chilly,3000,3000,3000,
,23/05/2017,1,Green Chilly,2500,2500,2500,
,24/05/2017,5,Green Chilly,2000,2000,2000,
,25/05/2017,4,Green Chilly,2000,2000,2000,
,26/05/2017,5,Green Chilly,2000,3000,2000,
,27/05/2017,5,Green Chilly,2000,2142,2000,
,28/05/2017,6,Green Chilly,2000,2100,2000,
,29/05/2017,6,Green Chilly,2000,2000,2000,
,30/05/2017,5,Green Chilly,2000,2500,2000,
,31/05/2017,7,Green Chilly,2000,2000,2000,
Binny Mill (F&V), Bangalore,02/05/2017,30,Green Chilly,2800,3500,3200,
,03/05/2017,26,Green Chilly,3000,3600,3400,
,04/05/2017,23,Green Chilly,2800,3200,3000,
,05/05/2017,26,Green Chilly,2600,3200,2800,
,06/05/2017,20,Green Chilly,3000,3800,3400,
,08/05/2017,22,Green Chilly,3200,3600,3400,
,09/05/2017,19,Green Chilly,4000,5000,4500,
,10/05/2017,28,Green Chilly,3500,4500,4000,
,11/05/2017,22,Green Chilly,3500,4500,4000,
,12/05/2017,25,Green Chilly,3500,4500,4000,
,15/05/2017,23,Green Chilly,3500,5000,4000,
,16/05/2017,26,Green Chilly,3000,4000,3600,
,17/05/2017,29,Green Chilly,3000,4000,3500,
,18/05/2017,24,Green Chilly,3000,3600,3300,
,19/05/2017,35,Green Chilly,3200,3600,3400,
,20/05/2017,20,Green Chilly,3600,4000,3800,
,22/05/2017,5,Green Chilly,3200,3600,3400,
,23/05/2017,30,Green Chilly,4500,5500,5000,
,24/05/2017,29,Green Chilly,4000,5000,4500,
,25/05/2017,24,Green Chilly,3500,4500,4000,
,26/05/2017,31,Green Chilly,3000,4000,3500,
,27/05/2017,29,Green Chilly,4000,5000,4500,
,29/05/2017,34,Green Chilly,3600,4000,3800,
,30/05/2017,29,Green Chilly,3600,4000,3800,
,31/05/2017,21,Green Chilly,3600,4000,3800,
Chickkaballapura,01/05/2017,2,Green Chilly,2000,3600,2800,
,03/05/2017,2,Green Chilly,2400,4500,3500,
,05/05/2017,1,Green Chilly,2400,4000,3000,
,06/05/2017,5,Green Chilly,2400,4000,3200,
,07/05/2017,2,Green Chilly,2000,3800,3000,
,08/05/2017,1,Green Chilly,2400,4000,3000,
,09/05/2017,1,Green Chilly,2400,4000,3000,
,10/05/2017,1,Green Chilly,4000,5500,4900,
,12/05/2017,1,Green Chilly,4000,5500,4800,
,13/05/2017,2,Green Chilly,4000,6000,5000,
,14/05/2017,1,Green Chilly,4000,6000,5000,
,15/05/2017,2,Green Chilly,4000,6000,5000,
,16/05/2017,1,Green Chilly,4000,6000,5000,
,17/05/2017,2,Green Chilly,4000,6000,5000,
,20/05/2017,2,Green Chilly,3500,5500,4500,
,22/05/2017,1,Green Chilly,4000,5500,4800,
,24/05/2017,3,Green Chilly,4000,6500,5500,
,26/05/2017,2,Green Chilly,4000,7000,5500,
,27/05/2017,3,Green Chilly,4000,6000,5000,
,28/05/2017,2,Green Chilly,3500,6000,5000,
,29/05/2017,2,Green Chilly,3500,6000,5000,
,30/05/2017,1,Green Chilly,4000,6000,5000,
,31/05/2017,2,Green Chilly,4000,6000,5000,
Chikkamagalore,02/05/2017,21,Green Chilly,2241,2641,2441,
,03/05/2017,6,Green Chilly,2213,2613,2413,
,04/05/2017,2,Green Chilly,2188,2588,2388,
,05/05/2017,10,Green Chilly,2463,2863,2663,
,06/05/2017,9,Green Chilly,2601,2801,2701,
,08/05/2017,7,Green Chilly,2635,3035,2835,
,09/05/2017,2,Green Chilly,2577,2977,2777,
,10/05/2017,6,Green Chilly,3593,4093,3793,
,11/05/2017,1,Green Chilly,3125,3125,3125,
,12/05/2017,9,Green Chilly,2557,3057,2857,
,15/05/2017,23,Green Chilly,2156,2556,2356,
,16/05/2017,5,Green Chilly,3000,3200,3100,
,17/05/2017,5,Green Chilly,2743,3243,3043,
,19/05/2017,5,Green Chilly,3800,4100,4000,
,20/05/2017,2,Green Chilly,4000,4000,4000,
,22/05/2017,8,Green Chilly,3223,3623,3423,
,23/05/2017,3,Green Chilly,3500,4000,3800,
,24/05/2017,10,Green Chilly,3035,3535,3235,
,25/05/2017,2,Green Chilly,3333,4000,3529,
,26/05/2017,12,Green Chilly,2522,3022,2822,
,27/05/2017,7,Green Chilly,3157,3557,3357,
,29/05/2017,8,Green Chilly,3300,3600,3400,
,30/05/2017,4,Green Chilly,3275,3575,3375,
,31/05/2017,11,Green Chilly,3098,3298,3198,
Davangere,02/05/2017,4,Green Chilly,2000,2200,2100,
,03/05/2017,3,Green Chilly,2800,3000,2900,
,04/05/2017,3,Green Chilly,2500,3200,2850,
,05/05/2017,3,Green Chilly,3000,3200,3100,
,06/05/2017,3,Green Chilly,3000,3500,3250,
,09/05/2017,4,Green Chilly,2800,3000,2900,
,10/05/2017,3,Green Chilly,4500,5000,4750,
,11/05/2017,3,Green Chilly,4500,5000,4750,
,12/05/2017,3,Green Chilly,4000,5600,4300,
,16/05/2017,3,Green Chilly,4000,4600,4300,
,17/05/2017,3,Green Chilly,4500,5000,4750,
,18/05/2017,3,Green Chilly,4000,5000,4500,
,19/05/2017,3,Green Chilly,3500,4500,4000,
,20/05/2017,3,Green Chilly,4000,5000,4500,
,23/05/2017,3,Green Chilly,4500,5000,4750,
,24/05/2017,3,Green Chilly,4500,5000,4750,
,25/05/2017,4,Green Chilly,4000,4500,4250,
,26/05/2017,4,Green Chilly,3500,4500,3750,
,27/05/2017,3,Green Chilly,4500,5000,4750,
,30/05/2017,4,Green Chilly,3500,4000,3750,
,31/05/2017,3,Green Chilly,3500,4000,3750,
Doddaballa Pur,02/05/2017,1,Green Chilly,3000,4000,3500,
,03/05/2017,1,Green Chilly,3000,4000,3500,
,04/05/2017,1,Green Chilly,3000,4000,3500,
,05/05/2017,1,Green Chilly,3000,4000,3500,
,06/05/2017,1,Green Chilly,3000,4000,3500,
,10/05/2017,1,Green Chilly,3000,4000,3500,
,11/05/2017,1,Green Chilly,2500,3500,3000,
,17/05/2017,1,Green Chilly,2500,3500,3000,
,18/05/2017,1,Green Chilly,2500,3500,3000,
,20/05/2017,1,Green Chilly,2500,3500,3000,
,22/05/2017,1,Green Chilly,2500,3500,3000,
,23/05/2017,1,Green Chilly,2500,3500,3000,
,25/05/2017,1,Green Chilly,2500,3500,3000,
,26/05/2017,1,Green Chilly,2500,3500,3000,
,27/05/2017,1,Green Chilly,2500,3500,3000,
,29/05/2017,1,Green Chilly,2500,3500,3000,
,31/05/2017,1,Green Chilly,2500,3500,3000,
Hassan,02/05/2017,6,Green Chilly,1000,2000,2000,
,03/05/2017,4,Green Chilly,1667,2500,2000,
,04/05/2017,6,Green Chilly,1000,3000,3000,
,06/05/2017,2,Green Chilly,1000,1000,1000,
,09/05/2017,3,Green Chilly,1000,1000,1000,
,10/05/2017,4,Green Chilly,1000,1500,1500,
,11/05/2017,17,Green Chilly,1000,1000,1000,
,15/05/2017,12,Green Chilly,1000,3000,3000,
,17/05/2017,5,Green Chilly,1495,2500,2500,
,18/05/2017,2,Green Chilly,3000,5000,3000,
,22/05/2017,3,Green Chilly,500,1000,1000,
,23/05/2017,1,Green Chilly,2000,4000,4000,
,24/05/2017,2,Green Chilly,2500,2500,2500,
,26/05/2017,1,Green Chilly,1000,1000,1000,
,30/05/2017,3,Green Chilly,1000,1000,1000,
,31/05/2017,6,Green Chilly,1000,1500,1500,
Honnali,02/05/2017,10,Green Chilly,1800,1800,1800,
,03/05/2017,2,Green Chilly,1700,1700,1700,
,04/05/2017,1,Green Chilly,1200,1200,1200,
,05/05/2017,2,Green Chilly,1400,1400,1400,
,06/05/2017,4,Green Chilly,1300,1300,1300,
,08/05/2017,2,Green Chilly,1300,1300,1300,
,10/05/2017,1,Green Chilly,1200,1300,1250,
,11/05/2017,3,Green Chilly,1300,1300,1300,
,16/05/2017,2,Green Chilly,1300,1300,1300,
,17/05/2017,1,Green Chilly,1300,1300,1300,
,18/05/2017,2,Green Chilly,1300,1300,1300,
,22/05/2017,2,Green Chilly,1300,1300,1300,
,23/05/2017,2,Green Chilly,1300,1300,1300,
,25/05/2017,1,Green Chilly,1100,1100,1100,
,27/05/2017,2,Green Chilly,1300,1300,1300,
,29/05/2017,2,Green Chilly,1400,1400,1400,
,31/05/2017,1,Green Chilly,1400,1400,1400,
Hospet,03/05/2017,9,Green Chilly,1000,1700,1500,
,10/05/2017,5,Green Chilly,1200,1800,1500,
,16/05/2017,2,Green Chilly,1200,1200,1200,
,17/05/2017,6,Green Chilly,1000,2600,2000,
,23/05/2017,6,Green Chilly,1000,1200,1200,
,24/05/2017,3,Green Chilly,2000,2400,2200,
,30/05/2017,6,Green Chilly,1000,1500,1300,
,31/05/2017,2,Green Chilly,1900,2000,2000,
K.R.Nagar,08/05/2017,1,Green Chilly,1000,1000,1000,
,09/05/2017,3,Green Chilly,1000,1000,1000,
,10/05/2017,2,Green Chilly,1000,1000,1000,
,11/05/2017,1,Green Chilly,1000,1000,1000,
,17/05/2017,2,Green Chilly,1000,1000,1000,
,20/05/2017,1,Green Chilly,2000,2000,2000,
,22/05/2017,2,Green Chilly,1000,1000,1000,
,23/05/2017,2,Green Chilly,1000,1000,1000,
,24/05/2017,3,Green Chilly,1000,1000,1000,
,27/05/2017,8,Green Chilly,1000,1000,1000,
,31/05/2017,5,Green Chilly,1000,1000,1000,
Kolar,01/05/2017,2,Green Chilly,2500,3000,2800,
,02/05/2017,3,Green Chilly,2500,3000,2800,
,04/05/2017,2,Green Chilly,2500,3500,3000,
,05/05/2017,2,Green Chilly,3000,3200,3100,
,07/05/2017,1,Green Chilly,3000,3500,3300,
,08/05/2017,1,Green Chilly,3000,3500,3300,
,09/05/2017,1,Green Chilly,2500,3000,2700,
,10/05/2017,1,Green Chilly,2500,3200,3000,
,11/05/2017,2,Green Chilly,4000,5000,4500,
,12/05/2017,1,Green Chilly,4000,4500,4300,
,15/05/2017,1,Green Chilly,4000,5000,4500,
,16/05/2017,3,Green Chilly,4000,5000,4500,
,17/05/2017,1,Green Chilly,4000,5000,4500,
,18/05/2017,1,Green Chilly,4000,5000,4500,
,19/05/2017,1,Green Chilly,4500,5000,4700,
,21/05/2017,2,Green Chilly,4500,6000,5000,
,22/05/2017,3,Green Chilly,4500,5500,5000,
,23/05/2017,1,Green Chilly,4500,5500,5000,
,24/05/2017,3,Green Chilly,4000,4500,4300,
,25/05/2017,1,Green Chilly,4000,4500,4300,
,26/05/2017,1,Green Chilly,3000,3500,3300,
,28/05/2017,2,Green Chilly,3000,4000,3500,
,29/05/2017,3,Green Chilly,4000,4500,4300,
,30/05/2017,2,Green Chilly,4000,5000,4500,
,31/05/2017,2,Green Chilly,4000,5000,4500,
Mysore (Bandipalya),01/05/2017,7,Green Chilly,2400,2600,2500,
,02/05/2017,7,Green Chilly,2400,2600,2500,
,03/05/2017,7,Green Chilly,2600,2800,2700,
,04/05/2017,8,Green Chilly,2800,3000,2900,
,05/05/2017,10,Green Chilly,2200,2500,2400,
,06/05/2017,8,Green Chilly,2500,2700,2600,
,08/05/2017,7,Green Chilly,3000,3500,3300,
,09/05/2017,7,Green Chilly,3300,3500,3400,
,10/05/2017,8,Green Chilly,4800,5000,4900,
,11/05/2017,8,Green Chilly,2800,3000,2900,
,12/05/2017,8,Green Chilly,3300,3500,3400,
,13/05/2017,10,Green Chilly,3800,4000,3900,
,15/05/2017,9,Green Chilly,3800,4200,4000,
,16/05/2017,9,Green Chilly,3600,3800,3700,
,17/05/2017,8,Green Chilly,3800,4000,3900,
,18/05/2017,8,Green Chilly,3600,3800,3700,
,19/05/2017,9,Green Chilly,3600,3800,3700,
,22/05/2017,8,Green Chilly,3800,4000,3900,
,23/05/2017,6,Green Chilly,3800,4000,3900,
,24/05/2017,7,Green Chilly,3200,3500,3300,
,25/05/2017,7,Green Chilly,2200,2500,2400,
,26/05/2017,9,Green Chilly,2800,3000,2900,
,27/05/2017,10,Green Chilly,3000,3500,3200,
,29/05/2017,11,Green Chilly,3800,4000,3900,
,30/05/2017,9,Green Chilly,3600,3800,3700,
,31/05/2017,10,Green Chilly,2500,3000,2800,
Ramanagara,01/05/2017,1,Green Chilly,4000,4800,4400,
,02/05/2017,1,Green Chilly,3000,3400,3200,
,03/05/2017,1,Green Chilly,3400,4000,3700,
,05/05/2017,1,Green Chilly,3800,4200,4000,
,08/05/2017,1,Green Chilly,3200,4000,3600,
,09/05/2017,1,Green Chilly,4000,4800,4400,
,10/05/2017,1,Green Chilly,4000,4800,4400,
,12/05/2017,1,Green Chilly,4000,4400,4200,
,13/05/2017,1,Green Chilly,4000,4800,4400,
,15/05/2017,1,Green Chilly,3600,4000,3800,
,16/05/2017,1,Green Chilly,3600,4000,3800,
,17/05/2017,1,Green Chilly,3600,4000,3800,
,19/05/2017,1,Green Chilly,3400,4000,3700,
,23/05/2017,1,Green Chilly,3600,4000,3800,
,25/05/2017,1,Green Chilly,3200,3600,3400,
,26/05/2017,1,Green Chilly,3200,3600,3400,
,27/05/2017,1,Green Chilly,3400,4000,3600,
,29/05/2017,1,Green Chilly,3200,3600,3400,
,30/05/2017,1,Green Chilly,3200,3600,3400,
,31/05/2017,1,Green Chilly,2000,2400,2200,
Ranebennur,05/05/2017,10,Green Chilly,2500,3800,3600,
,12/05/2017,9,Green Chilly,2600,3200,3000,
,19/05/2017,10,Green Chilly,3000,3500,3300,
,25/05/2017,8,Green Chilly,900,2200,1500,
,26/05/2017,9,Green Chilly,2500,3600,3000,
Shimoga,02/05/2017,5,Green Chilly,3800,4000,3900,
,03/05/2017,3,Green Chilly,3800,4000,3900,
,04/05/2017,3,Green Chilly,3400,3600,3500,
,05/05/2017,4,Green Chilly,3300,3500,3400,
,08/05/2017,4,Green Chilly,3300,3500,3400,
,09/05/2017,4,Green Chilly,4800,5000,4900,
,10/05/2017,3,Green Chilly,4800,5000,4900,
,11/05/2017,4,Green Chilly,3800,4000,3900,
,12/05/2017,4,Green Chilly,4300,4500,4400,
,15/05/2017,3,Green Chilly,3800,4000,3900,
,16/05/2017,3,Green Chilly,3800,4000,3900,
,17/05/2017,4,Green Chilly,3800,4000,3900,
,18/05/2017,4,Green Chilly,3800,4000,3900,
,19/05/2017,3,Green Chilly,4800,5000,4900,
,22/05/2017,4,Green Chilly,4800,5000,4900,
,23/05/2017,3,Green Chilly,4800,5000,4900,
,24/05/2017,4,Green Chilly,4800,5000,4900,
,25/05/2017,4,Green Chilly,2800,3000,2900,
,30/05/2017,1,Green Chilly,3800,4000,3900,
Somvarpet,12/05/2017,2,Green Chilly,1000,1000,1000,
,16/05/2017,21,Green Chilly,750,1000,1000,
,23/05/2017,19,Green Chilly,833,1000,1000,
,27/05/2017,2,Green Chilly,1000,1000,1000,
,30/05/2017,24,Green Chilly,800,1000,1000,
T. Narasipura,24/05/2017,1,Green Chilly,2000,2000,2000,
