Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Belur,01/08/2017,15,Green Chilly,2000,2500,2000,
,02/08/2017,4,Green Chilly,2000,2000,2000,
,03/08/2017,16,Green Chilly,1570,2000,1600,
,04/08/2017,8,Green Chilly,1600,1600,1600,
,05/08/2017,5,Green Chilly,2000,2000,2000,
,06/08/2017,4,Green Chilly,2000,2000,2000,
,07/08/2017,6,Green Chilly,2000,2000,2000,
,08/08/2017,4,Green Chilly,2000,2000,2000,
,09/08/2017,5,Green Chilly,1600,1600,1600,
,10/08/2017,1,Green Chilly,1600,1600,1600,
,11/08/2017,8,Green Chilly,1500,1500,1500,
,13/08/2017,1,Green Chilly,2000,2000,2000,
,14/08/2017,3,Green Chilly,1600,1600,1600,
,15/08/2017,5,Green Chilly,1600,1600,1600,
,17/08/2017,3,Green Chilly,2000,3750,3750,
,18/08/2017,1,Green Chilly,1000,1000,1000,
,19/08/2017,8,Green Chilly,1000,1000,1000,
,21/08/2017,5,Green Chilly,1000,1000,1000,
,22/08/2017,6,Green Chilly,1000,1000,1000,
,23/08/2017,2,Green Chilly,1000,1000,1000,
,24/08/2017,5,Green Chilly,1000,1000,1000,
,26/08/2017,5,Green Chilly,1000,1000,1000,
,27/08/2017,3,Green Chilly,1000,1000,1000,
,28/08/2017,3,Green Chilly,800,800,800,
,30/08/2017,7,Green Chilly,1000,1000,1000,
,31/08/2017,15,Green Chilly,800,1000,800,
Binny Mill (F&V), Bangalore,01/08/2017,27,Green Chilly,2600,3200,2800,
,02/08/2017,26,Green Chilly,2400,3000,2800,
,03/08/2017,38,Green Chilly,2200,2800,2500,
,04/08/2017,30,Green Chilly,2200,2600,2400,
,05/08/2017,23,Green Chilly,2400,3000,2600,
,07/08/2017,25,Green Chilly,2200,2600,2400,
,08/08/2017,19,Green Chilly,2500,3000,2800,
,09/08/2017,33,Green Chilly,2600,2800,2700,
,10/08/2017,38,Green Chilly,2400,2800,2600,
,11/08/2017,39,Green Chilly,2200,2600,2400,
,14/08/2017,35,Green Chilly,2200,2600,2400,
,16/08/2017,25,Green Chilly,2400,3000,2800,
,17/08/2017,36,Green Chilly,2500,3500,2800,
,19/08/2017,34,Green Chilly,3000,4000,3500,
,21/08/2017,13,Green Chilly,2400,2800,2600,
,22/08/2017,26,Green Chilly,2400,3000,2800,
,23/08/2017,27,Green Chilly,2200,2600,2400,
,26/08/2017,17,Green Chilly,2600,3200,3000,
,28/08/2017,27,Green Chilly,2600,3000,2800,
,29/08/2017,29,Green Chilly,2600,3000,2800,
,30/08/2017,31,Green Chilly,2500,3000,2800,
,31/08/2017,37,Green Chilly,2500,3000,2800,
Chickkaballapura,01/08/2017,1,Green Chilly,3500,5500,4500,
,02/08/2017,3,Green Chilly,3500,5500,4500,
,04/08/2017,3,Green Chilly,3500,5500,4500,
,05/08/2017,3,Green Chilly,2500,5000,4000,
,07/08/2017,2,Green Chilly,2800,5000,4000,
,08/08/2017,3,Green Chilly,3000,5000,4000,
,09/08/2017,6,Green Chilly,2400,5000,4000,
,11/08/2017,2,Green Chilly,2800,5000,4000,
,12/08/2017,1,Green Chilly,2500,5000,4000,
,13/08/2017,1,Green Chilly,2600,4500,4000,
,14/08/2017,1,Green Chilly,2500,4500,3500,
,15/08/2017,3,Green Chilly,2500,4500,3500,
,16/08/2017,3,Green Chilly,2500,4500,4000,
,18/08/2017,2,Green Chilly,2500,4000,3200,
,19/08/2017,3,Green Chilly,2500,4000,3200,
,20/08/2017,2,Green Chilly,2500,4000,3200,
,21/08/2017,1,Green Chilly,2500,4000,3500,
,22/08/2017,4,Green Chilly,2500,4000,3200,
,23/08/2017,5,Green Chilly,2400,4000,3200,
,25/08/2017,4,Green Chilly,2500,4000,3200,
,27/08/2017,1,Green Chilly,2500,4000,3200,
,28/08/2017,2,Green Chilly,2500,4500,3500,
,29/08/2017,1,Green Chilly,2500,3400,3000,
,30/08/2017,3,Green Chilly,2000,4200,3800,
Chikkamagalore,01/08/2017,9,Green Chilly,2548,3048,2848,
,02/08/2017,6,Green Chilly,2835,3535,3135,
,03/08/2017,7,Green Chilly,2830,3430,3030,
,04/08/2017,8,Green Chilly,3057,3557,3157,
,05/08/2017,11,Green Chilly,2233,2833,2433,
,07/08/2017,19,Green Chilly,2478,2878,2578,
,08/08/2017,6,Green Chilly,2681,3081,2881,
,09/08/2017,12,Green Chilly,2060,2560,2260,
,10/08/2017,4,Green Chilly,2000,2000,2000,
,11/08/2017,14,Green Chilly,2030,2530,2230,
,14/08/2017,27,Green Chilly,2062,2662,2462,
,16/08/2017,22,Green Chilly,2013,2313,2113,
,17/08/2017,2,Green Chilly,2000,2000,2000,
,18/08/2017,12,Green Chilly,1933,2333,2033,
,19/08/2017,8,Green Chilly,1658,2058,1858,
,21/08/2017,13,Green Chilly,1868,2268,1968,
,22/08/2017,9,Green Chilly,1564,2064,1764,
,23/08/2017,11,Green Chilly,1729,2229,1929,
,24/08/2017,3,Green Chilly,1212,2012,1612,
,26/08/2017,11,Green Chilly,1836,2036,1936,
,28/08/2017,16,Green Chilly,2020,2220,2120,
,29/08/2017,4,Green Chilly,1585,2085,1785,
,30/08/2017,39,Green Chilly,838,1238,1038,
,31/08/2017,2,Green Chilly,2073,2373,2173,
Davangere,01/08/2017,1,Green Chilly,2600,3000,2800,
,02/08/2017,3,Green Chilly,2000,2500,2250,
,03/08/2017,2,Green Chilly,1800,2200,2000,
,04/08/2017,2,Green Chilly,2500,3000,2750,
,05/08/2017,2,Green Chilly,2500,3000,2750,
,08/08/2017,2,Green Chilly,2200,2600,2400,
,09/08/2017,2,Green Chilly,2400,2600,2500,
,10/08/2017,2,Green Chilly,2000,2500,2250,
,11/08/2017,2,Green Chilly,2500,3000,2750,
,16/08/2017,2,Green Chilly,1800,2200,2000,
,17/08/2017,3,Green Chilly,1500,2000,1750,
,18/08/2017,2,Green Chilly,1800,2000,1900,
,19/08/2017,2,Green Chilly,1800,2000,1900,
,24/08/2017,2,Green Chilly,1000,1200,1100,
,26/08/2017,2,Green Chilly,800,1000,900,
,29/08/2017,2,Green Chilly,900,1100,1000,
,30/08/2017,2,Green Chilly,800,1000,900,
,31/08/2017,2,Green Chilly,800,1000,900,
Doddaballa Pur,02/08/2017,1,Green Chilly,2400,3500,3000,
,04/08/2017,1,Green Chilly,2500,3500,3000,
