Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Agra,02/01/2016,70,Local,NR,NR,750,
,06/01/2016,64,Local,NR,NR,760,
,07/01/2016,60,Local,NR,NR,790,
,08/01/2016,62,Local,NR,NR,770,
,11/01/2016,60,Local,NR,NR,750,
,12/01/2016,54,Local,NR,NR,790,
,13/01/2016,56,Local,NR,NR,770,
,14/01/2016,60, ,NR,NR,NR,
,18/01/2016,60,Local,NR,NR,770,
Aligarh,01/01/2016,50,Cauliflower,900,1050,1000,
,02/01/2016,70,Cauliflower,850,950,900,
,04/01/2016,90,Cauliflower,700,800,750,
,05/01/2016,100,Cauliflower,550,650,600,
,06/01/2016,90,Cauliflower,450,550,500,
,07/01/2016,100,Cauliflower,450,550,500,
,08/01/2016,90,Cauliflower,450,560,520,
,09/01/2016,80,Cauliflower,500,600,550,
,11/01/2016,70,Cauliflower,550,620,600,
,12/01/2016,110,Cauliflower,400,500,480,
,13/01/2016,90,Cauliflower,350,450,400,
,14/01/2016,100,Cauliflower,340,400,370,
,15/01/2016,80,Cauliflower,300,400,350,
,16/01/2016,70,Cauliflower,300,400,340,
,18/01/2016,90,Cauliflower,300,400,350,
,19/01/2016,80,Cauliflower,300,400,350,
,20/01/2016,70, ,NR,NR,NR,
,21/01/2016,80,Cauliflower,300,400,350,
,22/01/2016,70,Cauliflower,300,400,340,
,23/01/2016,75,Cauliflower,300,400,350,
,25/01/2016,80,Cauliflower,300,400,350,
,26/01/2016,70,Cauliflower,300,400,360,
,27/01/2016,60,Cauliflower,330,400,370,
,28/01/2016,70,Cauliflower,330,400,380,
,29/01/2016,50,Cauliflower,380,450,410,
,30/01/2016,60,Cauliflower,370,450,400,
Amroha,30/01/2016,120,Cauliflower,NR,NR,375,
Atrauli,29/01/2016,350,Cauliflower,350,400,380,
Azamgarh,06/01/2016,2.5,Cauliflower,1080,1130,1100,
,08/01/2016,11,Cauliflower,1100,1150,1130,
,11/01/2016,17.5,Cauliflower,980,1035,1020,
,13/01/2016,25,Cauliflower,880,925,900,
,18/01/2016,28,Cauliflower,825,900,875,
,20/01/2016,20,Cauliflower,810,840,825,
,22/01/2016,25.8,Cauliflower,730,775,750,
,25/01/2016,30,Cauliflower,650,700,680,
Barabanki,05/01/2016,11,Cauliflower,570,635,600,
,06/01/2016,8,Cauliflower,570,655,605,
,07/01/2016,7.8,Cauliflower,580,640,610,
,13/01/2016,8.5,Cauliflower,570,650,605,
,15/01/2016,14,Cauliflower,550,630,590,
,18/01/2016,15,Cauliflower,560,640,590,
,20/01/2016,14,Cauliflower,560,640,590,
,25/01/2016,13, ,NR,NR,NR,
Baraut,05/01/2016,1.5,Cauliflower,NR,NR,685,
Bareilly,01/01/2016,24.5,Cauliflower,NR,NR,1200,
,02/01/2016,26,Cauliflower,NR,NR,1200,
,04/01/2016,22.5,Cauliflower,NR,NR,1200,
,05/01/2016,21,Cauliflower,NR,NR,1250,
,06/01/2016,28,Cauliflower,NR,NR,1000,
,07/01/2016,29.5, ,NR,NR,NR,
,08/01/2016,28,Cauliflower,NR,NR,950,
,11/01/2016,32,Cauliflower,NR,NR,900,
,12/01/2016,36,Cauliflower,NR,NR,875,
,13/01/2016,35,Cauliflower,NR,NR,875,
,15/01/2016,45,Cauliflower,NR,NR,600,
,18/01/2016,42.5,Cauliflower,NR,NR,625,
,20/01/2016,43, ,NR,NR,NR,
,21/01/2016,46,Cauliflower,NR,NR,600,
,22/01/2016,44,Cauliflower,NR,NR,600,
,23/01/2016,38.5,Cauliflower,NR,NR,600,
,24/01/2016,32,Cauliflower,NR,NR,600,
,25/01/2016,27.5,Cauliflower,NR,NR,600,
,27/01/2016,38.5,Cauliflower,NR,NR,500,
,28/01/2016,36, ,NR,NR,NR,
,29/01/2016,37.5,Cauliflower,NR,NR,550,
Bewar,29/01/2016,23,Local,NR,NR,400,
Bijnaur,02/01/2016,1,Cauliflower,NR,NR,980,
,03/01/2016,1.2,Cauliflower,NR,NR,1010,
,04/01/2016,1.4,Cauliflower,NR,NR,1020,
,05/01/2016,1.5,Cauliflower,NR,NR,1050,
