Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Aligarh,01/07/2016,12, ,NR,NR,NR,
,02/07/2016,10, ,NR,NR,NR,
,06/07/2016,8,Cauliflower,1900,2000,1940,
,08/07/2016,5,Cauliflower,2050,2150,2100,
,09/07/2016,10,Cauliflower,2250,2350,2300,
,11/07/2016,10,Cauliflower,2400,2600,2500,
,12/07/2016,8,Cauliflower,2650,2750,2700,
,13/07/2016,7,Cauliflower,2800,2900,2850,
,14/07/2016,6,Cauliflower,2950,3050,3000,
,15/07/2016,5,Cauliflower,3150,3250,3200,
,16/07/2016,7,Cauliflower,3450,3550,3500,
,18/07/2016,5,Cauliflower,3650,3750,3700,
,19/07/2016,6,Cauliflower,3750,3850,3800,
,20/07/2016,5,Cauliflower,3950,4050,4000,
,21/07/2016,7,Cauliflower,4100,4200,4150,
,23/07/2016,6,Cauliflower,4450,4550,4500,
,25/07/2016,5,Cauliflower,4700,4800,4750,
,26/07/2016,7,Cauliflower,4750,4850,4800,
,27/07/2016,6,Cauliflower,4800,4900,4850,
,28/07/2016,5,Cauliflower,4850,4950,4900,
,29/07/2016,7,Cauliflower,4900,5000,4950,
,30/07/2016,8,Cauliflower,4950,5050,5000,
Amroha,15/07/2016,9,Cauliflower,NR,NR,1870,
,22/07/2016,4,Cauliflower,NR,NR,1850,
Atrauli,29/07/2016,3,Cauliflower,5000,5080,5040,
Charra,29/07/2016,1,Cauliflower,5000,5100,5050,
Dhanura,30/07/2016,5,Cauliflower,NR,NR,2500,
Etah,02/07/2016,1.4,Cauliflower,1700,1800,1750,
,04/07/2016,1.2,Cauliflower,1750,1820,1800,
,06/07/2016,1,Cauliflower,1800,1900,1850,
,07/07/2016,1,Cauliflower,1800,1900,1860,
,08/07/2016,1.2,Cauliflower,1800,1900,1850,
,09/07/2016,1.1,Cauliflower,1850,1950,1900,
,10/07/2016,1,Cauliflower,1900,2000,1950,
,11/07/2016,1,Cauliflower,1950,2050,2000,
,13/07/2016,1,Cauliflower,2000,2100,2050,
,14/07/2016,1,Cauliflower,2000,2150,2100,
,15/07/2016,1.5,Cauliflower,2000,2100,2050,
,16/07/2016,1.4,Cauliflower,2000,2120,2100,
,18/07/2016,1.3,Cauliflower,2100,2200,2150,
