Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Agra,03/03/2017,40,Cauliflower,NR,NR,1020,
,04/03/2017,61,Cauliflower,NR,NR,800,
,06/03/2017,60,Cauliflower,NR,NR,820,
,07/03/2017,65,Cauliflower,NR,NR,810,
,08/03/2017,75,Cauliflower,NR,NR,800,
,09/03/2017,70,Cauliflower,NR,NR,840,
,10/03/2017,65,Cauliflower,NR,NR,850,
,15/03/2017,60,Cauliflower,NR,NR,880,
,17/03/2017,75,Cauliflower,NR,NR,800,
,20/03/2017,85,Cauliflower,NR,NR,800,
,21/03/2017,90,Cauliflower,NR,NR,750,
,22/03/2017,80,Cauliflower,NR,NR,780,
,23/03/2017,76,Cauliflower,NR,NR,790,
,24/03/2017,70,Cauliflower,NR,NR,800,
Aligarh,01/03/2017,25,Cauliflower,850,950,900,
,02/03/2017,15,Cauliflower,900,1000,950,
,03/03/2017,20,Cauliflower,850,950,900,
,04/03/2017,30,Cauliflower,750,850,800,
,06/03/2017,60,Cauliflower,550,650,600,
,07/03/2017,50,Cauliflower,450,550,500,
,08/03/2017,40,Cauliflower,550,650,600,
,09/03/2017,50,Cauliflower,450,550,500,
,14/03/2017,50,Cauliflower,450,550,500,
,15/03/2017,25,Cauliflower,500,600,550,
,16/03/2017,40,Cauliflower,550,650,600,
,17/03/2017,30,Cauliflower,650,750,700,
,18/03/2017,40,Cauliflower,750,850,800,
,20/03/2017,50,Cauliflower,700,800,750,
,21/03/2017,30,Cauliflower,600,700,650,
,22/03/2017,40,Cauliflower,550,650,600,
,23/03/2017,50,Cauliflower,500,600,550,
,24/03/2017,45,Cauliflower,450,550,500,
,25/03/2017,15,Cauliflower,1100,1200,1150,
,27/03/2017,60,Cauliflower,450,550,500,
,28/03/2017,60,Cauliflower,350,450,400,
,30/03/2017,50,Cauliflower,500,600,550,
Amroha,30/03/2017,35,Local,NR,NR,370,
Atrauli,31/03/2017,310,Cauliflower,500,600,550,
Banda,01/03/2017,80,Other,NR,NR,800,
,04/03/2017,90,Other,NR,NR,740,
,05/03/2017,70,Other,NR,NR,800,
,06/03/2017,60,Other,NR,NR,800,
,08/03/2017,50,Other,NR,NR,865,
,09/03/2017,40,Other,NR,NR,920,
,10/03/2017,3.5,Other,NR,NR,1000,
,15/03/2017,35,Other,NR,NR,1120,
,16/03/2017,25,Other,NR,NR,1150,
,17/03/2017,3,Other,NR,NR,1100,
,19/03/2017,2.3,Other,NR,NR,1200,
,20/03/2017,2.8,Other,NR,NR,1200,
,22/03/2017,2.5,Other,NR,NR,1300,
,23/03/2017,3.5,Other,NR,NR,1300,
,24/03/2017,3,Other,NR,NR,1325,
,25/03/2017,3.5,Other,NR,NR,1300,
,27/03/2017,2.5,Other,NR,NR,1350,
,30/03/2017,3,Other,NR,NR,1350,
,31/03/2017,2.5,Other,NR,NR,1400,
Bangarmau,04/03/2017,0.7,Cauliflower,300,NR,400,
,05/03/2017,0.5,Cauliflower,350,450,400,
Barabanki,01/03/2017,27,Cauliflower,NR,NR,680,
,02/03/2017,28,Cauliflower,NR,NR,690,
,06/03/2017,16,Cauliflower,NR,NR,680,
,08/03/2017,17,Cauliflower,NR,NR,620,
,09/03/2017,16,Cauliflower,NR,NR,630,
,15/03/2017,8,Cauliflower,NR,NR,700,
,16/03/2017,9,Cauliflower,NR,NR,705,
,17/03/2017,11,Cauliflower,NR,NR,710,
,18/03/2017,14,Cauliflower,NR,NR,670,
,21/03/2017,10,Cauliflower,NR,NR,680,
,22/03/2017,8, ,NR,NR,NR,
,23/03/2017,7,Cauliflower,NR,NR,690,
,24/03/2017,6,Cauliflower,NR,NR,700,
,27/03/2017,5.8,Cauliflower,NR,NR,710,
,28/03/2017,5,Cauliflower,NR,NR,700,
Baraut,31/03/2017,6.5,Cauliflower,NR,NR,850,
Buland Shahr,02/03/2017,11,Other,350,560,500,
,03/03/2017,10,Other,360,580,525,
,04/03/2017,12,Other,400,600,500,
,06/03/2017,13,Other,400,600,500,
