Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achnera,06/09/2017,0.8,Other,2750,2850,2800,
,08/09/2017,0.9,Other,2450,2600,2500,
,09/09/2017,1,Other,2540,2670,2600,
,10/09/2017,1.2,Other,2600,2700,2650,
,11/09/2017,1,Other,2650,2800,2700,
,12/09/2017,0.8,Other,2750,2880,2800,
,13/09/2017,1.2,Other,2720,2850,2760,
,15/09/2017,2,Other,2450,2600,2500,
,16/09/2017,2,Other,2050,2150,2100,
,17/09/2017,1.5,Other,1650,1750,1700,
,18/09/2017,2,Other,1350,1500,1400,
,19/09/2017,2,Other,1280,1400,1350,
,27/09/2017,1.5,Cauliflower,1300,1400,1350,
Agra,16/09/2017,62,Local,1700,1900,1800,
,18/09/2017,40,Local,1700,1900,1860,
,19/09/2017,38,Local,1540,1680,1610,
,20/09/2017,35,Local,1700,1950,1845,
,21/09/2017,30,Local,1730,1950,1870,
,22/09/2017,32,Local,1750,2030,1865,
,23/09/2017,45,Local,1600,1700,1650,
,25/09/2017,60,Local,1300,1500,1400,
,26/09/2017,56,Local,1350,1500,1420,
,27/09/2017,65,Local,1320,1480,1400,
,28/09/2017,62,Local,1400,1500,1450,
Aliganj,12/09/2017,2, ,NR,NR,NR,
,13/09/2017,3, ,NR,NR,NR,
,14/09/2017,13, ,NR,NR,NR,
,15/09/2017,26, ,NR,NR,NR,
,16/09/2017,22, ,NR,NR,NR,
,17/09/2017,17, ,NR,NR,NR,
,18/09/2017,36, ,NR,NR,NR,
,19/09/2017,31, ,NR,NR,NR,
,20/09/2017,43, ,NR,NR,NR,
,21/09/2017,42, ,NR,NR,NR,
,22/09/2017,48, ,NR,NR,NR,
,23/09/2017,36, ,NR,NR,NR,
,24/09/2017,53, ,NR,NR,NR,
,25/09/2017,161, ,NR,NR,NR,
,26/09/2017,111,African Sarson,600,600,600,
,27/09/2017,77,African Sarson,600,600,600,
,28/09/2017,127,African Sarson,600,600,600,
,29/09/2017,139,African Sarson,600,600,600,
,30/09/2017,62.5,African Sarson,600,600,600,
Aligarh,01/09/2017,40,Cauliflower,1950,2050,2000,
,04/09/2017,40,Cauliflower,1750,1850,1800,
,05/09/2017,35,Cauliflower,1550,1650,1600,
,06/09/2017,60,Cauliflower,1400,1500,1450,
,07/09/2017,40,Cauliflower,1550,1650,1600,
,08/09/2017,50,Cauliflower,1650,1750,1700,
,09/09/2017,40,Cauliflower,1650,1750,1700,
,11/09/2017,50,Cauliflower,1600,1700,1650,
,12/09/2017,45,Cauliflower,1650,1750,1700,
,13/09/2017,40,Cauliflower,1700,1800,1750,
,14/09/2017,50,Cauliflower,1750,1850,1800,
,15/09/2017,60,Cauliflower,1700,1800,1750,
,16/09/2017,30,Cauliflower,1150,1250,1200,
,18/09/2017,60,Cauliflower,1550,1650,1600,
,19/09/2017,50,Cauliflower,1450,1550,1500,
,20/09/2017,60,Cauliflower,1450,1550,1500,
,21/09/2017,50,Cauliflower,1550,1650,1600,
,22/09/2017,60,Cauliflower,1350,1450,1400,
,23/09/2017,50,Cauliflower,1150,1250,1200,
,25/09/2017,60,Cauliflower,950,1050,1000,
,26/09/2017,50,Cauliflower,1050,1150,1100,
,27/09/2017,60,Cauliflower,1100,1200,1150,
,28/09/2017,50,Cauliflower,1150,1250,1200,
,29/09/2017,60,Cauliflower,1200,1300,1250,
,30/09/2017,50,Cauliflower,1250,1350,1300,
Allahabad,16/09/2017,7,African Sarson,1125,1225,1185,
,18/09/2017,10,African Sarson,1100,1175,1150,
,19/09/2017,5,African Sarson,1100,1200,1150,
,20/09/2017,8,African Sarson,1100,1200,1160,
,21/09/2017,25,African Sarson,1100,1225,1160,
,22/09/2017,20,African Sarson,1000,1200,1100,
,23/09/2017,15,African Sarson,1000,1150,1100,
,25/09/2017,25,African Sarson,1000,1200,1100,
,26/09/2017,10,African Sarson,1000,1125,1080,
,27/09/2017,7,African Sarson,1000,1200,1080,
,28/09/2017,8,African Sarson,1000,1100,1060,
Amroha,01/09/2017,0.6,Cauliflower,1000,1600,1300,
,02/09/2017,0.5,Cauliflower,1000,1600,1400,
,03/09/2017,0.7,Cauliflower,1000,1600,1400,
,04/09/2017,0.7,Cauliflower,1000,1600,1200,
,05/09/2017,0.6,Cauliflower,1200,1800,1600,
,06/09/2017,0.7,Cauliflower,1200,1600,1400,
,07/09/2017,1.2,Cauliflower,1200,1700,1600,
,08/09/2017,1,Cauliflower,1200,1700,1600,
