Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Aligarh,01/08/2017,6, ,NR,NR,NR,
,02/08/2017,7,Cauliflower,2750,2850,2800,
,03/08/2017,8,Cauliflower,2550,2650,2600,
,04/08/2017,20,Cauliflower,2050,2150,2100,
,05/08/2017,15,Cauliflower,1850,1950,1900,
,08/08/2017,20,Cauliflower,1950,2050,2000,
,09/08/2017,25,Cauliflower,2000,2100,2050,
,10/08/2017,20,Cauliflower,2050,2150,2100,
,11/08/2017,20,Cauliflower,2200,2300,2250,
,12/08/2017,25,Cauliflower,2250,2350,2300,
,14/08/2017,20,Cauliflower,2300,2400,2350,
,15/08/2017,15,Cauliflower,2350,2450,2400,
,16/08/2017,20,Cauliflower,2400,2500,2450,
,17/08/2017,10,Cauliflower,2450,2550,2500,
,18/08/2017,15,Cauliflower,2450,2550,2500,
,19/08/2017,15,Cauliflower,2500,2600,2550,
,21/08/2017,10,Cauliflower,2550,2650,2600,
,22/08/2017,10,Cauliflower,2800,2900,2850,
,23/08/2017,15,Cauliflower,2850,2950,2900,
,24/08/2017,25,Cauliflower,2650,2750,2700,
,25/08/2017,20,Cauliflower,2450,2550,2500,
,26/08/2017,25,Cauliflower,2350,2450,2400,
,28/08/2017,30,Cauliflower,2200,2300,2250,
,29/08/2017,40,Cauliflower,2150,2250,2200,
,30/08/2017,50,Cauliflower,2050,2150,2100,
Amroha,05/08/2017,0.3,Cauliflower,1000,1500,1200,
,06/08/2017,0.4,Cauliflower,1000,1300,1250,
,07/08/2017,0.4,Cauliflower,1000,1500,1200,
,08/08/2017,0.3,Cauliflower,1100,1400,1250,
,10/08/2017,0.4,Cauliflower,1200,1600,1400,
,11/08/2017,0.5,Cauliflower,1200,1600,1400,
,12/08/2017,0.5,Cauliflower,1200,1600,1400,
,13/08/2017,0.4,Cauliflower,1300,1600,1400,
,14/08/2017,0.5,Cauliflower,1200,1800,1600,
,15/08/2017,0.6,Cauliflower,1300,1800,1600,
,16/08/2017,0.6,Cauliflower,1300,1800,1600,
,17/08/2017,0.5,Cauliflower,1200,1800,1500,
,18/08/2017,0.4,Cauliflower,1200,1800,1600,
,19/08/2017,0.5,Cauliflower,1200,1800,1500,
,20/08/2017,0.4,Cauliflower,1200,1800,1600,
,21/08/2017,0.4,Cauliflower,1200,1800,1500,
,22/08/2017,0.4,Cauliflower,1200,1800,1600,
,23/08/2017,0.6,Cauliflower,1200,1800,1600,
,24/08/2017,0.6,Cauliflower,1200,1800,1500,
,26/08/2017,0.6,Cauliflower,1200,1800,1600,
,27/08/2017,0.4,Cauliflower,1200,1800,1600,
,28/08/2017,0.6,Cauliflower,1200,1800,1600,
,29/08/2017,0.5,Cauliflower,1200,1800,1600,
,30/08/2017,0.5,Cauliflower,1200,1800,1600,
,31/08/2017,0.7,Cauliflower,1000,1600,1300,
Awagarh,14/08/2017,0.7,Other,880,900,890,
,20/08/2017,0.8,Other,600,800,700,
,21/08/2017,0.9,Other,880,900,890,
,22/08/2017,0.6,Other,880,900,890,
,23/08/2017,0.7, ,NR,NR,NR,
,27/08/2017,0.3,Other,780,800,790,
Bagpat,05/08/2017,0.1, ,NR,NR,NR,
Baraut,01/08/2017,0.5,Cauliflower,NR,NR,1000,
,03/08/2017,0.2,Cauliflower,NR,NR,1000,
,04/08/2017,0.2,Cauliflower,NR,NR,1000,
,07/08/2017,0.5,Cauliflower,NR,NR,1000,
,08/08/2017,0.2,Cauliflower,NR,NR,1000,
,09/08/2017,0.5,Cauliflower,NR,NR,900,
,10/08/2017,0.2,Cauliflower,NR,NR,1000,
,11/08/2017,0.2,Cauliflower,NR,NR,1000,
,12/08/2017,0.3,Cauliflower,NR,NR,1000,
,13/08/2017,0.4,Cauliflower,NR,NR,1000,
,14/08/2017,0.2,Cauliflower,NR,NR,1000,
,15/08/2017,0.1,Cauliflower,NR,NR,1000,
,16/08/2017,0.2,Cauliflower,NR,NR,1000,
,17/08/2017,0.2,Cauliflower,NR,NR,1000,
,18/08/2017,0.2,Cauliflower,NR,NR,1000,
,19/08/2017,0.2,Cauliflower,NR,NR,1000,
,20/08/2017,0.1,Cauliflower,NR,NR,1000,
,21/08/2017,0.2,Cauliflower,NR,NR,1000,
,24/08/2017,0.3,Cauliflower,NR,NR,1000,
,25/08/2017,0.2,Cauliflower,NR,NR,1000,
,26/08/2017,0.2,Cauliflower,NR,NR,1000,
,27/08/2017,0.1,Cauliflower,NR,NR,1000,
Bareilly,02/08/2017,4.2,Cauliflower,2375,2450,2420,
,03/08/2017,1.2,Cauliflower,2350,2400,2375,
,04/08/2017,1.8,Cauliflower,2425,2650,2500,
,08/08/2017,2.5,Cauliflower,2300,2385,2350,
,09/08/2017,2.5,Cauliflower,2420,2475,2450,
,14/08/2017,2,Cauliflower,2400,2450,2425,
,16/08/2017,1.6,Cauliflower,2350,2400,2375,
,17/08/2017,3,Cauliflower,2320,2400,2360,
,18/08/2017,2.5,Cauliflower,2200,2600,2400,
Etah,03/08/2017,1,Cauliflower,6000,8100,6500,
,04/08/2017,1,Cauliflower,3000,5500,5000,
,05/08/2017,1.2,Cauliflower,3500,5500,4800,
,06/08/2017,1.5,Cauliflower,3000,5000,4800,
,07/08/2017,1.5,Cauliflower,4200,6000,5250,
,08/08/2017,1.2,Cauliflower,4500,7000,5600,
,09/08/2017,0.8,Cauliflower,3200,6000,5000,
,10/08/2017,1.8,Cauliflower,4700,5300,5200,
,11/08/2017,1.5,Cauliflower,5000,6150,5700,
,12/08/2017,0.8,Cauliflower,5200,6000,5600,
,13/08/2017,1.2,Cauliflower,4650,5100,4900,
,14/08/2017,1,Cauliflower,4500,5000,4800,
,15/08/2017,1.5,Cauliflower,2800,5000,4400,
,16/08/2017,1.5,Cauliflower,3000,4900,4500,
,17/08/2017,1.2,Cauliflower,4200,5300,4950,
,18/08/2017,1,Cauliflower,3500,5000,4700,
,19/08/2017,1.5,Cauliflower,3850,5000,4400,
,20/08/2017,1.8,Cauliflower,3000,4800,4200,
,21/08/2017,1.6,Cauliflower,4500,5300,5000,
,22/08/2017,1,Cauliflower,4200,5000,4800,
,23/08/2017,0.6,Cauliflower,4000,5000,4600,
,24/08/2017,0.8,Cauliflower,3800,4600,4400,
,25/08/2017,1,Cauliflower,3700,4500,4150,
,26/08/2017,0.8,Cauliflower,3500,4600,4250,
,27/08/2017,0.5,Cauliflower,3500,4600,4300,
,28/08/2017,1.4,Cauliflower,3200,4400,4000,
,29/08/2017,1,Cauliflower,3000,4200,4000,
,30/08/2017,0.8,Cauliflower,3000,4400,4000,
,31/08/2017,1.5,Cauliflower,2000,4500,3850,
Faizabad,01/08/2017,4,Cauliflower,3900,4200,4000,
,02/08/2017,4,Cauliflower,3700,4000,3800,
,04/08/2017,1,Cauliflower,3400,3700,3500,
