Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Abohar,01/11/2016,5,Cauliflower,1750,2250,1850,
,02/11/2016,5,Cauliflower,1650,2300,1950,
,03/11/2016,5,Cauliflower,1050,1700,1550,
,04/11/2016,5,Cauliflower,1500,1900,1850,
,05/11/2016,5,Cauliflower,800,1550,1100,
,07/11/2016,10,Cauliflower,850,1500,1050,
,08/11/2016,12.5,Cauliflower,950,1200,1050,
,09/11/2016,10,Cauliflower,800,1000,900,
,10/11/2016,1,Cauliflower,900,1050,1000,
,11/11/2016,15,Cauliflower,850,1250,1000,
,14/11/2016,13,Cauliflower,730,1100,980,
,15/11/2016,15,Cauliflower,750,1050,950,
,16/11/2016,13,Cauliflower,425,600,525,
,17/11/2016,2,Cauliflower,1050,1450,1100,
,18/11/2016,11,Cauliflower,NR,NR,500,
,19/11/2016,16,Cauliflower,250,550,450,
,21/11/2016,15,Cauliflower,300,500,400,
,22/11/2016,15,Cauliflower,250,500,350,
,23/11/2016,18,Cauliflower,250,550,350,
,24/11/2016,15,Cauliflower,250,500,350,
,25/11/2016,17.5,Cauliflower,250,500,350,
,26/11/2016,25,Cauliflower,250,520,275,
,28/11/2016,20,Cauliflower,250,500,350,
,29/11/2016,22.5,Cauliflower,200,400,350,
,30/11/2016,20,Cauliflower,150,450,250,
Adampur,01/11/2016,1.6,Other,2500,3000,3000,
,02/11/2016,2.7,Other,1500,2000,2000,
,03/11/2016,2.4,Other,1700,2300,2300,
,04/11/2016,2.3,Other,1800,2200,2200,
,05/11/2016,2.6,Other,1600,1800,1800,
,07/11/2016,2.4,Other,1400,1600,1600,
,08/11/2016,2.3,Other,1400,1600,1600,
,09/11/2016,2.5,Other,1200,1500,1500,
,10/11/2016,1.8,Other,1300,1500,1500,
,11/11/2016,2.5,Other,1200,1300,1300,
,12/11/2016,2.3,Other,1400,1600,1600,
,14/11/2016,2.5,Other,1200,1300,1300,
,15/11/2016,1.8,Other,1300,1500,1500,
,16/11/2016,2.8,Other,600,700,700,
,17/11/2016,2.1,Other,500,600,600,
,18/11/2016,2.7,Other,400,500,500,
,19/11/2016,3.9,Other,300,400,400,
,21/11/2016,4.2,Other,200,300,300,
,22/11/2016,3.6,Other,300,400,400,
,23/11/2016,3.4,Other,200,300,300,
,24/11/2016,2.8,Other,400,500,500,
,25/11/2016,2.4,Other,300,400,400,
,26/11/2016,2.4,Other,300,400,400,
,28/11/2016,2.8,Other,300,400,400,
,29/11/2016,2.6,Other,300,400,400,
,30/11/2016,2.3,Other,300,400,400,
Ahmedgarh,01/11/2016,0.2,Other,2600,2700,2700,
,03/11/2016,0.3,Other,2700,2800,2800,
,05/11/2016,0.2,Other,1400,1500,1500,
,06/11/2016,0.1,Other,1300,1400,1400,
,07/11/2016,0.2,Other,1400,1500,1500,
,10/11/2016,0.1,Other,1300,1400,1400,
,12/11/2016,0.3,Other,1200,1300,1300,
,13/11/2016,0.2,Other,1300,1400,1400,
,14/11/2016,0.2,Other,1100,1200,1200,
,15/11/2016,0.2,Other,1100,1200,1200,
,17/11/2016,0.2,Other,700,800,800,
,18/11/2016,0.3,Other,600,700,700,
,19/11/2016,0.2,Other,500,600,600,
,20/11/2016,0.3,Other,600,700,700,
,21/11/2016,0.2,Other,500,600,600,
,22/11/2016,0.3,Other,600,700,700,
