Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Abohar,01/02/2016,15,Cauliflower,300,500,450,
,02/02/2016,12,Cauliflower,350,600,450,
,03/02/2016,13,Cauliflower,250,550,350,
,05/02/2016,10, ,NR,NR,NR,
,09/02/2016,8,Cauliflower,200,350,300,
,10/02/2016,10,Cauliflower,250,600,350,
,11/02/2016,10,Cauliflower,350,500,400,
,12/02/2016,8,Cauliflower,100,250,200,
,15/02/2016,10,Cauliflower,350,600,450,
,16/02/2016,10,Cauliflower,310,600,475,
,17/02/2016,12,Cauliflower,450,600,510,
,18/02/2016,15,Cauliflower,250,650,450,
,19/02/2016,10,Cauliflower,250,600,400,
,23/02/2016,10,Cauliflower,250,500,350,
,24/02/2016,12.5,Cauliflower,250,650,450,
,25/02/2016,10, ,NR,NR,NR,
,26/02/2016,10,Cauliflower,275,475,350,
,29/02/2016,10,Cauliflower,250,450,310,
Adampur,01/02/2016,5.4,Other,200,300,300,
,02/02/2016,5.8,Other,200,300,300,
,03/02/2016,4.9,Other,200,250,200,
,04/02/2016,3,Other,300,400,400,
,06/02/2016,4.9, ,NR,NR,NR,
,09/02/2016,5.6, ,NR,NR,NR,
,10/02/2016,4.1,Other,200,300,300,
,11/02/2016,4,Other,200,300,200,
,12/02/2016,4.9,Other,200,250,200,
,13/02/2016,4.3,Other,200,250,250,
,15/02/2016,4.9,Other,200,300,200,
,16/02/2016,5.2, ,NR,NR,NR,
,17/02/2016,4.2, ,NR,NR,NR,
,18/02/2016,4,Other,200,300,200,
,19/02/2016,3.7,Other,200,450,300,
,20/02/2016,3.5,Other,300,350,300,
,22/02/2016,0.8,Other,300,450,400,
,23/02/2016,3.5,Other,200,300,300,
,24/02/2016,3.8,Other,200,300,200,
,25/02/2016,4,Other,150,200,200,
,26/02/2016,4.1,Other,200,300,200,
,27/02/2016,5.4,Other,200,300,300,
,29/02/2016,4.5,Other,300,400,400,
Ahmedgarh,02/02/2016,0.3,Other,700,800,750,
,03/02/2016,0.3,Other,700,800,750,
,04/02/2016,0.3,Other,900,1000,950,
,07/02/2016,0.2,Other,700,800,800,
,08/02/2016,0.4,Other,900,1000,1000,
,09/02/2016,0.2,Other,400,500,500,
,10/02/2016,0.1,Other,700,800,800,
,11/02/2016,0.1,Other,600,700,700,
,13/02/2016,0.1,Other,800,900,900,
,14/02/2016,0.15,Other,600,700,700,
,15/02/2016,0.1,Other,500,700,600,
,16/02/2016,0.1,Other,500,600,600,
,17/02/2016,0.5,Other,400,500,500,
,18/02/2016,0.1,Other,400,500,500,
,19/02/2016,0.3,Other,550,600,600,
,20/02/2016,0.2,Other,600,700,700,
,21/02/2016,0.3,Other,600,700,700,
,22/02/2016,0.1,Other,1100,1200,1200,
,23/02/2016,0.4,Other,1700,1800,1800,
,28/02/2016,0.2,Other,1100,1200,1200,
,29/02/2016,0.2,Other,500,700,600,
Ajnala,01/02/2016,0.75,Cauliflower,300,400,400,
,02/02/2016,0.5,Cauliflower,300,400,300,
,03/02/2016,0.55,Cauliflower,300,400,400,
,04/02/2016,1.15,Cauliflower,200,300,300,
,05/02/2016,1.1,Cauliflower,500,500,500,
,06/02/2016,0.28,Cauliflower,600,600,600,
