Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Abohar,01/10/2016,2,Cauliflower,1750,2250,2050,
,03/10/2016,2.5,Cauliflower,1800,2200,2000,
,04/10/2016,2.5,Cauliflower,1750,2500,2000,
,05/10/2016,2.5,Cauliflower,1700,2550,2050,
,07/10/2016,3.5,Cauliflower,2000,2500,2250,
,08/10/2016,2,Cauliflower,1500,2300,2000,
,10/10/2016,2.5,Cauliflower,1550,2250,1950,
,11/10/2016,2,Cauliflower,1500,2300,1900,
,12/10/2016,2.5,Cauliflower,1500,2250,1850,
,14/10/2016,3.5,Cauliflower,1650,2250,2050,
,17/10/2016,2,Cauliflower,1750,2450,2150,
,18/10/2016,2,Cauliflower,1700,2500,2250,
,19/10/2016,2.5,Cauliflower,2100,3000,2450,
,20/10/2016,2.2,Cauliflower,1850,3000,2250,
,21/10/2016,4,Cauliflower,2550,3500,2700,
,22/10/2016,2.8,Cauliflower,1550,2800,2150,
,24/10/2016,3,Cauliflower,1500,3000,2250,
,25/10/2016,4,Cauliflower,1700,2500,2000,
,26/10/2016,3.5,Cauliflower,1800,2200,2050,
,28/10/2016,5,Cauliflower,1850,2500,2250,
,29/10/2016,4.5,Cauliflower,1600,2300,2000,
Adampur,22/10/2016,1.4,Other,2500,3000,3000,
,24/10/2016,1.3,Other,2800,3000,3000,
,25/10/2016,1.5,Other,2500,3000,2500,
,26/10/2016,1.8,Other,2000,2200,2200,
,27/10/2016,1.5,Other,2500,3000,2500,
,28/10/2016,1.7,Other,2000,2200,2200,
,29/10/2016,1.9,Other,2000,2500,2500,
,31/10/2016,0.8,Other,2200,2500,2500,
Ahmedgarh,04/10/2016,0.3,Other,2900,3000,3000,
,05/10/2016,0.2,Other,2900,3000,3000,
,08/10/2016,0.3,Other,2400,2500,2500,
,13/10/2016,0.2,Other,3400,3500,3500,
,16/10/2016,0.2,Other,3100,3200,3200,
,18/10/2016,0.2,Other,3400,3500,3500,
,22/10/2016,0.2,Other,3100,3200,3200,
,24/10/2016,0.2,Other,2600,2700,2700,
Ajnala,01/10/2016,1,Local,800,1100,900,
,02/10/2016,1.28,Local,900,1100,1000,
,03/10/2016,0.25,Local,1000,1300,1200,
,04/10/2016,1.1,Local,1000,1200,1200,
,05/10/2016,0.74,Local,1100,1400,1200,
,06/10/2016,0.35,Local,1400,1600,1500,
,07/10/2016,1.22,Local,1100,1300,1200,
,08/10/2016,1.4,Local,1000,1200,1100,
,09/10/2016,1.4,Local,1000,1400,1100,
,10/10/2016,0.7,Local,1000,1300,1200,
,11/10/2016,1.4,Local,1000,1200,1100,
,12/10/2016,0.58,Local,1000,1200,1100,
,14/10/2016,1.83,Local,1000,1200,1100,
,15/10/2016,2.5, ,NR,NR,NR,
,16/10/2016,1.55,Local,1300,1500,1400,
,17/10/2016,1.2,Local,1200,1400,1300,
,18/10/2016,1.3,Local,1400,1800,1500,
,19/10/2016,1.2,Local,1400,1600,1500,
,20/10/2016,1.48,Local,1500,1800,1600,
,21/10/2016,1.15,Local,1500,1800,1600,
,22/10/2016,1.65,Local,1600,1800,1700,
,23/10/2016,1.1,Local,1600,1900,1800,
,24/10/2016,0.82,Local,1500,1600,1600,
,25/10/2016,1.18,Local,1400,1600,1400,
,26/10/2016,0.43,Local,1400,1600,1500,
,27/10/2016,0.65,Local,900,1200,1000,
,28/10/2016,0.75,Local,1600,1800,1600,
,29/10/2016,1.9,Local,1600,2000,1800,
,30/10/2016,1.65,Local,1500,1800,1600,
,31/10/2016,0.5,Local,1200,1800,1300,
Amritsar(Amritsar Mewa Mandi),01/10/2016,7.5,Other,1000,1200,1100,
,03/10/2016,8,Other,900,1100,1000,
,04/10/2016,7.5,Other,900,1100,1000,
,05/10/2016,9.5,Other,1000,1200,1100,
,06/10/2016,11,Other,800,1100,900,
,07/10/2016,11,Other,700,1000,900,
,08/10/2016,13, ,NR,NR,NR,
,10/10/2016,15,Other,800,1000,900,
,11/10/2016,14,Other,800,1100,900,
,12/10/2016,13,Other,700,1000,900,
,13/10/2016,13,Other,700,1000,800,
,14/10/2016,13,Other,1200,1400,1300,
,15/10/2016,15,Other,700,900,800,
,17/10/2016,13,Other,800,1200,1100,
,18/10/2016,15,Other,800,1200,1000,
,19/10/2016,15,Other,1100,1300,1200,
,20/10/2016,11,Other,800,1000,900,
,21/10/2016,15,Other,1400,1900,1600,
,22/10/2016,13,Other,1600,2000,1800,
,24/10/2016,15,Other,1500,1800,1700,
,25/10/2016,12.5,Other,1400,1600,1500,
,26/10/2016,15,Other,1200,1600,1400,
,27/10/2016,16,Other,1000,1500,1200,
,28/10/2016,15,Other,1400,1800,1500,
,29/10/2016,17,Other,1700,1900,1800,
,31/10/2016,11,Other,1200,1400,1300,
Anandpur Sahib,01/10/2016,5,Cauliflower,1900,2100,2000,
,03/10/2016,5,Cauliflower,1900,2000,1950,
,04/10/2016,5,Cauliflower,1800,2000,1900,
