Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Abohar,01/12/2017,6, ,NR,NR,NR,
,02/12/2017,6, ,NR,NR,NR,
,04/12/2017,7, ,NR,NR,NR,
,05/12/2017,6, ,NR,NR,NR,
,06/12/2017,6.5, ,NR,NR,NR,
,08/12/2017,5, ,NR,NR,NR,
,09/12/2017,5, ,NR,NR,NR,
,11/12/2017,7, ,NR,NR,NR,
,12/12/2017,5, ,NR,NR,NR,
,13/12/2017,4, ,NR,NR,NR,
,14/12/2017,3, ,NR,NR,NR,
,15/12/2017,7, ,NR,NR,NR,
,16/12/2017,6, ,NR,NR,NR,
,18/12/2017,5, ,NR,NR,NR,
,19/12/2017,3, ,NR,NR,NR,
,20/12/2017,4.5, ,NR,NR,NR,
,21/12/2017,3, ,NR,NR,NR,
,22/12/2017,5, ,NR,NR,NR,
,23/12/2017,3, ,NR,NR,NR,
,25/12/2017,6, ,NR,NR,NR,
,26/12/2017,6.5, ,NR,NR,NR,
,27/12/2017,4, ,NR,NR,NR,
,28/12/2017,6, ,NR,NR,NR,
,29/12/2017,6, ,NR,NR,NR,
,30/12/2017,7,Cauliflower,1000,1500,1250,
Adampur,01/12/2017,2.4, ,NR,NR,NR,
,02/12/2017,2.7, ,NR,NR,NR,
,04/12/2017,2.6, ,NR,NR,NR,
,05/12/2017,2.7, ,NR,NR,NR,
,06/12/2017,2.3,Other,1500,2000,2000,
,07/12/2017,2,Other,1500,1900,1900,
,08/12/2017,2.2, ,NR,NR,NR,
,09/12/2017,2.4, ,NR,NR,NR,
,11/12/2017,2.2, ,NR,NR,NR,
,12/12/2017,1.5,Other,2000,2100,2100,
,13/12/2017,1.4,Other,2000,2100,2100,
,14/12/2017,1.9,Other,1600,1800,1800,
,15/12/2017,1.5,Other,1800,2000,2000,
,16/12/2017,2,Other,1600,1800,1800,
,18/12/2017,1.4,Other,1800,2000,2000,
,19/12/2017,2.4,Other,1300,1700,1700,
,20/12/2017,1.9,Other,1500,2000,2000,
,21/12/2017,1.8,Other,1600,2000,2000,
,22/12/2017,2,Other,1600,2000,2000,
,23/12/2017,1.9,Other,1600,1800,1800,
,25/12/2017,2.1,Other,1200,1600,1600,
,26/12/2017,2.3,Other,1400,1500,1500,
,27/12/2017,2.5,Other,1200,1500,1500,
,28/12/2017,2.2,Other,1200,1500,1500,
,29/12/2017,1.9,Other,1400,1600,1600,
,30/12/2017,2.6,Other,1000,1200,1200,
Ahmedgarh,01/12/2017,0.15, ,NR,NR,NR,
,02/12/2017,0.06,Other,2200,2400,2300,
,03/12/2017,0.2, ,NR,NR,NR,
,04/12/2017,0.2, ,NR,NR,NR,
,05/12/2017,0.2,Other,2200,2400,2300,
,06/12/2017,0.2, ,NR,NR,NR,
,07/12/2017,0.2, ,NR,NR,NR,
,08/12/2017,0.15,Other,1800,2000,1900,
,09/12/2017,0.15,Other,1600,1800,1700,
,10/12/2017,0.1,Other,1800,2000,1900,
,11/12/2017,0.25,Other,1600,1800,1700,
,12/12/2017,0.2,Other,1700,1900,1800,
,13/12/2017,0.1,Other,1600,1800,1700,
,14/12/2017,0.2,Other,1800,2000,1900,
,15/12/2017,0.15,Other,1700,1900,1800,
,16/12/2017,0.2,Other,1600,1800,1700,
,17/12/2017,0.15,Other,1700,1900,1800,
,18/12/2017,0.2,Other,1800,2000,1900,
,19/12/2017,0.1,Other,1800,2000,1900,
,20/12/2017,0.2,Other,1800,2000,1900,
,21/12/2017,0.2,Other,1800,2000,1900,
,22/12/2017,0.2,Other,1800,2000,1900,
,23/12/2017,0.1,Other,1600,1800,1700,
