Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Abohar,01/09/2017,2.5,Cauliflower,NR,NR,2400,
,05/09/2017,1.5,Cauliflower,1800,2500,2200,
,06/09/2017,0.7,Cauliflower,2000,3500,2500,
,07/09/2017,3,Cauliflower,3000,4000,3500,
,08/09/2017,3.5,Cauliflower,3000,4000,3550,
,11/09/2017,1.5,Cauliflower,2500,4000,2850,
,12/09/2017,4,Cauliflower,2000,3000,2500,
,13/09/2017,3,Cauliflower,2000,3000,2600,
,14/09/2017,1.5,Cauliflower,2500,4000,3550,
,15/09/2017,2,Cauliflower,2000,3450,2800,
,16/09/2017,3.5,Cauliflower,2000,2900,2500,
,18/09/2017,4,Cauliflower,2000,2800,2450,
,19/09/2017,2.5,Cauliflower,1500,2500,2000,
,20/09/2017,5,Cauliflower,1800,2400,2200,
,25/09/2017,5,Cauliflower,2000,2800,2550,
,26/09/2017,4,Cauliflower,1400,1850,1650,
,27/09/2017,2,Cauliflower,900,1800,1350,
,28/09/2017,5,Cauliflower,1550,2200,1900,
,29/09/2017,1.5,Cauliflower,1300,1650,1550,
Adampur,01/09/2017,0.7,Other,2500,3500,3500,
,02/09/2017,0.5,Other,3000,3500,3500,
,04/09/2017,0.7,Other,3000,3500,3500,
,05/09/2017,0.6,Other,3000,3500,3500,
,06/09/2017,0.5,Other,3000,3500,3500,
,07/09/2017,0.3,Other,3000,4500,4500,
,08/09/2017,0.2,Other,3500,4000,4000,
,09/09/2017,0.6,Other,3500,4000,4000,
,11/09/2017,0.5,Other,3000,4000,4000,
,12/09/2017,0.3,Other,4000,4500,4500,
,13/09/2017,0.4,Other,3000,4000,4000,
,14/09/2017,0.5,Other,3000,4000,4000,
,15/09/2017,0.3,Other,3000,4000,4000,
,16/09/2017,0.3,Other,3000,4000,4000,
,18/09/2017,0.4,Other,3500,4000,4000,
,19/09/2017,0.5,Other,4000,4500,4500,
,20/09/2017,0.6,Other,3500,4000,4000,
,22/09/2017,0.5,Other,3000,4000,4000,
,23/09/2017,0.4,Other,3000,4000,4000,
,25/09/2017,1.5,Other,2000,2500,2500,
,26/09/2017,1.4,Other,2000,2500,2500,
,27/09/2017,1.2,Other,2000,2500,2500,
,28/09/2017,1,Other,2000,2500,2500,
,29/09/2017,1.5,Other,2000,2100,2100,
,30/09/2017,1.5,Other,1800,2000,2000,
Ahmedgarh,01/09/2017,0.1,Other,3300,3500,3400,
,02/09/2017,0.05,Other,2300,2500,2400,
,03/09/2017,0.05,Other,2300,2500,2400,
,04/09/2017,0.04,Other,2500,2700,2600,
,05/09/2017,0.1,Other,2800,3000,2900,
,06/09/2017,0.1,Other,3000,3200,3100,
,07/09/2017,0.1,Other,3100,3300,3200,
,08/09/2017,0.2,Other,2800,3000,2900,
,09/09/2017,0.1,Other,3100,3300,3200,
,10/09/2017,0.1,Other,2800,3000,2900,
,11/09/2017,0.2,Other,3000,3200,3100,
,12/09/2017,0.1,Other,2800,3000,2900,
,13/09/2017,0.1,Other,2800,3000,2900,
,14/09/2017,0.1,Other,2700,2900,2800,
,15/09/2017,0.1,Other,3300,3500,3400,
