Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achalda,01/09/2017,10,Yellow,900,1200,1100,
,02/09/2017,20,Yellow,900,1200,1100,
,06/09/2017,20,Yellow,900,1200,1100,
,14/09/2017,64,Yellow,900,1150,1000,
,23/09/2017,16,Yellow,1000,1200,1100,
,26/09/2017,150,Yellow,900,1200,1100,
,29/09/2017,90.4,Yellow,1000,1200,1100,
,30/09/2017,111,Yellow,1000,1200,1100,
Agra,01/09/2017,42,Yellow,1180,1240,1200,
,02/09/2017,40,Yellow,1180,1240,1210,
,04/09/2017,37,Yellow,1180,1250,1220,
,05/09/2017,35,Yellow,1180,1250,1225,
,06/09/2017,38,Yellow,1160,1220,1200,
,07/09/2017,59,Yellow,1170,1230,1190,
,08/09/2017,69,Yellow,1150,1200,1180,
,09/09/2017,65,Yellow,1180,1240,1200,
,11/09/2017,78,Yellow,1150,1220,1190,
,12/09/2017,81,Yellow,1140,1220,1180,
,13/09/2017,90,Yellow,1150,1200,1170,
,14/09/2017,79,Yellow,1150,1210,1180,
,15/09/2017,70,Yellow,1180,1240,1200,
,16/09/2017,81,Yellow,1140,1200,1170,
,18/09/2017,84,Yellow,1140,1200,1165,
,19/09/2017,72,Yellow,1150,1220,1190,
,20/09/2017,80,Yellow,1110,1200,1145,
,21/09/2017,70,Yellow,1120,1240,1160,
,22/09/2017,74,Yellow,1110,1240,1135,
,23/09/2017,60,Yellow,1120,1180,1150,
,25/09/2017,56,Yellow,1150,1210,1180,
,26/09/2017,50,Yellow,1160,1240,1190,
,27/09/2017,45,Yellow,1180,1240,1200,
,29/09/2017,58,Yellow,1120,1190,1150,
Ajuha,16/09/2017,1,Deshi Red,1180,1230,1200,
,17/09/2017,0.7,Deshi Red,1180,1220,1200,
,18/09/2017,0.5,Deshi Red,1190,1230,1210,
,19/09/2017,0.8,Deshi Red,1180,1240,1220,
,20/09/2017,0.7,Deshi Red,1160,1250,1200,
,21/09/2017,0.8,Deshi Red,1150,1250,1200,
,23/09/2017,0.4,Deshi Red,1240,1280,1250,
,24/09/2017,0.6,Deshi Red,1220,1270,1240,
,25/09/2017,0.7,Deshi Red,1200,1240,1220,
,26/09/2017,2,Deshi Red,1180,1250,1220,
,27/09/2017,1.7,Deshi Red,1180,1220,1200,
,28/09/2017,1.8,Deshi Red,1230,1260,1250,
,30/09/2017,2,Deshi Red,1200,1270,1250,
Aliganj,01/09/2017,41,Hybrid,1070,1100,1080,
,02/09/2017,42,Hybrid,1050,1100,1080,
,05/09/2017,86,Hybrid,1070,1100,1080,
,06/09/2017,30,Hybrid,1100,1130,1110,
,07/09/2017,92,Hybrid,1070,1110,1080,
,08/09/2017,30,Hybrid,1100,1120,1110,
,09/09/2017,40,Hybrid,1080,1100,1090,
,10/09/2017,107,Hybrid,1080,1100,1090,
,11/09/2017,97,Hybrid,1080,1100,1090,
,13/09/2017,35,Hybrid,1100,1150,1130,
,14/09/2017,88,Hybrid,1130,1150,1140,
,15/09/2017,188,Hybrid,1100,1130,1120,
,16/09/2017,151,Hybrid,1110,1130,1120,
,17/09/2017,217,Hybrid,1100,1120,1110,
,18/09/2017,147,Hybrid,1130,1150,1140,
,19/09/2017,114,Hybrid,1110,1130,1120,
,20/09/2017,59,Hybrid,1100,1120,1110,
,21/09/2017,210,Hybrid,1110,1130,1120,
,22/09/2017,283,Hybrid,1130,1150,1140,
,23/09/2017,100,Hybrid,1100,1130,1120,
,24/09/2017,87,Hybrid,1130,1150,1140,
