Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Agra,01/10/2016,25,Yellow,NR,NR,1400,
,04/10/2016,30,Yellow,NR,NR,1410,
,05/10/2016,28,Yellow,NR,NR,1420,
,07/10/2016,40,Yellow,NR,NR,1420,
,13/10/2016,35,Yellow,NR,NR,1410,
,14/10/2016,40,Yellow,NR,NR,1420,
,15/10/2016,45,Yellow,NR,NR,1440,
,17/10/2016,50,Yellow,NR,NR,1400,
,18/10/2016,45,Yellow,NR,NR,1410,
,19/10/2016,60,Yellow,NR,NR,1390,
,20/10/2016,85,Yellow,NR,NR,1370,
,22/10/2016,85,Yellow,NR,NR,1370,
,24/10/2016,105,Yellow,NR,NR,1380,
,25/10/2016,120,Yellow,NR,NR,1370,
,26/10/2016,140,Yellow,NR,NR,360,
,27/10/2016,180,Yellow,NR,NR,1340,
,28/10/2016,150,Yellow,NR,NR,1370,
Aligarh,03/10/2016,60,Hybrid,1390,1430,1410,
,04/10/2016,50,Hybrid,1400,1440,1420,
,06/10/2016,60,Hybrid,1380,1420,1400,
,07/10/2016,50,Hybrid,1400,1440,1420,
,08/10/2016,65,Hybrid,1390,1430,1410,
,10/10/2016,60,Hybrid,1380,1420,1400,
,11/10/2016,50,Hybrid,1380,1420,1400,
,12/10/2016,60,Hybrid,1390,1420,1410,
,13/10/2016,70,Hybrid,1380,1420,1400,
,14/10/2016,50,Hybrid,1360,1400,1380,
,15/10/2016,60,Hybrid,1370,1410,1390,
,17/10/2016,50,Hybrid,1380,1420,1400,
,18/10/2016,60,Hybrid,1360,1400,1380,
,19/10/2016,50,Hybrid,1350,1390,1370,
,20/10/2016,60,Hybrid,1360,1400,1380,
,21/10/2016,50,Hybrid,1350,1390,1370,
,22/10/2016,60,Hybrid,1340,1380,1360,
,24/10/2016,50,Hybrid,1330,1370,1350,
,25/10/2016,60,Hybrid,1340,1380,1360,
,26/10/2016,70,Hybrid,1300,1400,1350,
,27/10/2016,50,Hybrid,1340,1380,1360,
,28/10/2016,40,Hybrid,1330,1370,1350,
,29/10/2016,30, ,NR,NR,NR,
Allahabad,01/10/2016,12,Other,NR,NR,1370,
,03/10/2016,13,Other,NR,NR,1375,
,06/10/2016,10,Other,NR,NR,1425,
,08/10/2016,7,Other,NR,NR,1420,
,10/10/2016,6,Other,NR,NR,1420,
,12/10/2016,7,Other,NR,NR,1415,
,13/10/2016,6,Other,NR,NR,1410,
,14/10/2016,7,Other,NR,NR,1420,
,15/10/2016,7.5,Other,NR,NR,1420,
,17/10/2016,8,Other,NR,NR,1420,
,18/10/2016,7.5,Other,NR,NR,1425,
,19/10/2016,6,Other,NR,NR,1425,
,20/10/2016,5,Other,NR,NR,1430,
,21/10/2016,6,Other,NR,NR,1420,
,22/10/2016,5,Other,NR,NR,1400,
,24/10/2016,6,Other,NR,NR,1410,
,25/10/2016,7,Other,NR,NR,1420,
,26/10/2016,7.5,Other,NR,NR,1420,
,27/10/2016,8.5,Other,NR,NR,1425,
,28/10/2016,7,Other,NR,NR,1425,
,29/10/2016,8,Other,NR,NR,1430,
,31/10/2016,6.5,Other,NR,NR,1430,
Anoop Shahar,28/10/2016,50, ,NR,NR,NR,
Atrauli,28/10/2016,150,Hybrid,1310,1410,1360,
Badayoun,01/10/2016,400,Other,NR,NR,1420,
,03/10/2016,450,Other,NR,NR,1420,
,04/10/2016,350,Other,NR,NR,1425,
,05/10/2016,500,Other,NR,NR,1425,
,06/10/2016,450,Other,NR,NR,1430,
,07/10/2016,240,Other,NR,NR,1440,
,11/10/2016,300, ,NR,NR,NR,
,12/10/2016,150, ,NR,NR,NR,
,14/10/2016,80,Deshi Red,NR,NR,1445,
,15/10/2016,150, ,NR,NR,NR,
,17/10/2016,140,Other,NR,NR,1450,
,18/10/2016,250,Other,NR,NR,1400,
,19/10/2016,500,Other,NR,NR,1380,
,20/10/2016,600,Other,NR,NR,1375,
,21/10/2016,450,Deshi Red,NR,NR,1375,
,22/10/2016,400,Deshi Red,NR,NR,1390,
,24/10/2016,550,Other,NR,NR,1380,
,25/10/2016,450,Deshi Red,NR,NR,1380,
,26/10/2016,600,Other,NR,NR,1375,
,27/10/2016,370,Other,NR,NR,1390,
,28/10/2016,500,Other,NR,NR,1400,
