Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Medinipur(West),01/06/2017,12,Bengal Gram Dal,8300,8500,8400,
,02/06/2017,14,Bengal Gram Dal,8400,8600,8500,
,05/06/2017,13,Bengal Gram Dal,6800,7000,7000,
,06/06/2017,12,Bengal Gram Dal,6800,7000,7000,
,07/06/2017,13,Average (Whole),6800,7000,7000,
,08/06/2017,10,Average (Whole),6800,7000,7000,
,09/06/2017,12,Average (Whole),6800,7000,7000,
,10/06/2017,13,Average (Whole),6800,7000,7000,
,12/06/2017,14,Average (Whole),6800,7000,7000,
,13/06/2017,12,Average (Whole),6800,7000,7000,
,14/06/2017,13,Average (Whole),6800,7100,7000,
,15/06/2017,12,Average (Whole),7000,7200,7200,
,16/06/2017,14,Average (Whole),7000,7200,7200,
,19/06/2017,14,Average (Whole),7000,7200,7200,
,21/06/2017,15,Average (Whole),7000,7200,7200,
,22/06/2017,12,Average (Whole),7000,7200,7200,
,27/06/2017,16,Average (Whole),7000,7200,7200,
,29/06/2017,14,Average (Whole),7000,7200,7200,
,30/06/2017,12,Average (Whole),6800,7200,7000,
Siliguri,01/06/2017,27, ,NR,NR,NR,
,02/06/2017,26, ,NR,NR,NR,
,03/06/2017,25, ,NR,NR,NR,
,05/06/2017,26, ,NR,NR,NR,
,06/06/2017,27, ,NR,NR,NR,
,07/06/2017,26, ,NR,NR,NR,
,08/06/2017,25, ,NR,NR,NR,
,09/06/2017,27, ,NR,NR,NR,
,10/06/2017,23, ,NR,NR,NR,
,12/06/2017,25, ,NR,NR,NR,
,13/06/2017,24, ,NR,NR,NR,
,14/06/2017,23, ,NR,NR,NR,
,15/06/2017,22, ,NR,NR,NR,
,16/06/2017,23, ,NR,NR,NR,
,17/06/2017,21, ,NR,NR,NR,
,19/06/2017,22, ,NR,NR,NR,
,20/06/2017,21, ,NR,NR,NR,
,21/06/2017,21, ,NR,NR,NR,
,22/06/2017,22, ,NR,NR,NR,
,23/06/2017,23, ,NR,NR,NR,
,24/06/2017,24, ,NR,NR,NR,
,26/06/2017,22, ,NR,NR,NR,
,27/06/2017,21, ,NR,NR,NR,
,28/06/2017,22, ,NR,NR,NR,
,29/06/2017,21, ,NR,NR,NR,
,30/06/2017,23, ,NR,NR,NR,
