Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Chakdah,01/08/2016,3, ,NR,NR,NR,
,02/08/2016,2.5, ,NR,NR,NR,
,03/08/2016,2, ,NR,NR,NR,
,04/08/2016,2.5,Bengal Gram Dal,8800,8800,8800,
,05/08/2016,3,Bengal Gram Dal,8700,8700,8700,
,06/08/2016,2.5,Bengal Gram Dal,8700,8700,8700,
,07/08/2016,3,Bengal Gram Dal,8700,8700,8700,
,08/08/2016,3,Bengal Gram Dal,8700,8700,8700,
,09/08/2016,3.5,Bengal Gram Dal,8700,8700,8700,
,10/08/2016,2.5,Bengal Gram Dal,8700,8700,8700,
,11/08/2016,3,Bengal Gram Dal,8700,8700,8700,
,12/08/2016,2,Bengal Gram Dal,8700,8700,8700,
,13/08/2016,2.5,Bengal Gram Dal,8700,8700,8700,
,14/08/2016,3,Bengal Gram Dal,8700,8700,8700,
,15/08/2016,3.5,Bengal Gram Dal,8700,8700,8700,
,16/08/2016,3,Bengal Gram Dal,8900,8900,8900,
,17/08/2016,2.5,Bengal Gram Dal,8900,8900,8900,
,20/08/2016,2.5,Bengal Gram Dal,8900,8900,8900,
,26/08/2016,2,Bengal Gram Dal,9500,9500,9500,
,28/08/2016,2.5,Bengal Gram Dal,9500,9500,9500,
,29/08/2016,3,Bengal Gram Dal,9500,9500,9500,
,30/08/2016,3,Bengal Gram Dal,9500,9500,9500,
Medinipur(West),01/08/2016,8,Bengal Gram Dal,10400,10500,10500,
,02/08/2016,8,Bengal Gram Dal,10500,11000,11000,
,04/08/2016,7,Bengal Gram Dal,10800,11000,11000,
,08/08/2016,8,Bengal Gram Dal,10800,11000,11000,
,09/08/2016,10,Bengal Gram Dal,10800,11000,11000,
,10/08/2016,8,Bengal Gram Dal,10600,10800,10700,
,11/08/2016,7,Bengal Gram Dal,10500,10700,10700,
,12/08/2016,8,Bengal Gram Dal,10500,10700,10700,
,16/08/2016,8,Bengal Gram Dal,10400,10600,10500,
,17/08/2016,10,Bengal Gram Dal,10400,10600,10500,
,18/08/2016,8,Bengal Gram Dal,10300,10500,10500,
,19/08/2016,9,Bengal Gram Dal,10300,10500,10400,
,22/08/2016,10,Bengal Gram Dal,10300,10500,10400,
,24/08/2016,8,Bengal Gram Dal,10300,10500,10400,
,26/08/2016,10,Bengal Gram Dal,10300,10500,10400,
,29/08/2016,8,Bengal Gram Dal,10300,10500,10400,
,31/08/2016,8,Bengal Gram Dal,10200,10400,10400,
Ramkrishanpur(Howrah),01/08/2016,0.6, ,NR,NR,NR,
,02/08/2016,0.5, ,NR,NR,NR,
Siliguri,01/08/2016,41, ,NR,NR,NR,
,02/08/2016,38, ,NR,NR,NR,
,03/08/2016,37, ,NR,NR,NR,
,05/08/2016,38, ,NR,NR,NR,
,08/08/2016,36, ,NR,NR,NR,
,09/08/2016,37, ,NR,NR,NR,
,10/08/2016,38, ,NR,NR,NR,
,11/08/2016,39, ,NR,NR,NR,
,12/08/2016,38, ,NR,NR,NR,
,16/08/2016,37, ,NR,NR,NR,
,17/08/2016,38, ,NR,NR,NR,
,18/08/2016,39, ,NR,NR,NR,
,19/08/2016,38, ,NR,NR,NR,
,22/08/2016,38, ,NR,NR,NR,
,25/08/2016,36, ,NR,NR,NR,
,26/08/2016,35, ,NR,NR,NR,
,27/08/2016,37, ,NR,NR,NR,
,29/08/2016,36, ,NR,NR,NR,
,30/08/2016,35, ,NR,NR,NR,
