Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achalda,01/01/2020,1,Arhar Dal(Tur),8400,8600,8500,
,02/01/2020,1,Arhar Dal(Tur),8400,8600,8500,
,03/01/2020,1,Arhar Dal(Tur),8000,8300,8200,
,04/01/2020,1,Arhar Dal(Tur),8000,8300,8200,
,06/01/2020,1,Arhar Dal(Tur),8100,8300,8200,
,07/01/2020,1.2,Arhar Dal(Tur),8000,8300,8200,
,09/01/2020,1,Arhar Dal(Tur),8000,8500,8200,
,10/01/2020,1,Arhar Dal(Tur),11400,11600,11500,
,11/01/2020,1,Arhar Dal(Tur),8100,8300,8200,
,13/01/2020,1.2,Arhar Dal(Tur),8100,8300,8200,
,14/01/2020,1.2,Arhar Dal(Tur),8400,8600,8500,
,15/01/2020,1,Arhar Dal(Tur),8500,8700,8600,
,16/01/2020,1.2,Arhar Dal(Tur),8000,8200,8100,
,17/01/2020,1,Arhar Dal(Tur),8000,8200,8100,
,18/01/2020,1.2,Arhar Dal(Tur),8000,8200,8100,
,20/01/2020,1,Arhar Dal(Tur),8000,8200,8100,
,21/01/2020,1,Arhar Dal(Tur),8000,8200,8150,
,22/01/2020,1.2,Arhar Dal(Tur),8000,8100,8020,
,23/01/2020,1.2,Arhar Dal(Tur),8000,8200,8100,
,24/01/2020,1,Arhar Dal(Tur),8000,8200,8100,
,25/01/2020,1.2,Arhar Dal(Tur),8100,8200,8120,
,27/01/2020,1,Arhar Dal(Tur),8000,8200,8100,
,28/01/2020,1.2,Arhar Dal(Tur),8000,8200,8100,
,29/01/2020,1,Arhar Dal(Tur),8100,8200,8100,
,30/01/2020,1.2, ,NR,NR,NR,
,31/01/2020,1,Arhar Dal(Tur),8000,8200,8120,
Agra,01/01/2020,3.5,Arhar Dal(Tur),8650,8900,8800,
,02/01/2020,2.5,Arhar Dal(Tur),8750,8950,8850,
,03/01/2020,4.5,Arhar Dal(Tur),8700,8900,8800,
,04/01/2020,3,Arhar Dal(Tur),8700,9000,8850,
,06/01/2020,3.5,Arhar Dal(Tur),8750,8950,8820,
,07/01/2020,2,Arhar Dal(Tur),8800,9050,8900,
,08/01/2020,1.5,Arhar Dal(Tur),8800,9100,8950,
